ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	is_neuronal_term
GO:0007409	axonogenesis	490	0.533466393981542	1.53952636798899	5.30115673156151e-16	9.45068286281827e-14	7.3658177743802e-14	5063	tags=41%, list=23%, signal=32%	11921/20429/21375/13395/73191/54713/238057/18935/15229/11924/723950/73710/18424/75409/16870/18998/22326/18997/104360/11878/320563/14462/14028/12767/13654/18992/18187/16911/76965/59058/18227/13615/77630/22352/21869/20423/18096/386750/15399/14179/18121/13614/21907/67784/15285/11876/19649/16872/13638/20353/18508/68404/16871/14573/20357/22418/13642/18039/245450/104382/17751/244152/319476/14472/14451/12064/71436/13845/20315/12904/15228/14184/243743/16869/18209/56320/14633/211187/23945/58208/15394/171171/53404/18028/244058/18844/18049/21960/13639/106042/18211/12570/22223/18205/24113/107515/18124/24136/80883/218877/13641/20562/13636/22422/14025/14042/12386/17196/13837/20347/16392/117606/18094/20351/19206/27279/238880/12569/214968/12561/231044/107448/20356/13842/22339/107751/53625/20807/20358/12424/16401/13175/70083/18053/170758/18858/52666/13848/19274/11858/14432/12399/11423/12043/20350/56177/229715/545156/56386/11444/16776/65079/13643/17754/22253/23999/18845/13508/18040/20564/140570/17986/15982/228357/107449/319757/11465/22415/13841/17260/329278/12808/14009/18032/13131/13839/246048/13723/12215/53321/244667/93691/18128/16574/353237/21838/54712/16774/110648/13193/12661/229791/114873/70433/93840/13838/108655/17755/18208/380684/13640	TRUE
GO:0001763	morphogenesis of a branching structure	248	0.602496010588822	1.71260714825491	5.6431622421257e-16	9.72504959726329e-14	7.57965791679199e-14	4714	tags=47%, list=22%, signal=37%	20429/18109/18741/15376/20471/238057/15229/12159/13392/15375/20674/11535/17869/15398/24064/15433/21385/15396/12767/14367/15431/15402/20423/21412/18095/24063/16153/14179/21380/18121/13614/22408/67784/12702/18595/16147/20472/12977/54485/20682/20583/14573/73181/22418/22420/14234/12156/14472/15415/21923/21386/20681/20315/14164/18654/15227/67122/22417/16869/14633/18018/15364/77411/22431/58198/18844/107515/20181/20474/14048/14025/12142/14042/17242/15408/21817/19206/21420/16542/17387/20356/22339/20807/16193/77767/98711/11839/104156/271127/22601/12043/67937/252973/12817/16776/18514/12165/20732/229700/11606/12826/17702/18591/319757/13836/13841/23892/18590/12391/22412/15242/56299/19130/18128/12614/18504/71228	FALSE
GO:0043583	ear development	254	0.599447639996592	1.70513980068872	8.59250719369528e-16	1.43300845778725e-13	1.11688005220596e-13	5076	tags=50%, list=23%, signal=38%	107587/11921/23967/18109/12020/13395/17701/15205/20471/18423/18935/12159/13396/18424/20674/17869/18998/15398/24064/21385/14462/14461/21418/15213/14836/20423/15399/16658/22773/14179/21380/18121/13614/15372/22408/20472/14581/20682/15373/22418/12609/80857/244152/16918/12156/14472/14451/667663/12064/20897/21386/13388/110796/15228/12125/12606/14184/12824/14633/21393/214593/17132/15394/16470/18014/57265/15214/21407/235312/433899/15208/73750/16449/18124/20474/18994/14048/12576/19712/16450/97031/68588/16206/60613/14180/15040/98711/71446/26563/12043/20655/110253/231070/12879/320398/14160/76365/22295/14174/17164/14972/20776/57266/381375/18012/329421/73230/16535/18032/229320/20378/17921/19130/18128/16531/12614/18504/100503041/65107/229791/110279/93840/19664/13838/18208/109934	FALSE
GO:0048665	neuron fate specification	40	0.84882382590055	2.22989997184491	9.4173710589229e-16	1.52149401170723e-13	1.18584527676174e-13	2330	tags=80%, list=11%, signal=72%	11921/15376/20471/18424/15375/18996/104360/14843/260298/18088/13172/18992/16911/209448/27140/15430/240590/20423/242620/21380/15285/20682/16871/17172/94222/13388/14633/18028/20664/14048/17933/16392	TRUE
GO:0007411	axon guidance	245	0.601169492306687	1.70687910339344	1.31292709335204e-15	1.99642149195002e-13	1.55600152116149e-13	5115	tags=53%, list=24%, signal=41%	11921/21375/13395/73191/54713/238057/15229/11924/73710/18424/16870/18998/22326/18997/104360/11878/14462/14028/12767/13654/18187/16911/21869/20423/15399/14179/18121/13614/67784/15285/11876/19649/16872/13638/20353/18508/16871/14573/20357/22418/13642/319476/14472/14451/12064/71436/13845/20315/15228/243743/16869/18209/14633/211187/58208/15394/53404/18028/18844/13639/18211/12570/18205/107515/18124/218877/13641/20562/13636/22422/14042/13837/20347/16392/117606/20351/19206/12569/214968/12561/231044/107448/20356/13842/22339/107751/53625/20358/18053/170758/52666/13848/19274/14432/12399/20350/545156/16776/65079/13643/22253/18845/13508/20564/140570/17986/107449/319757/22415/13841/17260/14009/13839/13723/12215/93691/18128/16574/353237/54712/16774/110648/12661/114873/70433/93840/13838/108655/18208/13640/20361	TRUE
GO:0097485	neuron projection guidance	245	0.601169492306687	1.70687910339344	1.31292709335204e-15	1.99642149195002e-13	1.55600152116149e-13	5115	tags=53%, list=24%, signal=41%	11921/21375/13395/73191/54713/238057/15229/11924/73710/18424/16870/18998/22326/18997/104360/11878/14462/14028/12767/13654/18187/16911/21869/20423/15399/14179/18121/13614/67784/15285/11876/19649/16872/13638/20353/18508/16871/14573/20357/22418/13642/319476/14472/14451/12064/71436/13845/20315/15228/243743/16869/18209/14633/211187/58208/15394/53404/18028/18844/13639/18211/12570/18205/107515/18124/218877/13641/20562/13636/22422/14042/13837/20347/16392/117606/20351/19206/12569/214968/12561/231044/107448/20356/13842/22339/107751/53625/20358/18053/170758/52666/13848/19274/14432/12399/20350/545156/16776/65079/13643/22253/18845/13508/20564/140570/17986/107449/319757/22415/13841/17260/14009/13839/13723/12215/93691/18128/16574/353237/54712/16774/110648/12661/114873/70433/93840/13838/108655/18208/13640/20361	TRUE
GO:0035107	appendage morphogenesis	175	0.642413886409602	1.80424848221642	2.14145669017197e-15	3.07536974671919e-13	2.39692871636792e-13	2165	tags=33%, list=10%, signal=30%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/791364/381373/15438/15398/15433/21385/15396/14029/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/22773/14179/232174/18121/100503872/16147/20682/22418/11695/106522/20689/14451/21386/12904/12125/12824/14633/58198/16917/69890/106042/21419/14609/21387/14042	FALSE
GO:0035108	limb morphogenesis	175	0.642413886409602	1.80424848221642	2.14145669017197e-15	3.07536974671919e-13	2.39692871636792e-13	2165	tags=33%, list=10%, signal=30%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/791364/381373/15438/15398/15433/21385/15396/14029/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/22773/14179/232174/18121/100503872/16147/20682/22418/11695/106522/20689/14451/21386/12904/12125/12824/14633/58198/16917/69890/106042/21419/14609/21387/14042	FALSE
GO:0072001	renal system development	337	0.559364242429075	1.60317261905641	2.44540142685096e-15	3.41695280454581e-13	2.66315694508833e-13	4714	tags=43%, list=22%, signal=34%	107587/23967/15205/20471/15902/16372/15229/12159/17300/17869/16371/11504/18993/14462/15396/12767/16373/21418/15903/13797/15431/15213/242316/12622/12484/109663/20423/21412/18095/24063/14179/18121/22408/67784/20677/108000/18595/20472/20682/14573/13653/22418/13642/209039/22420/14234/211401/12156/12064/11827/723952/15415/20897/13388/20681/14164/18654/70350/22411/15227/12125/11421/17131/12705/22417/12931/16869/12359/16878/14633/19701/20671/11677/103213/22431/58198/106042/15208/107515/218476/246221/18263/19401/16449/11826/20474/21419/22422/14048/66277/240025/12142/14042/12577/17125/19206/22339/22393/18027/14787/109674/20846/17395/98711/271127/13869/22270/22601/20464/12043/67937/75691/16776/12879/18514/14160/12307/76365/100102/99929/228357/11601/218772/30953/11606/14561/12826/19702/18591/319757/13841/17260/21812/23892/18590/20495/73230/18129/22412/18128/235320/67703/18504/71228	FALSE
GO:0042471	ear morphogenesis	145	0.662297889955788	1.84668147339672	3.13781996370709e-15	4.23324261380309e-13	3.29936938321047e-13	2553	tags=40%, list=12%, signal=36%	107587/11921/23967/12020/13395/17701/20471/18423/13396/18424/20674/17869/18998/24064/21385/14462/14461/21418/14836/15399/16658/22773/14179/21380/18121/13614/15372/22408/20472/14581/20682/15373/22418/14472/14451/667663/21386/13388/110796/15228/12824/14633/21393/15394/16470/18014/57265/73750/18124/20474/18994/14048/19712/97031/68588/16206/60613/14180	FALSE
GO:0050678	regulation of epithelial cell proliferation	416	0.544864756176094	1.56739357008042	3.19335516321703e-15	4.23324261380309e-13	3.29936938321047e-13	4262	tags=38%, list=20%, signal=31%	107587/23967/18109/13395/15284/15205/20471/18092/18935/12159/13396/20674/17869/18089/11878/12192/15901/14462/22160/14461/12579/15213/15402/13655/20666/12578/20423/14369/18095/71093/16846/11819/16153/12390/21380/18121/15372/353310/66214/16147/54485/20682/18508/16476/20583/22418/13642/226841/20254/211401/55948/14451/99296/76905/14066/22410/18091/30878/11727/20315/14164/18654/107586/14184/67122/12444/14632/14633/20271/97165/18792/18018/12443/15364/58208/16160/77411/16159/18028/73916/68992/15208/21828/15586/18609/18119/16449/18124/19272/20474/14609/14048/13386/14172/12576/21825/12577/384783/57277/22695/21929/16392/17242/18094/19206/68888/14775/16542/14180/20356/22339/19242/12822/16193/15370/14824/238328/26903/16401/246691/69601/257632/69745/20846/18053/13166/13869/19274/12389/81896/22601/16002/12399/68949/19275/328949/13039/21802/11482/223650/16776/12010/353156/12165/70045/76365/15368/21809/16438/12571/23796/18591/319757/54139/17260/12554/21812/56213	FALSE
GO:0021871	forebrain regionalization	27	0.899649112643898	2.29893190754682	4.13745647975292e-15	5.34766250008065e-13	4.16794300118268e-13	1275	tags=78%, list=6%, signal=73%	73191/54713/12159/18424/16870/14843/13797/59058/21869/20423/20473/242620/13865/14179/22408/13796/18508/12156/14766/13813/16869	FALSE
GO:0061138	morphogenesis of a branching epithelium	228	0.605119276574171	1.71358085491211	4.4151340848312e-15	5.56737639477496e-13	4.3391869773386e-13	4714	tags=48%, list=22%, signal=38%	18109/18741/15376/20471/238057/15229/12159/15375/20674/11535/17869/15398/24064/15433/21385/15396/12767/14367/15431/15402/20423/21412/18095/24063/16153/14179/21380/18121/13614/22408/67784/12702/18595/16147/20472/12977/54485/20682/20583/14573/73181/22418/22420/14234/12156/14472/15415/21923/21386/20681/20315/14164/18654/15227/67122/22417/16869/14633/18018/15364/77411/22431/58198/18844/107515/20181/20474/14048/14042/17242/15408/21817/19206/21420/16542/17387/20356/22339/20807/16193/98711/11839/104156/271127/22601/12043/67937/252973/16776/18514/12165/20732/229700/11606/12826/17702/18591/319757/13836/23892/18590/12391/22412/15242/56299/19130/18128/12614/18504/71228	FALSE
GO:0021537	telencephalon development	264	0.590352143220702	1.68136876470127	5.35923945609202e-15	6.59696856857041e-13	5.14164627516798e-13	2762	tags=32%, list=13%, signal=28%	11921/21375/13395/73191/54713/15205/15902/12159/13392/73710/18424/75409/20674/16870/11878/13390/14843/18993/12767/18992/13797/59058/77630/21869/20423/20473/242620/22773/13865/14179/21907/13796/15904/16873/18508/22418/244152/16874/17172/12156/14766/20689/16323/13167/22151/13845/12032/18507/20315/13488/15228/269295/13813/243743/16869/11922/16565/58208/668158/18028/20287/58198/16975/21960/12570/15208/18124/24136/668303/11826/20562/20511/14042/70762/12227/98660/228662/17242/18795/12569/21420/16485/20807/22062	FALSE
GO:0048736	appendage development	207	0.617874522229751	1.74317420842876	7.53443994160058e-15	8.85296693138068e-13	6.89996078862369e-13	2206	tags=30%, list=10%, signal=28%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/791364/381373/15438/15398/15433/21385/15396/14029/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/22773/14179/232174/18121/100503872/19434/16147/20682/22418/11695/106522/20689/14451/73016/21386/12904/12125/12824/14633/15422/58198/16917/69890/106042/20289/19401/21419/14609/21387/14042/12845	FALSE
GO:0060173	limb development	207	0.617874522229751	1.74317420842876	7.53443994160058e-15	8.85296693138068e-13	6.89996078862369e-13	2206	tags=30%, list=10%, signal=28%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/791364/381373/15438/15398/15433/21385/15396/14029/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/22773/14179/232174/18121/100503872/19434/16147/20682/22418/11695/106522/20689/14451/73016/21386/12904/12125/12824/14633/15422/58198/16917/69890/106042/20289/19401/21419/14609/21387/14042/12845	FALSE
GO:0001822	kidney development	321	0.561851876674303	1.60935724033528	7.98091733430826e-15	9.16918724852749e-13	7.1464214165455e-13	4714	tags=42%, list=22%, signal=34%	107587/23967/15205/20471/15902/16372/15229/12159/17300/17869/16371/11504/18993/14462/15396/12767/16373/21418/15903/15431/15213/242316/12622/12484/109663/20423/21412/18095/24063/14179/18121/22408/67784/20677/108000/18595/20472/20682/14573/13653/22418/13642/209039/22420/14234/211401/12156/12064/11827/723952/15415/20897/13388/20681/14164/18654/70350/22411/12125/11421/17131/12705/22417/12931/16869/12359/16878/14633/19701/20671/11677/103213/22431/58198/15208/107515/218476/246221/18263/19401/16449/11826/20474/21419/22422/14048/66277/240025/12142/14042/12577/17125/19206/22339/22393/14787/109674/17395/98711/271127/13869/22270/22601/20464/12043/67937/75691/16776/12879/18514/12307/100102/99929/228357/11601/218772/30953/11606/14561/19702/18591/319757/13841/17260/21812/23892/18590/20495/73230/18129/22412/18128/235320/67703/18504/71228	FALSE
GO:0001503	ossification	419	0.537038026121399	1.54509330776736	2.00788044858784e-14	2.25668302591285e-12	1.75884813665772e-12	4973	tags=44%, list=23%, signal=35%	107587/20429/23967/13395/14362/15902/12159/16007/17300/20674/15901/13654/22160/17926/21418/15111/11555/15903/15213/12622/18429/20666/13609/107250/13363/20423/16846/723960/15399/18121/14588/14219/13115/16147/20472/12977/15904/20682/16477/20583/22418/68010/12609/83554/106522/14234/211401/12156/18159/73016/22410/723952/17937/20681/21333/387142/22411/17131/12606/14184/12705/74499/22417/56233/12824/69121/21943/20855/14632/14560/14633/18018/214593/16011/19228/14284/21847/22402/100201/71952/71584/108153/16009/68431/382089/106042/14371/107515/68527/20289/94249/16449/20181/72007/212943/14609/12310/22422/13386/20256/14172/67399/14042/19712/12845/17242/17125/19094/18022/19206/68588/14180/17387/22339/19242/18442/64654/16193/12096/20541/102657/268935/215653/67141/17928/11839/58185/13380/12667/22601/16002/12399/12043/230587/242050/26427/212712/12394/12842/12817/231225/21930/18514/19229/80707/77583/243853/57295/12165/66403/56788/12006/228357/19227/170574/12571/17702/319757/13836/22415/12097/17260/64075/73121/216963/76566/329278/234356/23892/16332/11651/15530/18032/21834/18128/21827/235320/387251/268396/14683/18634/58994/19664/17130/208727/21934	FALSE
GO:0050767	regulation of neurogenesis	484	0.520658854320121	1.5019466612843	2.32218028327951e-14	2.55439831160746e-12	1.99088603009943e-12	4664	tags=37%, list=22%, signal=29%	11921/20429/18420/18109/73191/54713/15205/15902/12159/13392/723950/20674/16870/18996/17869/22326/18997/13390/14843/15901/320563/18088/50913/12767/13654/11516/14461/12579/21909/15213/76965/20666/12484/22352/20423/18096/20893/242620/18121/55927/21907/67784/66993/15904/79362/54485/20353/18508/17118/73181/20357/22418/382867/18039/17751/78748/17172/12156/13555/12064/114712/15207/15206/12032/13388/20681/20315/12904/15228/11421/14366/14184/243743/228550/84653/56320/16878/20539/97165/69743/15364/14912/114606/244058/15214/56711/18844/18049/16975/73940/21960/23966/18205/15208/17863/227292/24136/218877/20562/20194/22422/14025/18742/216858/19712/17196/20983/21648/12227/330790/20347/17242/20351/76854/235402/21817/27279/214968/16542/12561/20356/22339/19242/20807/16193/22062/319583/20358/15410/70083/56708/71918/104156/11858/22601/11423/20350/229715/20312/545156/21752/17158/23873/22671/12010/65079/13643/23999/18845/14580/13508/140570/12677/15982/20732/69807/234219/228357/66515/11865/98733/319757/22415/13841/19716/24088/18129/13131/18755/246048/76441/216049/244667/19130/18128/21838/54712	FALSE
GO:0030326	embryonic limb morphogenesis	143	0.652735565281425	1.8179185795284	3.17888370121752e-14	3.35404668067236e-12	2.61412820800444e-12	1151	tags=28%, list=5%, signal=27%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/381373/15438/15398/15433/21385/15396/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/14179/232174/18121/16147/22418/11695/14451/21386/12904/12125	FALSE
GO:0035113	embryonic appendage morphogenesis	143	0.652735565281425	1.8179185795284	3.17888370121752e-14	3.35404668067236e-12	2.61412820800444e-12	1151	tags=28%, list=5%, signal=27%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/381373/15438/15398/15433/21385/15396/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/14179/232174/18121/16147/22418/11695/14451/21386/12904/12125	FALSE
GO:0021978	telencephalon regionalization	16	0.942700205753006	2.28691855928492	5.21104141764845e-14	5.3882168258485e-12	4.19955085194911e-12	1169	tags=94%, list=5%, signal=89%	12159/18424/16870/14843/13797/59058/20423/20473/242620/13865/13796/18508/12156/14766/13813	FALSE
GO:0045666	positive regulation of neuron differentiation	117	0.677402409276191	1.87612186397008	2.54435911929182e-13	2.57928169543896e-11	2.01028002242499e-11	3075	tags=44%, list=14%, signal=38%	11921/73191/54713/15376/238057/21815/18935/12159/13392/11924/723950/15375/20674/13390/18088/216233/16373/14461/242316/20666/20423/18096/15434/11925/11553/18508/240843/17172/12156/11552/12064/18091/20315/15228/213696/15353/14633/114606/18014/58198/18049/19401/216858/19712/17965/12053/16193/233552/18053/104156/13380	TRUE
