task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
118	ef/0682c4	52533676	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:52:08.643	5m 18s	4m 46s	1285.1%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
97	45/80d662	52533551	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:41:08.655	5m 18s	5m 1s	1254.6%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
85	34/7e094e	52533486	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:34:38.623	5m 18s	4m 25s	1297.6%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
89	2e/e6202b	52533513	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:37:38.647	4m 48s	4m 6s	1311.3%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
119	e0/a270e2	52533701	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:53:08.621	4m 48s	4m 5s	1298.5%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
4	4d/8ab56e	52136274	fastp (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-15 23:20:40.171	3h 19m 11s	3h 18m 37s	115.9%	22.4 GB	22.5 GB	509.8 GB	503.9 GB
51	52/88ca5a	52533200	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:10:08.614	4m 18s	4m 3s	1311.9%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
129	bc/c02599	52534735	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 14:20:08.631	6m 18s	5m 44s	1180.9%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
96	16/275435	52533561	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:41:38.614	4m 48s	4m 7s	1303.3%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
126	b1/cb0099	52533723	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:56:08.626	4m 48s	4m 9s	1294.6%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
128	ff/f5a618	52533733	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:57:08.780	5m 18s	4m 51s	1290.1%	20.2 GB	59.8 GB	19.2 GB	7.8 GB
130	8e/868de0	52533727	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:56:38.616	4m 48s	4m 10s	1279.8%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
116	82/360d0d	52533658	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:50:08.616	6m 18s	6m	1274.3%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
127	7d/50daa6	52533717	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:55:38.610	4m 48s	4m 17s	1285.0%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
136	87/b45515	52533800	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:02:08.610	4m 18s	4m 10s	1291.6%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
133	ac/b86614	52533773	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:59:38.622	4m 48s	4m 8s	1292.9%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
132	d5/c91594	52533764	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:58:38.671	5m 18s	4m 29s	1282.7%	20.4 GB	59.7 GB	19.2 GB	7.8 GB
135	7e/7b2b56	52533756	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:57:38.652	4m 48s	4m 8s	1299.7%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
134	08/c40062	52533759	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:58:08.612	4m 18s	4m 10s	1287.9%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
145	68/7b4c8f	52533832	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:04:38.650	4m 48s	4m 5s	1291.7%	20.1 GB	59.8 GB	19.2 GB	7.8 GB
143	46/23a429	52533809	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:03:08.943	5m 18s	4m 51s	1287.5%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
140	92/29cb18	52533777	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:00:08.716	4m 48s	4m 39s	1267.6%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
139	8d/d1699d	52533791	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:01:08.614	5m 48s	5m 18s	1251.0%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
142	fd/392c76	52533825	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:04:08.625	4m 18s	4m 5s	1280.6%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
147	d7/648a14	52533857	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:06:08.639	5m 18s	4m 49s	1251.7%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
146	99/37fd68	52533822	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:03:38.631	4m 48s	4m 7s	1291.9%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
138	54/73a726	52533787	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:00:39.161	4m 48s	4m 11s	1289.7%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
152	17/0e0e4c	52533887	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:09:08.623	4m 18s	4m 2s	1305.5%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
131	6a/c9b208	52533765	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:59:08.649	5m 48s	5m 27s	1201.3%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
137	b3/b1b82c	52533799	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:01:38.642	5m 18s	4m 22s	1286.2%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
141	ec/0e7bd5	52533807	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:02:38.623	4m 48s	4m 5s	1292.1%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
154	98/348f2b	52533886	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:08:38.616	5m 48s	4m 44s	1277.4%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
158	60/6085d0	52533918	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:11:08.644	4m 18s	4m 12s	1298.4%	20.2 GB	59.8 GB	19.2 GB	7.8 GB
144	fc/5aee17	52533833	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:05:08.618	4m 48s	4m 36s	1289.4%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
156	25/4695a2	52533910	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:10:08.616	5m 18s	4m 46s	1239.7%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
148	6e/c7357d	52533836	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:05:38.762	4m 48s	4m 5s	1303.2%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
149	11/bbae10	52533865	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:06:38.616	4m 48s	4m 14s	1295.4%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
160	b9/890105	52533924	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:11:38.610	4m 48s	4m 5s	1293.3%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
151	4c/d0d0bc	52533870	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:07:08.668	4m 48s	4m 4s	1310.2%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
172	6b/735cfe	52534229	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:16:38.620	4m 48s	4m 4s	1317.2%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
153	b6/6379b9	52533880	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:08:08.653	4m 48s	4m 42s	1291.0%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
164	45/848bf3	52534190	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:13:08.615	5m 18s	4m 47s	1292.3%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
155	91/8b5b36	52533909	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:09:38.707	5m 48s	4m 46s	1279.9%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
159	bc/1a3a4c	52534710	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 14:17:08.662	4m 18s	4m 1s	1309.8%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
157	da/122f4b	52533916	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:10:38.616	4m 48s	4m 6s	1286.5%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
169	c6/2370f2	52534708	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 14:16:38.647	5m 18s	4m 6s	1305.0%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
161	93/17e2ad	52534031	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:12:08.619	4m 18s	4m 11s	1296.9%	20.1 GB	59.8 GB	19.2 GB	7.8 GB
170	b6/7f7ccc	52534220	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:15:38.610	4m 48s	4m 10s	1278.7%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
166	7e/197e6c	52534199	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:13:38.648	5m 48s	4m 50s	1255.2%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
165	de/0e9d17	52534201	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:14:08.660	4m 18s	4m 3s	1297.2%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
162	ba/58f31b	52534157	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:12:38.756	4m 48s	4m 2s	1300.4%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
174	fb/5185aa	52534232	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:17:08.614	4m 18s	4m 7s	1287.8%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
176	d5/1ae4f3	52534246	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:18:38.624	5m 48s	5m 5s	1183.0%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
175	8a/aaef2b	52534238	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:17:38.617	4m 48s	4m 2s	1296.0%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
163	11/63d853	52533655	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 12:49:08.633	4m 48s	4m 14s	1289.9%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
179	dd/a5353c	52534256	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:19:08.622	4m 18s	4m 8s	1268.0%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
177	b7/d9cbb6	52534240	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:18:08.634	5m 18s	4m 48s	1280.3%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
178	6d/732f97	52534267	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:20:08.618	4m 48s	4m 41s	1260.1%	20.3 GB	59.7 GB	19.2 GB	7.8 GB
181	fa/42ec85	52534274	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:21:08.617	4m 18s	4m 10s	1265.4%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
183	bd/4b42ba	52534668	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 14:12:08.624	4m 48s	4m 7s	1290.3%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
150	64/98dff8	52533876	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:07:38.617	4m 48s	4m 1s	1309.2%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
182	b1/d126a3	52534273	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:20:38.611	4m 48s	4m 3s	1312.2%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
173	47/763c3f	52534222	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:16:08.623	4m 48s	4m 15s	1268.9%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
171	c9/2cbb7c	52534716	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 14:17:38.639	5m 18s	4m 5s	1291.1%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
180	e4/960978	52534263	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:19:38.613	5m 48s	4m 45s	1279.2%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
187	a5/fa1888	52534297	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:23:08.640	5m 18s	4m 44s	1294.6%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
186	fe/0605af	52534294	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:22:39.252	4m 48s	4m 3s	1300.4%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
185	fc/22de0e	52534280	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:21:38.704	4m 48s	4m 8s	1282.3%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
184	18/299d87	52534286	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:22:09.279	4m 17s	4m 12s	1283.7%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
190	fa/f216b1	52534307	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:23:38.839	4m 48s	4m 10s	1294.7%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
188	78/ca529c	52534309	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:24:09.194	4m 48s	4m 11s	1302.4%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
192	37/12e768	52534327	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:26:09.469	4m 17s	4m	1296.0%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
189	a3/87792f	52534316	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:24:38.644	5m 18s	4m 38s	1271.6%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
194	15/867fe1	52534326	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:25:38.614	4m 48s	4m 3s	1294.9%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
191	6e/17bafc	52534318	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:25:09.302	4m 17s	4m 5s	1268.3%	20 GB	59.7 GB	19.2 GB	7.8 GB
193	66/73d2a8	52534334	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:26:38.617	4m 48s	4m 1s	1306.4%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
195	e3/773291	52534335	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:27:08.671	4m 18s	4m 2s	1302.6%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
196	5d/e6b4f8	52534348	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:27:38.671	4m 48s	4m 7s	1266.3%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
197	a9/119b15	52534355	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:28:08.644	5m 18s	4m 42s	1286.3%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
199	89/9a0379	52534362	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:29:08.615	4m 18s	4m 10s	1305.4%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
200	72/daa6a6	52534372	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:29:38.620	5m 48s	4m 45s	1225.3%	20.3 GB	59.7 GB	19.2 GB	7.8 GB
198	24/3ba827	52534360	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:28:38.635	4m 48s	4m 4s	1283.1%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
203	be/935414	52534644	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 14:09:08.655	5m 18s	4m 43s	1291.1%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
208	4a/67b6cc	52534394	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:33:08.668	5m 18s	4m 50s	1275.7%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
202	69/a4052d	52534383	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:31:08.627	4m 18s	4m 4s	1292.8%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
210	1b/a307a2	52534406	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:34:38.632	5m 48s	4m 45s	1236.2%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
213	b9/f1e22d	52534412	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:35:38.643	4m 48s	4m 5s	1306.4%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
209	1e/8b2682	52534401	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:33:38.621	5m 18s	4m 9s	1255.1%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
221	61/7c2a8f	52534424	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:38:38.646	4m 48s	4m 5s	1298.0%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
214	1e/7694a9	52534414	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:36:08.663	4m 48s	4m 16s	1303.2%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
220	45/ff86ad	52534425	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:39:08.627	4m 48s	4m 11s	1277.9%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
215	bd/97a5d9	52534611	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 14:03:38.691	5m 18s	4m 7s	1297.0%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
206	b3/563532	52534386	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:32:08.616	4m 48s	4m 23s	1212.0%	20.1 GB	59.8 GB	19.2 GB	7.8 GB
222	6d/dd1d0e	52534440	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:39:38.631	4m 48s	4m 5s	1303.0%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
201	7b/f24cbe	52534376	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:30:11.933	4m 15s	4m 1s	1307.4%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
212	46/80e255	52534408	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:35:08.643	4m 18s	4m 1s	1307.6%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
216	85/349eb8	52534418	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:36:38.627	4m 48s	4m 8s	1305.2%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
218	7b/df52da	52534420	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:37:38.610	5m 18s	4m 9s	1296.3%	20.2 GB	59.8 GB	19.2 GB	7.8 GB
211	49/56599d	52534402	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:34:08.681	4m 48s	4m 19s	1242.4%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
225	31/719193	52534444	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:40:38.624	5m 18s	4m 11s	1282.5%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
228	c7/fab38d	52534726	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 14:19:08.631	5m 18s	4m 51s	1288.7%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
224	a8/336748	52534443	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:40:08.641	4m 48s	4m 29s	1290.6%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
232	57/3db08c	52534459	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:44:38.647	5m 18s	4m 9s	1284.9%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
204	dd/e6a0a3	52534380	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:30:38.620	4m 48s	4m 5s	1300.0%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
229	25/4aab7a	52534452	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:43:08.616	5m 18s	4m 48s	1288.3%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
227	d5/9d15ea	52534445	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:41:08.617	4m 48s	4m 18s	1281.5%	20.2 GB	59.8 GB	19.2 GB	7.8 GB
226	13/a52e01	52534447	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:41:38.627	5m 18s	4m 13s	1287.5%	20.2 GB	59.7 GB	19.2 GB	7.8 GB
217	ea/fa6e92	52534419	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:37:08.628	4m 18s	4m 7s	1302.9%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
234	ab/5f7de1	52534467	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:45:08.641	4m 48s	4m 21s	1292.1%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
236	6f/50bc9d	52534476	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	CACHED	0	2026-07-26 13:46:08.617	4m 48s	4m 17s	1305.0%	20.1 GB	59.7 GB	19.2 GB	7.8 GB
