task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
555	ce/124c46	52138408	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:16.571	5m 29s	4m 56s	1231.2%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
352	7f/b44299	52138401	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:01.372	6m	5m 21s	1280.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
350	8e/3f292f	52138399	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:01.189	6m	5m 11s	1260.6%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
1187	ab/674841	52138388	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:32:01.114	7m 15s	6m 53s	966.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
354	ac/16c717	52138403	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:01.610	6m 14s	5m 33s	1173.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
813	df/677bcd	52138412	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:33:31.433	5m 44s	5m 26s	1242.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1563	84/51b777	52138417	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:34:31.113	4m 45s	4m 22s	1294.8%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1378	1f/279d2a	52138416	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:34:16.074	5m 30s	5m 7s	1281.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1564	0c/b2b1d6	52138418	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:34:31.282	5m 15s	4m 58s	1280.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
374	5c/e7301f	52138422	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:35:01.193	4m 45s	4m 23s	1310.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
843	f5/edf8ff	52138427	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:35:31.210	4m 45s	4m 28s	1260.7%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
349	2b/01b20f	52138398	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:01.057	7m 30s	6m 27s	1258.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
814	06/ec1689	52138411	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:33:31.281	7m	6m 39s	922.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1010	02/204530	52138413	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:33:46.231	7m	5m 51s	1259.7%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1198	05/e613ab	52138415	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:34:01.098	7m	6m 18s	951.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
368	87/89708c	52138421	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:35:01.081	6m	5m 48s	1226.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1038	c6/9742b3	52138428	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:35:46.064	5m 15s	4m 40s	1316.9%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1236	07/d2398b	52138433	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:36:02.078	4m 59s	4m 37s	1318.9%	20.3 GB	79.8 GB	19.3 GB	7.8 GB
1011	84/41fc1f	52138414	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:33:46.445	7m 29s	6m 34s	936.9%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1234	3f/08e946	52138431	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:36:01.770	5m 14s	5m 1s	1297.9%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1409	e9/cd6c5a	52138434	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:36:16.096	5m	4m 24s	1305.3%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
176	ed/80df78	52138420	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:34:46.055	6m 45s	6m 16s	942.3%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1233	cd/5b142b	52138429	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:36:01.127	5m 30s	5m 14s	1293.5%	20.6 GB	80 GB	19.3 GB	7.8 GB
841	28/ecaa13	52138426	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:35:31.071	6m 30s	6m 14s	883.0%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
222	b3/2d8d68	52138436	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:36:46.110	5m 15s	4m 41s	1312.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
379	86/c0782b	52138423	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:35:01.320	7m 15s	7m 1s	1240.4%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
433	10/a04035	52138440	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:37:01.096	5m 30s	5m 6s	1311.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1285	69/fe4981	52138466	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:01.476	4m 29s	4m 16s	1304.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1288	c1/d9db20	52138467	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:01.590	4m 29s	4m 15s	1305.3%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1292	86/13bb3b	52138468	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:01.746	4m 29s	4m 18s	1288.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
224	21/fe149a	52138438	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:36:46.369	6m	5m 32s	1291.0%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1235	fa/3536ed	52138432	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:36:01.940	6m 59s	6m 35s	945.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
586	7b/ddfe98	52138425	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:35:16.096	7m 45s	7m 22s	957.0%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1096	ab/c1a5c3	52138453	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:37:46.266	5m 15s	4m 40s	1288.8%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1291	ba/8f12e1	52138465	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:01.267	5m	4m 47s	1160.0%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1466	72/ffd4f6	52138478	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:16.229	4m 45s	4m 13s	1312.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1095	cf/fa40e1	52138452	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:37:46.110	5m 30s	4m 55s	1269.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1410	08/5ef578	52138435	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:36:16.254	7m 15s	6m 47s	1286.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1465	f9/7f9d58	52138476	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:16.073	5m 15s	4m 44s	1289.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1467	1c/9ba7ab	52138479	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:16.343	5m 15s	4m 39s	1276.7%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
1297	65/43aed9	52138463	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:01.059	5m 45s	5m 30s	1272.7%	20.2 GB	79.7 GB	19.2 GB	7.7 GB
94	4c/061699	52138488	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:38:31.093	5m 15s	4m 58s	1270.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
499	c2/0a5461	52138507	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:39:01.495	4m 44s	4m 22s	1317.7%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
288	18/edb878	52138496	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:38:46.076	5m 15s	4m 46s	1295.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
497	52/d294e0	52138506	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:39:01.182	5m	4m 44s	1290.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
746	87/8c54e1	52138515	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:39:16.362	4m 45s	4m 5s	1299.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1287	44/60b567	52138464	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:38:01.175	6m 15s	5m 58s	927.2%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
95	34/411d78	52138489	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:38:31.279	5m 45s	5m 19s	1278.0%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
223	60/8aa5b5	52138437	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:36:46.258	7m 45s	7m 18s	967.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
286	1d/c82fdc	52138497	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:38:46.171	6m	5m 34s	1296.1%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
435	42/3172d2	52138441	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:37:01.473	7m 59s	7m 44s	899.9%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
1165	a5/58fdfd	52138536	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:39:46.143	5m 45s	5m 15s	1309.9%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1167	45/d14d8b	52138538	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:39:46.726	5m 59s	5m 24s	1285.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
377	47/31e2ee	52138558	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:40:46.095	5m	4m 31s	1308.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
747	54/6d9df6	52138516	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:39:16.489	6m 44s	6m 8s	893.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
745	39/859a81	52138514	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:39:16.104	7m 15s	6m 36s	936.8%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
748	92/104d25	52138517	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:39:16.605	7m 14s	6m 41s	901.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1554	46/68ac18	52138547	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:40:16.106	6m 15s	5m 33s	1256.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
858	1d/97636d	52138572	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:41:16.276	5m 15s	4m 36s	1240.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1450	09/230771	52138589	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:42:01.367	4m 45s	4m 32s	1311.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
598	dd/1bcd4b	52138565	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:41:01.258	6m	5m 35s	1289.3%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
597	31/80c135	52138564	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:41:01.084	6m 30s	6m 7s	962.0%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
281	67/73eec4	52138599	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:42:31.266	5m	4m 41s	1320.4%	20.5 GB	79.7 GB	19.2 GB	7.8 GB
599	59/f0f3ff	52138566	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:41:01.357	6m 45s	6m 23s	915.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
600	cf/a05ddd	52138567	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:41:01.504	6m 44s	6m 21s	919.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
756	d5/0f6858	52138613	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:43:04.739	4m 41s	4m 24s	1299.5%	20.2 GB	79.8 GB	19.2 GB	7.8 GB
229	77/e85ec4	52138552	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:40:31.111	7m 30s	7m 4s	952.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
859	db/d2c3a1	52138573	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:41:16.383	6m 45s	6m 3s	882.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
284	3e/331e7b	52138601	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:42:31.599	5m 29s	5m 2s	1262.4%	20.5 GB	79.7 GB	19.2 GB	7.8 GB
495	a4/353ba9	52138605	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:42:46.493	5m 14s	4m 38s	1307.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1166	4d/27c585	52138537	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:39:46.510	8m 29s	7m 50s	976.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
172	cf/c9de0f	52138553	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:40:31.229	7m 45s	7m 20s	948.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
856	83/ea3146	52138571	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:41:16.102	7m	6m 17s	923.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1067	9d/226ada	52138580	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:41:31.652	6m 59s	6m 36s	1301.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1449	77/d26ce4	52138588	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:42:01.116	6m 30s	6m 18s	941.8%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
1154	ec/96d187	52138620	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:43:31.041	5m	4m 34s	1293.9%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1156	8e/0fa880	52138622	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:43:31.318	5m	4m 40s	1269.4%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1353	09/fe3793	52138629	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:43:47.401	4m 59s	4m 21s	1280.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1542	f0/68d21d	52138636	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:44:01.093	4m 45s	4m 33s	1278.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1544	54/fbb326	52138637	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:44:01.198	4m 45s	4m 32s	1283.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1066	cd/1ca770	52138579	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:41:31.130	7m 30s	7m 4s	923.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1155	59/af19df	52138621	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:43:31.134	5m 30s	5m 3s	1284.1%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1352	7e/23e258	52138628	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:43:47.284	5m 14s	4m 37s	1277.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
754	53/1d9e03	52138611	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:43:04.211	6m 12s	5m 54s	906.2%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1545	31/76f106	52138638	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:44:01.320	5m 15s	4m 53s	1293.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
381	80/ffee1e	52138648	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:44:31.172	4m 45s	4m 22s	1287.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
604	43/5181c5	52138653	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:44:46.164	4m 30s	4m 25s	1306.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
282	44/9c0910	52138600	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:42:31.463	6m 59s	6m 35s	990.1%	20.5 GB	79.7 GB	19.3 GB	7.8 GB
279	05/793e0b	52138598	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:42:31.095	7m	6m 39s	941.5%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
951	27/789eb9	52138616	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:43:16.028	6m 30s	5m 49s	1300.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1349	65/e0e5bf	52138627	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:43:46.130	6m	5m 57s	925.5%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
753	19/e2a71b	52138610	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:43:03.748	6m 57s	6m 45s	797.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
755	f2/8ba7fc	52138612	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:43:04.573	6m 56s	6m 43s	1248.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
752	76/c6d51e	52138607	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:43:03.344	7m 13s	6m 55s	945.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
167	b6/ace09c	52138643	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:44:16.385	6m	5m 24s	1306.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
166	de/437249	52138642	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:44:16.195	6m 15s	5m 32s	1280.7%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1289	a6/2ae02a	52138665	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:45:31.295	5m	4m 30s	1294.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1498	21/bdfcbb	52138670	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:45:46.102	5m 15s	5m 5s	1265.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1499	d7/165de5	52138671	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:45:46.204	5m 15s	4m 56s	1279.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
830	b0/d5d9be	52138698	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:46:46.151	4m 30s	4m 16s	1306.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
73	dd/8cb77f	52138593	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:42:16.059	9m 15s	8m 35s	828.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
544	fc/018490	52138691	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:46:31.239	5m 15s	4m 47s	1302.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
542	ab/a5fc55	52138690	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:46:31.117	5m 45s	5m 25s	1247.2%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
545	08/1a9f07	52138692	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:46:31.360	5m 45s	5m 22s	1240.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
118	99/9903ee	52138679	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:46:01.111	6m 30s	6m 9s	1196.0%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
547	4c/c215d9	52138693	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:46:31.455	5m 59s	5m 32s	1280.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1036	05/1744b9	52138702	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:47:01.194	5m 30s	5m 12s	1288.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
82	63/62c788	52138707	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:47:46.284	4m 45s	4m 28s	1318.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
84	5f/659e6f	52138708	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:47:46.439	4m 44s	4m 34s	1304.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
