"SYMBOL","mecp2_Fold","mecp2_minFDR","mecp2_sig_peaks","n_mecp2_peaks","mecp2_sig","h2a_Fold","h2a_minFDR","h2a_sig_peaks","n_h2a_peaks","h2a_sig","sig","quadrant"
"Acot8",-0.0845957998636142,0.690867988,0,2,FALSE,-0.540580578,5.68e-05,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Acox3",-0.09268059,0.659238422,0,1,FALSE,-0.370325470676343,0.029655467,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Acoxl",-0.404846196229279,0.062677685,0,3,FALSE,-0.496836617634023,7.22e-06,4,9,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Acsf2",-0.005693501,0.98876069,0,1,FALSE,-0.152927343,0.161511258,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Acsf3",0.0429305736615789,0.846986057,0,2,FALSE,-0.394430537453614,1.25e-05,2,3,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Acsl1",-0.191170549798041,0.316503462,0,2,FALSE,0.550418738,4.28e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Acsl3",-0.018637802,0.952083428,0,1,FALSE,0.452081364,0.00019329,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Acsl4",-0.1803236,0.430589033,0,1,FALSE,0.440596972,0.005365298,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Acss2",0.022654986,0.940184783,0,1,FALSE,0.593139169,1.7e-06,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Acta1",-0.034890921,0.898479461,0,1,FALSE,0.430781922,7.2e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Actbl2",-0.050417589,0.839704564,0,1,FALSE,0.271918383,0.053026461,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Actl6a",-0.052196603,0.836192231,0,1,FALSE,0.499290074,0.051570275,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Actn1",-0.011344071,0.973568996,0,1,FALSE,-0.120376954705884,0.163737441,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Actn2",-0.010738734,0.975622594,0,1,FALSE,0.539312155,6.85e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Actr1a",0.013350296,0.968272902,0,1,FALSE,0.168546722,0.566747537,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Actr2",-0.039056664,0.885746937,0,1,FALSE,0.392495596,0.004733706,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Actr3b",-0.080748996,0.721583671,0,1,FALSE,0.418644193,0.006346115,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Acvr1",0.0733773461580734,0.712219302,0,2,FALSE,0.490103175513569,2.31e-08,3,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Acvr1c",-0.0735183273338855,0.699133771,0,2,FALSE,0.646597298031062,3.48e-09,4,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Acvr2b",-0.089571082854257,0.605072367,0,2,FALSE,-0.197349748107227,0.121824426,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Acvrl1",-0.0385102864332932,0.881263198,0,2,FALSE,0.0338982760828534,0.003611958,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Acyp2",0.470784046,0.152764632,0,1,FALSE,0.897134919373851,3.73e-14,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Ada",-0.13630281,0.503911099,0,1,FALSE,-0.295034733,0.027548692,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adal",-0.022508412,0.942606559,0,1,FALSE,0.122580782,0.490863435,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adam11",-0.0860889132765433,0.649196167,0,2,FALSE,-0.646670038442375,2.6e-07,2,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adam12",1.58956564155621,3.77e-09,7,11,TRUE,0.679169102817449,2.28e-09,1,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Adam22",-0.055796197,0.819336261,0,1,FALSE,1.26952030246638,3.91e-33,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adam23",-0.062442696,0.784758879,0,1,FALSE,0.653344048086967,1.1e-08,2,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adamts1",-0.013822983,0.967031594,0,1,FALSE,0.559465591,2.2e-13,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adamts14",-0.835838133309818,5.55e-05,5,11,TRUE,-0.338864966909168,4.9e-05,6,13,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Adamts15",0.0410231498346998,0.653357028,0,2,FALSE,-0.517259611,4.11e-05,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Adamts16",0.915943311972312,0.000554419,1,3,TRUE,0.745742821281069,3.08e-17,7,8,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Adamts17",-0.414872190459619,0.006933031,4,34,TRUE,-0.373768056722239,1.34e-06,13,32,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Adamts18",0.655141353,0.051200738,0,1,FALSE,0.540172249364542,9.86e-10,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adamts19",-0.030367594,0.916446388,0,1,FALSE,-0.227963194,0.224069917,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adamts2",0.319698745508538,0.059737219,0,11,FALSE,-0.322262623906569,4.3e-05,1,9,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Adamts20",-0.052916491,0.828756587,0,1,FALSE,0.101782562514843,0.318260458,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adamts3",-0.0319323782488491,0.810145214,0,2,FALSE,0.0139439671246826,0.445884325,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adamts5",0.163494964968803,0.314698316,0,2,FALSE,0.452799424429197,3.79e-05,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adamts6",0.140499592973046,0.400109827,0,2,FALSE,1.57241710311028,4.6e-89,3,4,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adamts7",-0.18932019860313,0.284387813,0,2,FALSE,-0.293555202715082,0.009128562,1,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adamtsl1",0.342109265481187,0.000104767,4,16,TRUE,0.397913692974086,1.16e-10,10,22,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Adamtsl3",-0.021048623,0.946735765,0,1,FALSE,-0.262503438,0.084785049,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adamtsl4",-0.032943959,0.905320164,0,1,FALSE,-0.094214184,0.500723813,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adamtsl5",-0.0574712337066567,0.738202467,0,2,FALSE,-0.185724421100331,0.031295247,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adar",-0.097260284,0.642161775,0,1,FALSE,-0.062264085,0.758094998,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adarb1",-0.0755465242793091,0.657490142,0,3,FALSE,-0.16862693755472,0.010669833,2,6,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adarb2",-0.328200555230189,0.055390398,0,5,FALSE,0.101807834284745,0.000274767,2,8,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adck1",-0.106711665656881,0.556480276,0,2,FALSE,0.990472008665467,2.7e-11,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adck2",-0.056318838,0.815307548,0,1,FALSE,0.531473905,0.000691266,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adcy1",-0.0536420242538123,0.665584916,0,6,FALSE,-0.162546028293987,0.194104047,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adcy2",0.035544694,0.895703221,0,1,FALSE,0.345094011,0.008177384,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adcy3",-0.0661957601141931,0.715446165,0,4,FALSE,0.283644714466076,0.00146589,1,6,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adcy5",-0.418458412279057,0.015922581,1,11,TRUE,-0.338292714582179,4.44e-06,5,23,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Adcy6",-0.0629038863301408,0.752245162,0,2,FALSE,-0.169737281,0.233726951,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adcy7",-0.198517870663145,0.277942477,0,4,FALSE,-0.4448570035738,3.67e-05,4,7,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adcy8",-0.0248481751068374,0.929378681,0,2,FALSE,0.487334807600096,9.08e-14,4,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adcy9",0.001973972,0.995888014,0,1,FALSE,-0.00764814992088427,0.94704627,0,2,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Adcyap1r1",-0.215247282528877,0.160329535,0,6,FALSE,-0.297895174685361,3.76e-05,3,6,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Add2",-0.129339568912739,0.452345553,0,4,FALSE,-0.388662338140904,0.006281766,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Add3",-0.041482772,0.874239007,0,1,FALSE,1.08795354607142,3.55e-14,3,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adgra1",-0.165226486,0.373604362,0,1,FALSE,-0.259208308310512,0.040795859,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adgra2",-0.0645588081003756,0.778451644,0,2,FALSE,-0.15753392534601,0.214361795,0,4,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adgra3",0.0792899469514333,0.408625519,0,8,FALSE,0.457862588171913,4.98e-08,5,7,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adgrb1",-0.568977062423769,0.016355543,2,7,TRUE,-0.539330088040581,1.11e-11,8,9,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Adgrb2",-0.106593605,0.6154572,0,1,FALSE,-0.684850271549911,1.35e-09,4,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adgrb3",-0.102240098,0.612324631,0,1,FALSE,0.463058945552861,3.91e-05,3,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adgrd1",-0.103932861947125,0.447536226,0,5,FALSE,-0.495902644661039,0.000317639,3,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adgrg1",-0.123098090060139,0.549185286,0,2,FALSE,0.345463958289572,3.9e-07,2,9,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adgrg6",-0.017102827,0.957811108,0,1,FALSE,-0.299467942,0.155347052,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adgrl1",-0.0439152612710038,0.561930271,0,5,FALSE,0.358546375682163,2.48e-05,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adgrl2",-0.456260498276483,0.030679941,1,10,TRUE,0.392135058723094,0.00098112,4,7,TRUE,"Significant","Q2 (MeCP2 down / H2A up)"
"Adgrl3",1.5684024360334,2.23e-09,4,9,TRUE,0.915952635828723,8.08e-27,19,23,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Adgrl4",0.11561515,0.558685875,0,1,FALSE,1.36785132731324,1.51e-22,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adgrv1",0.145250349,0.51037004,0,1,FALSE,0.134724779845327,0.135429101,0,4,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adh5",-0.066264264,0.778029245,0,1,FALSE,0.736586529,0.001669901,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adk",1.32467091952217,4.16e-06,1,3,TRUE,0.866424801379261,6.15e-20,3,3,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Adnp2",-0.06288783650786,0.772018442,0,2,FALSE,-0.223508936,0.137950627,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ado",-0.040625721,0.877604387,0,1,FALSE,0.561405458,5.41e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adora1",-0.091353847,0.663005302,0,1,FALSE,-0.393890179343607,0.002982822,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adora2a",-0.0564853024890194,0.794438744,0,3,FALSE,-0.364389145426432,2.8e-06,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adora2b",-0.0613873797933013,0.764472395,0,2,FALSE,-0.455721372,2.75e-06,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adora3",0.019774552,0.949608036,0,1,FALSE,-0.065913275157778,0.663437419,0,3,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Adprh",0.014999151,0.963835668,0,1,FALSE,0.597066069,0.000292651,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adra1a",0.800569525911069,0.000173215,2,4,TRUE,0.884956274626924,3.03e-13,3,8,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Adra1b",-0.088682826,0.693388071,0,1,FALSE,0.137783181,0.288237056,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adra1d",-0.529952030186384,0.034625699,1,2,TRUE,-0.429440548127329,4.43e-06,2,3,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Adra2a",0.041454973,0.882266257,0,1,FALSE,-0.151197449,0.122157035,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Adra2b",-0.058274532,0.81392212,0,1,FALSE,-0.643887652,2.18e-10,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adra2c",-0.702332797456334,0.013706914,1,2,TRUE,-0.255446932,0.008350088,1,1,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Adrb1",-0.050662761,0.842642468,0,1,FALSE,0.225944777,0.039248057,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Adrb2",0.03252475,0.905746184,0,1,FALSE,0.341865492,0.000878132,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Adrb3",-0.069182438,0.771255287,0,1,FALSE,-0.747502967,4.08e-05,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Adssl1",-0.155909289202541,0.403931013,0,3,FALSE,-0.41444755439731,1.61e-06,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Aebp1",-0.0329737817239413,0.887775139,0,2,FALSE,-0.425102307,0.000495144,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Aen",-0.015268426,0.962936199,0,1,FALSE,0.402357085,0.005253945,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Afap1",-0.859379417419352,4.46e-08,8,22,TRUE,-0.629517649988229,8.32e-15,10,15,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Afap1l1",0.00559437395275818,0.987555883,0,2,FALSE,0.429396210629711,1.23e-05,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Afap1l2",0.00272472107457586,0.846698833,0,5,FALSE,0.448576139953097,3.29e-05,2,6,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Aff1",0.743828870882351,0.000303461,1,9,TRUE,0.690425956588262,9.83e-13,5,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Aff2",1.42163461851139,2.55e-08,3,8,TRUE,0.888079972941786,8.58e-17,6,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Aff3",-0.258482808471724,0.00231899,6,41,TRUE,0.245370968996397,3.39e-06,15,32,TRUE,"Significant","Q2 (MeCP2 down / H2A up)"
"Afg3l2",-0.048531861,0.84601608,0,1,FALSE,0.295425569,0.048712789,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agap1",-0.0775460124105124,0.574373571,0,17,FALSE,-0.175606789752364,5.39e-05,5,18,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Agap2",-0.026053269,0.930032842,0,1,FALSE,-0.409471239002223,0.00014361,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Agap3",-0.0367796119108024,0.861111554,0,3,FALSE,-0.409737893957288,0.001769072,2,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Agbl1",0.0350763112231966,0.871993013,0,3,FALSE,0.547532563,1.54e-06,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Ago2",-0.02126635,0.945628798,0,1,FALSE,0.188740660882894,0.115617374,0,4,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agpat1",-0.070920058,0.743954219,0,1,FALSE,0.249512828,0.160518748,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agpat3",-0.0152212799880744,0.775478609,0,4,FALSE,0.111317586493196,3.71e-05,4,9,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agpat4",-0.0459652085189972,0.845507905,0,2,FALSE,0.128540764350581,0.014768688,1,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agpat5",-0.016065343,0.960771532,0,1,FALSE,0.979158649,5.05e-16,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agrn",-0.163709832620905,0.433445295,0,2,FALSE,-0.17079287,0.129773635,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Agrp",-0.0680390546789274,0.739205627,0,2,FALSE,0.017279878858147,0.000450778,4,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agt",-0.00159646842806447,0.975032463,0,2,FALSE,0.237154174170692,0.047116966,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agtpbp1",-0.0463469054733335,0.828745178,0,2,FALSE,-0.235567813689681,0.026907642,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Agtr1a",-0.018131935,0.953579222,0,1,FALSE,-0.072192819,0.713550469,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Agtrap",-0.082916033,0.703000402,0,1,FALSE,0.393128498,0.000258337,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Agxt",-0.028822474,0.921860715,0,1,FALSE,-0.33306775,0.050324265,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ahctf1",-0.089778681,0.682572626,0,1,FALSE,-0.767823411,4.55e-05,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ahcyl2",-0.061032632,0.797987342,0,1,FALSE,0.749303034248316,1.4e-07,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Ahdc1",-0.0275109842236408,0.876862785,0,3,FALSE,-0.493497701388673,3.69e-05,3,6,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ahi1",-0.012825574,0.96981174,0,1,FALSE,1.18315750910515,2.76e-16,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Ahsa2",0.01099494,0.974866644,0,1,FALSE,0.178896661,0.102591654,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Aif1l",-0.139800454387338,0.438744188,0,2,FALSE,-0.366332176244143,1.66e-05,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Aifm3",-0.0370673091026529,0.883241582,0,2,FALSE,0.485762934,9.92e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Aig1",0.813786268988827,0.002637037,2,4,TRUE,1.00533515949631,2.23e-35,5,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Aim2",1.97271560299485,3.02e-12,1,3,TRUE,1.06421526193154,3.49e-42,5,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Aire",-0.085843778,0.698476975,0,1,FALSE,-0.278124241,0.016508982,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ajap1",0.00442574812594964,0.549447644,0,9,FALSE,-0.253108393770346,0.001387886,4,10,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Ajm1",-0.0965314031627448,0.512328783,0,2,FALSE,-0.233724402,0.011291482,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ajuba",0.017332451,0.957556118,0,1,FALSE,-0.215840545488741,0.004139766,1,2,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Ak2",-0.060474685,0.801381221,0,1,FALSE,-0.202689426,0.13885434,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ak4",0.007390276,0.984545383,0,1,FALSE,0.26752954,0.073345493,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Ak5",-0.0969097158552165,0.655295511,0,2,FALSE,-0.334782809186903,0.000227807,1,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ak8",-0.053628198,0.828421346,0,1,FALSE,-0.0912682109804728,0.542744633,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ak9",-2.41e-05,0.999920352,0,1,FALSE,0.636394759,0.00025328,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Akain1",0.261336351617681,0.253302854,0,2,FALSE,0.614658006215316,6.51e-08,3,4,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Akap1",-0.136534567764039,0.492309719,0,2,FALSE,0.264409678821854,0.049912515,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Akap11",0.049749963,0.850326785,0,1,FALSE,1.297706553,4.4e-25,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Akap12",-0.123251538178336,0.530777328,0,2,FALSE,0.169426992204312,0.18692167,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Akap13",-0.017845928,0.954460118,0,1,FALSE,0.214673226,0.13775612,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Akap5",-0.211135772,0.334328068,0,1,FALSE,-0.446111213935219,0.010832286,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Akap6",-1.44040020454851,2.86e-07,5,12,TRUE,0.188638768092253,1.68e-20,6,13,TRUE,"Significant","Q2 (MeCP2 down / H2A up)"
"Akap7",0.720294666026886,0.023055402,1,3,TRUE,0.448597494,6.63e-06,1,1,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Akna",-0.0587639947390271,0.758894588,0,4,FALSE,-0.398620830605473,0.000210833,3,6,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Akp3",0.002014119,0.995888014,0,1,FALSE,0.041843226,0.779055481,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Akr1b3",-0.087072814,0.699364161,0,1,FALSE,0.55911442,8.58e-10,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Akr1b8",0.095306256,0.647748025,0,1,FALSE,0.197029091793011,0.175924072,0,3,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Akr7a5",-0.061797647,0.80124624,0,1,FALSE,-0.172485435,0.243061728,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Akt1",-0.0999954913988789,0.571140713,0,2,FALSE,-0.223953545792944,0.005281094,2,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Aktip",-0.116568514,0.568966062,0,1,FALSE,-0.455727849642828,1.14e-07,2,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Alad",-0.022915595,0.940142805,0,1,FALSE,0.771866091,2.34e-11,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Alas1",-0.005278034,0.989436113,0,1,FALSE,0.624701537606687,9.79e-07,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Alcam",1.023441571,0.000558443,1,1,TRUE,1.08272991354796,9.62e-17,3,4,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Aldh18a1",0.0394301255191367,0.810051438,0,3,FALSE,0.345112300064688,0.000778885,2,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Aldh1a3",-0.063553445,0.786126228,0,1,FALSE,-0.50468396361264,5.62e-06,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Aldh1b1",-1.274403071,2.18e-05,1,1,TRUE,-0.409946571399575,0.000121899,3,3,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Aldh1l1",-0.430571959001986,0.010497846,1,16,TRUE,0.00800612940972894,0.081153068,0,15,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Aldh2",-0.013742114,0.96730221,0,1,FALSE,-0.793403251,9.8e-06,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Aldh3a1",0.223196982997709,0.250918282,0,2,FALSE,-0.151715196,0.421302925,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Aldh3a2",-0.633741103521887,0.015071126,1,2,TRUE,0.818083757,1.17e-07,1,1,TRUE,"Significant","Q2 (MeCP2 down / H2A up)"
"Aldh3b1",-0.050490197,0.841216206,0,1,FALSE,0.055014958,0.688872194,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Aldh3b2",-0.010049261,0.97744034,0,1,FALSE,-0.221228974,0.138762411,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Aldh4a1",-0.222853071,0.295339703,0,1,FALSE,-0.260680031,0.061405566,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Aldh6a1",-0.000336468,0.999233316,0,1,FALSE,0.441990411,0.004570779,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Aldh7a1",-0.0392142171518798,0.862615661,0,2,FALSE,0.549412495,0.000405925,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Aldh8a1",0.034932125,0.897931401,0,1,FALSE,-0.013125857,0.951192857,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Aldoart2",-0.042939844,0.876320836,0,1,FALSE,0.474735656,0.005807624,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Alg11",-0.097933755,0.651839274,0,1,FALSE,0.23574681,0.171405092,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Alg12",-0.063885691,0.786841555,0,1,FALSE,0.369824316,0.165489391,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Alg14",0.062624412533119,0.776996384,0,2,FALSE,0.660478320251245,2.19e-11,3,4,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Alk",-0.346248761661376,0.00363351,2,47,TRUE,-0.281439081409635,1.42e-06,10,53,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Alkal1",-1.039942868,0.001051405,1,1,TRUE,-0.101543957538978,0.313045137,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Alkal2",-0.005509099,0.988977321,0,1,FALSE,-0.154773346,0.19636433,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Alkbh3",-0.071150518,0.7577119,0,1,FALSE,0.10953392,0.403565278,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
