## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5.good_mapq --OUTPUT 260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 04:36:58 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
250	212	60	2	190617343	266.133418	94.684363	575721283	FR	23	47	71	95	121	149	181	221	299	395	595			
9451285	16007	9448236	2	187979194	22033326.538593	27975218.686827	9815	RF	10452347	18226233	18870449	18870643	18896473	25342753	56390137	89149309	142896179	187023465	260654339			
41594118.5	1033771	21888398.5	1033771	143475951	46235206.009259	31542476.985088	108	TANDEM	4841355	13671005	23388137	34140885	42557633	50800193	63666939	75505191	94428207	128697811	191327475			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
82878196	0	2	0
82893471	0	1	0
82894656	0	1	0
82905907	0	2	0
82963972	0	1	0
83018291	0	1	0
83151596	0	1	0
83161174	0	2	0
83268373	0	1	0
83321137	0	1	0
83422795	0	2	0
83427284	0	1	0
83470826	0	5	0
83502786	0	2	0
83503794	0	1	0
83553028	0	1	0
83561405	0	1	0
83565840	0	1	0
83636867	0	1	0
83642230	0	2	0
83700538	0	1	0
83753110	0	1	0
83911835	0	4	0
84027236	0	6	0
84058557	0	1	0
84083562	0	1	0
84172140	0	3	0
84216840	0	1	0
84283657	0	1	0
84375958	0	1	0
84433972	0	1	0
84437082	0	3	0
84560449	0	1	0
84566039	0	1	0
84655950	0	1	0
84672456	0	5	0
84693691	0	2	0
84747407	0	1	0
84771983	0	1	0
84829264	0	1	0
84843397	0	0	1
85033459	0	1	0
85087506	0	1	0
85132859	0	1	0
85223007	0	2	0
85254347	0	1	0
85260114	0	1	0
85397066	0	1	0
85413229	0	1	0
85419834	0	1	0
85423304	0	0	1
85435167	0	1	0
85497396	0	3	0
85514790	0	1	0
85558833	0	2	0
85577548	0	1	0
85592180	0	1	0
85647765	0	1	0
85870229	0	1	0
85905074	0	1	0
85929426	0	6	0
85984704	0	1	0
86099735	0	1	0
86124846	0	3	0
86155952	0	1	0
86173447	0	1	0
86201737	0	3	0
86258620	0	2	0
86487418	0	7	0
86762006	0	1	0
86766838	0	2	0
86874671	0	1	0
86898488	0	1	0
86917240	0	3	0
87044453	0	1	0
87389703	0	2	0
87410194	0	1	0
87496750	0	1	0
87581288	0	1	0
87594012	0	1	0
87612441	0	1	0
87671736	0	1	0
87683624	0	1	0
87773356	0	3	0
87784597	0	1	0
87872635	0	2	0
87902239	0	1	0
88069961	0	0	1
88133430	0	1	0
88175615	0	1	0
88407687	0	1	0
88476987	0	1	0
88520203	0	1	0
88571684	0	4	0
88617702	0	1	0
88694745	0	2	0
88808221	0	0	1
88928547	0	1	0
88948897	0	3	0
89064436	0	2	0
89101292	0	1	0
89170604	0	1	0
89172018	0	1	0
89192613	0	1	0
89224003	0	1	0
89256650	0	1	0
89257135	0	1	0
89262458	0	1	0
89472013	0	1	0
89494359	0	1	0
89695335	0	1	0
89712783	0	5	0
89732389	0	2	0
89835545	0	3	0
89854008	0	1	0
89879790	0	2	0
89935992	0	1	0
90000495	0	1	0
90079771	0	1	0
90224268	0	1	0
90259925	0	1	0
90323124	0	1	0
90442994	0	1	0
90475619	0	1	0
90486816	0	5	0
90492675	0	1	0
90555638	0	1	0
90648739	0	1	0
90695238	0	1	0
90713884	0	1	0
90789034	0	3	0
90814775	0	4	0
90846617	0	1	0
90860791	0	1	0
90927712	0	1	0
91062004	0	1	0
91153006	0	2	0
91415023	0	1	0
91477639	0	1	0
91489068	0	2	0
91514810	0	1	0
91528314	0	1	0
91641236	0	1	0
91714732	0	1	0
91730556	0	1	0
91791856	0	0	1
91896297	0	1	0
92081019	0	2	0
92135030	0	1	0
92195757	0	4	0
92286316	0	1	0
92546807	0	3	0
92709665	0	1	0
92818059	0	2	0
92837645	0	5	0
92867508	0	2	0
92913929	0	1	0
92947535	0	2	0
92988709	0	1	0
93137957	0	1	0
93197724	0	1	0
93201300	0	1	0
93216931	0	4	0
93228310	0	2	0
93309289	0	1	0
93351227	0	5	0
93356198	0	1	0
93489825	0	1	0
93496087	0	3	0
93551688	0	1	0
93708380	0	1	0
93754381	0	11	0
93833643	0	1	0
93905889	0	2	0
93932033	0	2	0
93997504	0	2	0
94007701	0	1	0
94040551	0	1	0
94151226	0	1	0
94172807	0	1	0
94285999	0	5	0
94317685	0	1	0
94342519	0	1	0
94365977	0	1	0
94438048	0	9	0
94516372	0	1	0
94589086	0	1	0
94639354	0	1	0
94645204	0	4	0
94650974	0	1	0
94653495	0	1	0
94736734	0	1	0
94856430	0	1	0
94911226	0	1	0
94935430	0	2	0
95058065	0	1	0
95124748	0	1	0
95192531	0	1	0
95205690	0	1	0
95264887	0	2	0
95331132	0	1	0
95504000	0	1	0
95870819	0	1	0
95900728	0	1	0
95985902	0	3	0
96013100	0	2	0
96094717	0	1	0
96201662	0	2	0
96389328	0	1	0
96577688	0	2	0
96873697	0	2	0
96880029	0	1	0
97006099	0	1	0
97007941	0	1	0
97073968	0	0	1
97284003	0	1	0
97435347	0	2	0
97558789	0	0	1
97562825	0	1	0
97629378	0	1	0
97681802	0	1	0
97753004	0	2	0
97800183	0	1	0
97825272	0	1	0
98025058	0	1	0
98073665	0	1	0
98180890	0	1	0
98216519	0	1	0
98291861	0	3	0
98715553	0	3	0
98729248	0	1	0
98788717	0	1	0
98884827	0	1	0
98943483	0	1	0
99014062	0	1	0
99326637	0	1	0
99448102	0	1	0
99489399	0	1	0
99763020	0	2	0
99853830	0	3	0
99869829	0	2	0
99999170	0	0	1
100005255	0	1	0
100153321	0	1	0
100432321	0	1	0
100766874	0	1	0
100769415	0	1	0
100867937	0	2	0
100871826	0	4	0
100886620	0	2	0
100935950	0	1	0
100989575	0	1	0
101051551	0	1	0
101159789	0	1	0
101188918	0	1	0
101241455	0	1	0
101364890	0	1	0
101418836	0	1	0
101489133	0	2	0
101541003	0	3	0
101581423	0	1	0
101630364	0	3	0
101696719	0	3	0
101725904	0	1	0
101745049	0	2	0
101946437	0	1	0
102001978	0	3	0
102141395	0	1	0
102170288	0	4	0
102179416	0	1	0
102354391	0	1	0
102463768	0	2	0
102494748	0	1	0
102825629	0	1	0
102887994	0	3	0
102963017	0	2	0
103115966	0	1	0
103355038	0	2	0
103377587	0	3	0
103378464	0	1	0
103378844	0	1	0
103391415	0	1	0
103455506	0	1	0
103512749	0	1	0
103773194	0	1	0
103842274	0	2	0
103900936	0	1	0
105943023	0	0	1
112576688	0	0	1
113854720	0	0	1
125897013	0	0	1
137257855	0	0	1
143475951	0	0	1

