## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2.good_mapq --OUTPUT 260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Jul 29 16:39:44 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
237	205	57	2	178131343	251.935144	91.505956	488263349	FR	23	45	67	91	115	143	175	215	289	381	575			
15062510	16039	15046577	2	183345055	29681936.008242	35754909.101037	11187	RF	10753551	21780423	29874523	30092931	30093155	30124325	55318243	90712183	137643587	182610735	245686351			
39388208.5	96804	28595484	96804	162098135	50591191.084906	40777399.757453	106	TANDEM	9327315	25376693	36767483	49104183	57158403	66851217	76835373	98839361	138931155	173184193	221388619			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
61661245	0	1	0
61679536	0	3	0
61738512	0	1	0
61790572	0	1	0
61815212	0	2	0
61842123	0	1	0
61858529	0	3	0
61859376	0	2	0
61888306	0	1	0
61890315	0	2	0
61892069	0	1	0
61936896	0	1	0
61958682	0	3	0
62112877	0	4	0
62147967	0	2	0
62195944	0	1	0
62199706	0	1	0
62208161	0	1	0
62273778	0	1	0
62277294	0	2	0
62296481	0	3	0
62336394	0	1	0
62348813	0	1	0
62421228	0	1	0
62431432	0	5	0
62497081	0	1	0
62513210	0	1	0
62521783	0	1	0
62532289	0	1	0
62569540	0	1	0
62627677	0	1	0
62632075	0	1	0
62750282	0	2	0
62785528	0	1	0
62795357	0	1	0
62845351	0	2	0
62918546	0	1	0
63020084	0	1	0
63026777	0	1	0
63075892	0	1	0
63096961	0	1	0
63105693	0	1	0
63170373	0	1	0
63210126	0	10	0
63232934	0	0	1
63250580	0	3	0
63253628	0	5	0
63276224	0	1	0
63297892	0	2	0
63317032	0	0	1
63333618	0	3	0
63399721	0	1	0
63437332	0	3	0
63495464	0	1	0
63561747	0	2	0
63573719	0	1	0
63642290	0	2	0
63659607	0	3	0
63659922	0	2	0
63726563	0	1	0
63750191	0	1	0
63784593	0	1	0
63808850	0	6	0
63870034	0	2	0
64088833	0	2	0
64089967	0	1	0
64106323	0	1	0
64110672	0	1	0
64116359	0	1	0
64143963	0	1	0
64153755	0	1	0
64177748	0	1	0
64191806	0	2	0
64234367	0	1	0
64237757	0	1	0
64265809	0	2	0
64288977	0	2	0
64322050	0	1	0
64340916	0	4	0
64434562	0	1	0
64447177	0	1	0
64466224	0	1	0
64508907	0	1	0
64538738	0	1	0
64562861	0	1	0
64568710	0	1	0
64582604	0	1	0
64629298	0	2	0
64630883	0	2	0
64637574	0	1	0
64649394	0	3	0
64689621	0	2	0
64697268	0	2	0
64700234	0	2	0
64716396	0	1	0
64789238	0	1	0
64815746	0	4	0
64831273	0	1	0
64905709	0	1	0
64906389	0	1	0
64961291	0	1	0
64998417	0	1	0
65001908	0	1	0
65003537	0	1	0
65041686	0	1	0
65052160	0	1	0
65112672	0	1	0
65133459	0	2	0
65139658	0	1	0
65143017	0	2	0
65161586	0	4	0
65255813	0	1	0
65281402	0	1	0
65313611	0	1	0
65393260	0	1	0
65495973	0	2	0
65511519	0	1	0
65525755	0	1	0
65527241	0	1	0
65668685	0	6	0
65678442	0	1	0
65691243	0	2	0
65701954	0	1	0
65721642	0	7	0
65727581	0	1	0
65787938	0	2	0
65842047	0	3	0
65895653	0	1	0
65963909	0	1	0
66047573	0	2	0
66082273	0	2	0
66128129	0	1	0
66142577	0	2	0
66157504	0	1	0
66210203	0	1	0
66258536	0	1	0
66306072	0	1	0
66330657	0	1	0
66343064	0	1	0
66354501	0	1	0
66373600	0	1	0
66435815	0	1	0
66455998	0	0	1
66499110	0	1	0
66530627	0	1	0
66534763	0	1	0
66542771	0	1	0
66546698	0	2	0
66564118	0	1	0
66565035	0	2	0
66638724	0	1	0
66644764	0	1	0
66706375	0	1	0
66761196	0	3	0
66762027	0	1	0
66831385	0	3	0
66872315	0	1	0
66895251	0	2	0
66895872	0	1	0
66897081	0	1	0
66913278	0	1	0
66919883	0	2	0
66937298	0	1	0
66941670	0	1	0
66994195	0	1	0
67032232	0	1	0
67070627	0	1	0
67086104	0	2	0
67103499	0	3	0
67143221	0	1	0
67161574	0	1	0
67203380	0	2	0
67210137	0	1	0
67245509	0	1	0
67247388	0	3	0
67315910	0	3	0
67316338	0	1	0
67321222	0	1	0
67347044	0	2	0
67355044	0	1	0
67355109	0	1	0
67374566	0	2	0
67496501	0	1	0
67497521	0	1	0
67709424	0	1	0
67843393	0	1	0
67875149	0	3	0
67903274	0	1	0
67921835	0	2	0
67929042	0	1	0
67946036	0	1	0
67995441	0	2	0
67999523	0	1	0
67999975	0	0	1
68008757	0	1	0
68118293	0	3	0
68131945	0	1	0
68228775	0	1	0
68280992	0	1	0
68290911	0	2	0
68301117	0	3	0
68327557	0	1	0
68339368	0	1	0
68411096	0	3	0
68506489	0	2	0
68610847	0	5	0
68625806	0	2	0
68664893	0	1	0
68722971	0	3	0
68733644	0	1	0
68738846	0	2	0
68784761	0	1	0
68786564	0	4	0
68872954	0	1	0
68884383	0	2	0
68928450	0	1	0
68938919	0	5	0
68973647	0	1	0
68978384	0	1	0
69002824	0	1	0
69004826	0	1	0
69023665	0	1	0
69032987	0	3	0
69062752	0	1	0
69112542	0	3	0
69174367	0	1	0
69201204	0	3	0
69208914	0	1	0
69242396	0	1	0
69310671	0	1	0
69330358	0	1	0
69389690	0	1	0
69496800	0	2	0
69506209	0	1	0
69735843	0	1	0
69736261	0	4	0
69767767	0	3	0
69808778	0	1	0
69880729	0	1	0
69906808	0	2	0
69940902	0	1	0
69943652	0	3	0
69995601	0	1	0
70004316	0	1	0
70009222	0	1	0
70080768	0	3	0
70086923	0	1	0
70120385	0	2	0
70132018	0	2	0
70284789	0	9	0
70353365	0	1	0
70356505	0	2	0
70389456	0	1	0
70406916	0	1	0
70425127	0	1	0
70448671	0	2	0
70459060	0	1	0
70460959	0	2	0
70487378	0	1	0
70510615	0	1	0
70535573	0	3	0
70571033	0	1	0
70643552	0	1	0
70654062	0	1	0
70677956	0	1	0
70681079	0	1	0
70683805	0	2	0
70689362	0	1	0
70689544	0	1	0
70736372	0	1	0
70739925	0	1	0
70784818	0	2	0
70796261	0	2	0
70843029	0	1	0
70964866	0	1	0
70971463	0	1	0
70977109	0	1	0
71001024	0	1	0
71014883	0	1	0
71037059	0	1	0
71054621	0	3	0
71061389	0	1	0
71079206	0	1	0
71110246	0	1	0
71132733	0	1	0
71133204	0	1	0
71140898	0	1	0
71221308	0	1	0
71229409	0	1	0
71242874	0	1	0
71346658	0	1	0
71381428	0	2	0
71391609	0	1	0
71444491	0	1	0
71458361	0	1	0
71577124	0	1	0
71578582	0	1	0
71679962	0	1	0
71777080	0	1	0
71790991	0	4	0
71950941	0	2	0
71988731	0	1	0
71994277	0	3	0
72018735	0	1	0
72049006	0	3	0
72055343	0	0	1
72070377	0	5	0
72109887	0	2	0
72123000	0	1	0
72140810	0	1	0
72141125	0	1	0
72145727	0	1	0
72153739	0	1	0
72161716	0	1	0
72164868	0	1	0
72176254	0	2	0
72268460	0	1	0
72285792	0	5	0
72299100	0	3	0
72306473	0	1	0
72331374	0	2	0
72381759	0	2	0
72408202	0	4	0
72423292	0	2	0
72523354	0	2	0
72641522	0	2	0
72705884	0	1	0
72741804	0	2	0
72742400	0	1	0
72745575	0	1	0
72803685	0	1	0
72827345	0	2	0
72857576	0	1	0
72858748	0	1	0
72862070	0	1	0
72866980	0	4	0
72871949	0	1	0
72925234	0	1	0
72954148	0	1	0
73025922	0	1	0
73094195	0	2	0
73204053	0	1	0
73218860	0	2	0
73351173	0	1	0
73377717	0	1	0
73457636	0	5	0
73526222	0	1	0
73531086	0	1	0
73549155	0	4	0
73568669	0	1	0
73602258	0	2	0
73615585	0	1	0
73642061	0	0	1
73646334	0	1	0
73694056	0	1	0
73702377	0	1	0
73728422	0	2	0
73792349	0	1	0
73830694	0	2	0
73868895	0	1	0
73901630	0	2	0
73902292	0	2	0
73978035	0	1	0
74008740	0	2	0
74014751	0	1	0
74041855	0	4	0
74060088	0	1	0
74064416	0	1	0
74096944	0	2	0
74107873	0	2	0
74180248	0	4	0
74203637	0	1	0
74244447	0	0	1
74281571	0	2	0
74289924	0	1	0
74290851	0	1	0
74346677	0	1	0
74427828	0	1	0
74487952	0	1	0
74493245	0	1	0
74599353	0	5	0
74616480	0	3	0
74628199	0	2	0
74635725	0	2	0
74658836	0	1	0
74691150	0	1	0
74694833	0	1	0
74769190	0	1	0
74791919	0	2	0
74793678	0	4	0
74825435	0	1	0
74830315	0	3	0
74848426	0	1	0
74855924	0	1	0
74872373	0	1	0
74909766	0	1	0
75022632	0	1	0
75068296	0	2	0
75102397	0	2	0
75123274	0	1	0
75169643	0	0	1
75201807	0	5	0
75205690	0	4	0
75206395	0	9	0
75209183	0	5	0
75234355	0	1	0
75242843	0	5	0
75255516	0	1	0
75260611	0	1	0
75298003	0	5	0
75321215	0	1	0
75377539	0	1	0
75427629	0	1	0
75441886	0	1	0
75508707	0	1	0
75512499	0	1	0
75569579	0	4	0
75624038	0	1	0
75628682	0	2	0
75670489	0	1	0
75675732	0	1	0
75743295	0	1	0
75785323	0	1	0
75810873	0	1	0
75900822	0	1	0
75925701	0	3	0
75965974	0	2	0
76056396	0	1	0
76084479	0	1	0
76117036	0	1	0
76177948	0	1	0
76219132	0	2	0
76253858	0	1	0
76410294	0	1	0
76450167	0	1	0
76463538	0	1	0
76510649	0	1	0
76514648	0	1	0
76614139	0	1	0
76622171	0	1	0
76630538	0	2	0
76673540	0	1	0
76684592	0	5	0
76703057	0	4	0
76752638	0	1	0
76772621	0	1	0
76781768	0	1	0
76806710	0	1	0
76832848	0	1	0
76835977	0	1	0
76902742	0	1	0
76925740	0	3	0
76936945	0	1	0
76969830	0	3	0
77000582	0	1	0
77027167	0	2	0
77034478	0	1	0
77044584	0	0	1
77094853	0	1	0
77097995	0	1	0
77133913	0	4	0
77163146	0	3	0
77178294	0	1	0
77205144	0	1	0
77236903	0	1	0
77316043	0	1	0
77344682	0	2	0
77380168	0	1	0
77424377	0	3	0
77424404	0	1	0
77424406	0	2	0
77424409	0	1	0
77441145	0	1	0
77443905	0	1	0
77514541	0	1	0
77629170	0	1	0
77640262	0	2	0
77645908	0	2	0
77662656	0	5	0
77691757	0	1	0
77696234	0	1	0
77708139	0	1	0
77734965	0	2	0
77750902	0	1	0
77805894	0	0	1
77900233	0	1	0
77926719	0	1	0
77936620	0	2	0
77940884	0	5	0
77974085	0	3	0
78005979	0	0	1
78008474	0	4	0
78076739	0	1	0
78131040	0	1	0
78249817	0	1	0
78277126	0	1	0
78370735	0	4	0
78403859	0	1	0
78416046	0	1	0
78419904	0	1	0
78451463	0	2	0
78475193	0	1	0
78475359	0	1	0
78475430	0	1	0
78475438	0	1	0
78475457	0	1	0
78475461	0	1	0
78475472	0	1	0
78475476	0	1	0
78498975	0	1	0
78524406	0	7	0
78530018	0	1	0
78640305	0	2	0
78700557	0	1	0
78733374	0	1	0
78801617	0	1	0
78803536	0	2	0
78836428	0	6	0
78894501	0	1	0
78905792	0	1	0
79009203	0	1	0
79017779	0	2	0
79116931	0	1	0
79153818	0	1	0
79234163	0	1	0
79247355	0	1	0
79280415	0	2	0
79310324	0	1	0
79372434	0	1	0
79386174	0	1	0
79388799	0	1	0
79474177	0	1	0
79486558	0	1	0
79521275	0	1	0
79525692	0	3	0
79527466	0	1	0
79527957	0	1	0
79537295	0	1	0
79552128	0	5	0
79555099	0	1	0
79679661	0	1	0
79682785	0	1	0
79690916	0	1	0
79711202	0	1	0
79727966	0	1	0
79740705	0	1	0
79824472	0	1	0
79848895	0	1	0
79889590	0	1	0
79917880	0	1	0
79977479	0	3	0
80005144	0	2	0
80093173	0	1	0
80245989	0	1	0
80245990	0	3	0
80260835	0	1	0
80318637	0	1	0
80343231	0	2	0
80355981	0	1	0
80359875	0	1	0
80373220	0	1	0
80410989	0	3	0
80436581	0	1	0
80489815	0	0	1
80492737	0	1	0
80515654	0	1	0
80517043	0	1	0
80529567	0	3	0
80553919	0	3	0
80592186	0	1	0
80597801	0	2	0
80602419	0	1	0
80669174	0	1	0
80693912	0	1	0
80790797	0	1	0
80833265	0	1	0
80854788	0	1	0
80892772	0	1	0
80904472	0	1	0
80904976	0	1	0
81031454	0	1	0
81080766	0	3	0
81100706	0	1	0
81113016	0	1	0
81165383	0	1	0
81199651	0	1	0
81214838	0	2	0
81249250	0	3	0
81250809	0	1	0
81279829	0	2	0
81298062	0	1	0
81364578	0	3	0
81374423	0	1	0
81418478	0	1	0
81431094	0	0	1
81465604	0	1	0
81477412	0	2	0
81480702	0	2	0
81480703	0	1	0
81495697	0	1	0
81499566	0	1	0
81541856	0	2	0
81564075	0	1	0
81631004	0	1	0
81670163	0	2	0
81711000	0	1	0
81718008	0	2	0
81719304	0	1	0
81720667	0	0	1
81784768	0	1	0
81822068	0	1	0
81836794	0	1	0
81886818	0	1	0
81905953	0	1	0
81948285	0	1	0
81949718	0	2	0
81966494	0	0	1
82024158	0	1	0
82118477	0	1	0
82132050	0	1	0
82237847	0	1	0
82257952	0	4	0
82263978	0	1	0
82361152	0	8	0
82396931	0	2	0
82418688	0	7	0
82441354	0	1	0
82608804	0	3	0
82648906	0	1	0
82664252	0	1	0
82717841	0	1	0
82736264	0	2	0
82798861	0	1	0
82830183	0	1	0
82845892	0	1	0
82859554	0	3	0
82914248	0	1	0
82964898	0	1	0
83017576	0	2	0
83066737	0	1	0
83069667	0	2	0
83113488	0	1	0
83193740	0	1	0
83211224	0	2	0
83215758	0	2	0
83269179	0	4	0
83351290	0	3	0
83373704	0	1	0
83376528	0	1	0
83377836	0	3	0
83389477	0	1	0
83537060	0	1	0
83554314	0	2	0
83629192	0	1	0
83639950	0	1	0
83666576	0	1	0
83669407	0	1	0
83681614	0	1	0
83740256	0	1	0
83777619	0	1	0
83855539	0	2	0
83877869	0	1	0
83884303	0	1	0
83904591	0	2	0
83923434	0	3	0
84010713	0	1	0
84036143	0	1	0
84094001	0	2	0
84177559	0	1	0
84297794	0	1	0
84321915	0	1	0
84424035	0	2	0
84471050	0	1	0
84565753	0	2	0
84585951	0	1	0
84699482	0	1	0
84702613	0	1	0
84727866	0	1	0
84766108	0	1	0
84834365	0	1	0
84852083	0	1	0
84915085	0	3	0
84931052	0	5	0
84935770	0	1	0
85003213	0	1	0
85011900	0	1	0
85016841	0	5	0
85053297	0	1	0
85220837	0	1	0
85251250	0	2	0
85318207	0	3	0
85383471	0	1	0
85386553	0	4	0
85389639	0	1	0
85496681	0	1	0
85631826	0	2	0
85644808	0	2	0
85649474	0	1	0
85652649	0	1	0
85654650	0	1	0
85675574	0	1	0
85704043	0	1	0
85720962	0	1	0
85730412	0	1	0
85789495	0	2	0
85897157	0	6	0
85907910	0	1	0
85982586	0	1	0
85987564	0	7	0
86031886	0	1	0
86169364	0	8	0
86235806	0	1	0
86340009	0	1	0
86342789	0	1	0
86518143	0	1	0
86550166	0	1	0
86587427	0	1	0
86592150	0	1	0
86597658	0	1	0
86620539	0	0	1
86695373	0	1	0
86707556	0	1	0
86728615	0	1	0
86780206	0	2	0
86805345	0	1	0
86818688	0	1	0
86912989	0	2	0
86978386	0	6	0
86978646	0	0	1
86986194	0	1	0
87015598	0	1	0
87085690	0	1	0
87142658	0	1	0
87198767	0	1	0
87240101	0	1	0
87306949	0	1	0
87384326	0	1	0
87409176	0	1	0
87427067	0	1	0
87447235	0	1	0
87683933	0	1	0
87755711	0	1	0
87757466	0	3	0
87773401	0	1	0
87776153	0	1	0
87778955	0	1	0
87821212	0	2	0
87878327	0	6	0
87892994	0	1	0
87894532	0	1	0
87905899	0	2	0
88087675	0	1	0
88148049	0	1	0
88295562	0	1	0
88295948	0	1	0
88342582	0	2	0
88360734	0	1	0
88363202	0	2	0
88363816	0	1	0
88407408	0	1	0
88485713	0	1	0
88488704	0	2	0
88506175	0	1	0
88585019	0	1	0
88686889	0	1	0
88804378	0	1	0
88807888	0	0	1
88837061	0	1	0
88898584	0	1	0
88974332	0	1	0
88988564	0	2	0
89035813	0	1	0
89172731	0	2	0
89237666	0	1	0
89326706	0	1	0
89362248	0	3	0
89371053	0	1	0
89389002	0	5	0
89423737	0	1	0
89438830	0	1	0
89450132	0	3	0
89472915	0	2	0
89517350	0	1	0
89583183	0	1	0
89597745	0	1	0
89621285	0	1	0
89688526	0	1	0
89691727	0	1	0
89775905	0	2	0
89779063	0	3	0
89795028	0	1	0
89842931	0	1	0
90014030	0	1	0
90236607	0	5	0
90362177	0	1	0
90466059	0	1	0
90515350	0	1	0
90557833	0	1	0
90598484	0	1	0
90754652	0	1	0
90791883	0	1	0
90862859	0	1	0
90873619	0	1	0
90882158	0	1	0
90970082	0	1	0
91000464	0	2	0
91017803	0	1	0
91077082	0	1	0
91090223	0	1	0
91116292	0	2	0
91142159	0	1	0
91164563	0	3	0
91220624	0	1	0
91317405	0	1	0
91411621	0	3	0
91515178	0	1	0
91583768	0	2	0
91628064	0	2	0
91703152	0	1	0
91733810	0	2	0
91742416	0	1	0
91742566	0	2	0
91768683	0	7	0
91780676	0	5	0
91882482	0	1	0
92138404	0	1	0
92161278	0	3	0
92247022	0	2	0
92280305	0	1	0
92324072	0	1	0
92481882	0	1	0
92483117	0	1	0
92483238	0	1	0
92567633	0	5	0
92609054	0	1	0
92709758	0	2	0
92747687	0	1	0
92814277	0	1	0
92856173	0	1	0
92915161	0	1	0
93032567	0	1	0
93065173	0	1	0
93072863	0	1	0
93198197	0	1	0
93236255	0	1	0
93241237	0	2	0
93246550	0	1	0
93286073	0	1	0
93322312	0	2	0
93370669	0	2	0
93384463	0	2	0
93504106	0	1	0
93568272	0	1	0
93609267	0	1	0
93609960	0	1	0
93622776	0	8	0
93635223	0	1	0
93675292	0	2	0
93730900	0	1	0
93764190	0	2	0
93769501	0	1	0
93946668	0	1	0
93966682	0	1	0
94082129	0	1	0
94133535	0	1	0
94229994	0	1	0
94282365	0	1	0
94323318	0	1	0
94421365	0	1	0
94492098	0	3	0
94511697	0	0	1
94539833	0	2	0
94561329	0	2	0
94622043	0	2	0
94658252	0	4	0
94673436	0	1	0
94747090	0	3	0
94751181	0	2	0
94798541	0	2	0
94803564	0	6	0
94841528	0	1	0
94869424	0	1	0
94874147	0	1	0
94956402	0	1	0
94969527	0	2	0
94976898	0	2	0
95072124	0	1	0
95150839	0	1	0
95324463	0	10	0
95371338	0	1	0
95392909	0	1	0
95474846	0	1	0
95543405	0	1	0
95601686	0	4	0
95653440	0	1	0
95673986	0	1	0
95787340	0	1	0
95843692	0	2	0
95949853	0	1	0
96155184	0	1	0
96179253	0	1	0
96266882	0	1	0
96269381	0	1	0
96322945	0	1	0
96363358	0	1	0
96374611	0	1	0
96380083	0	2	0
96384632	0	1	0
96402603	0	0	1
96402668	0	0	1
96402707	0	0	1
96497408	0	2	0
96532125	0	1	0
96592544	0	1	0
96639341	0	2	0
96861767	0	1	0
97044661	0	1	0
97073334	0	0	1
97073503	0	0	1
97140953	0	1	0
97171169	0	1	0
97362924	0	2	0
97383724	0	2	0
97465506	0	2	0
97472191	0	1	0
97486905	0	1	0
97506382	0	1	0
97550888	0	2	0
97552456	0	2	0
97568045	0	1	0
97739453	0	2	0
97780471	0	3	0
97785891	0	2	0
97918897	0	1	0
98039730	0	2	0
98144306	0	1	0
98177849	0	1	0
98375305	0	1	0
98729254	0	1	0
98766956	0	4	0
98820353	0	1	0
98833677	0	1	0
98904467	0	1	0
98941988	0	1	0
99021053	0	1	0
99085569	0	1	0
99187425	0	2	0
99208787	0	1	0
99330206	0	2	0
99435985	0	1	0
99477640	0	2	0
99635331	0	1	0
99684691	0	1	0
99685195	0	1	0
99696014	0	1	0
99715991	0	1	0
99878759	0	1	0
99948190	0	0	1
100050047	0	1	0
100182891	0	1	0
100209902	0	1	0
100250190	0	1	0
100335759	0	1	0
100411829	0	1	0
100472368	0	1	0
100517792	0	3	0
100569391	0	1	0
100630359	0	1	0
100669282	0	3	0
100694891	0	1	0
100772922	0	2	0
100831632	0	1	0
100886479	0	2	0
100886856	0	1	0
101202377	0	1	0
101221235	0	1	0
101304512	0	1	0
101337197	0	1	0
101448179	0	1	0
101518252	0	1	0
101531042	0	1	0
101545389	0	1	0
101550486	0	1	0
101607873	0	1	0
101847390	0	3	0
101881534	0	3	0
102128081	0	2	0
102297666	0	1	0
102578552	0	1	0
102685684	0	2	0
102744452	0	2	0
102964759	0	3	0
103046202	0	1	0
103179545	0	1	0
103212156	0	1	0
103251661	0	1	0
103332698	0	2	0
103336360	0	1	0
103366159	0	0	1
103409169	0	1	0
103509802	0	1	0
103678060	0	4	0
103945001	0	1	0
104158355	0	1	0
104248230	0	1	0
104302606	0	2	0
104419225	0	2	0
104530397	0	1	0
104683940	0	2	0
104684159	0	2	0
104692903	0	1	0
104839470	0	1	0
104999194	0	1	0
105057238	0	4	0
105327413	0	2	0
105474176	0	1	0
105543304	0	1	0
105743483	0	1	0
105756301	0	2	0
105760945	0	2	0
105899603	0	8	0
105972804	0	1	0
106268616	0	2	0
106367877	0	1	0
106414046	0	8	0
106449183	0	3	0
106621669	0	1	0
106694697	0	2	0
106712174	0	1	0
106998068	0	1	0
107068699	0	1	0
107199349	0	1	0
107318056	0	1	0
107379802	0	1	0
107466766	0	3	0
107552961	0	1	0
107564198	0	1	0
107700981	0	4	0
107758601	0	1	0
107865139	0	1	0
107935789	0	1	0
108012961	0	2	0
108015980	0	1	0
108020047	0	1	0
108350347	0	0	1
108390393	0	1	0
108438516	0	1	0
108517793	0	1	0
108583340	0	1	0
108645251	0	1	0
108848048	0	0	1
108853785	0	0	1
108993563	0	1	0
109000229	0	3	0
109041137	0	2	0
109068620	0	2	0
109243339	0	2	0
109360003	0	1	0
109416998	0	1	0
109591618	0	0	1
109855264	0	1	0
109856695	0	1	0
109869141	0	1	0
109931312	0	1	0
110051110	0	2	0
110067682	0	1	0
110078575	0	1	0
110160998	0	2	0
110226237	0	1	0
110240589	0	2	0
110347006	0	1	0
110354711	0	2	0
110760193	0	1	0
110917886	0	2	0
110979438	0	1	0
111189731	0	1	0
111197204	0	1	0
111243949	0	1	0
111254038	0	2	0
111304035	0	1	0
111383251	0	1	0
111532577	0	4	0
111532627	0	1	0
111556380	0	2	0
111953851	0	1	0
111995010	0	4	0
112052656	0	1	0
112068461	0	1	0
112143250	0	1	0
112151557	0	1	0
112360938	0	2	0
112587324	0	1	0
112618334	0	1	0
112773264	0	2	0
112885527	0	1	0
113006150	0	1	0
113119866	0	4	0
113144901	0	2	0
113224531	0	1	0
113256039	0	1	0
113322799	0	2	0
113431835	0	1	0
113688021	0	1	0
113841524	0	1	0
113874669	0	1	0
113910080	0	2	0
113980517	0	3	0
114023741	0	1	0
114057600	0	1	0
114120513	0	1	0
114167339	0	1	0
114171167	0	1	0
114228643	0	1	0
114233437	0	1	0
114240218	0	2	0
114250947	0	1	0
114287167	0	2	0
114306104	0	1	0
114405873	0	2	0
114552206	0	1	0
114659979	0	1	0
114665248	0	1	0
114728171	0	1	0
114825586	0	1	0
114833821	0	6	0
114966344	0	1	0
115042944	0	1	0
115042954	0	1	0
115042994	0	1	0
115043000	0	1	0
115043002	0	1	0
115073944	0	1	0
115334646	0	1	0
115466900	0	3	0
115797918	0	2	0
115871354	0	1	0
115973341	0	1	0
115986995	0	1	0
116018447	0	3	0
116018449	0	1	0
116093911	0	1	0
116182622	0	1	0
116319873	0	4	0
116396652	0	1	0
116562197	0	2	0
116770515	0	2	0
116977283	0	1	0
117023767	0	2	0
117307524	0	9	0
117312812	0	3	0
117401546	0	3	0
117512399	0	9	0
117733645	0	1	0
117877285	0	1	0
118001618	0	1	0
118028234	0	3	0
118334034	0	1	0
118630588	0	2	0
118635486	0	1	0
118771881	0	1	0
118874436	0	3	0
118980051	0	1	0
119032609	0	4	0
119034919	0	2	0
119161975	0	3	0
119182184	0	1	0
119336320	0	3	0
119499356	0	2	0
120015873	0	1	0
120096553	0	1	0
120289024	0	1	0
120298191	0	1	0
120366382	0	4	0
120527133	0	2	0
120555503	0	2	0
120576208	0	1	0
120637972	0	1	0
120736824	0	5	0
120988700	0	2	0
121025100	0	1	0
121253787	0	1	0
121319018	0	3	0
121337637	0	2	0
121799324	0	3	0
122196049	0	6	0
122669816	0	1	0
122733141	0	3	0
122812042	0	1	0
122940758	0	4	0
122995885	0	0	1
122995965	0	0	1
123138734	0	3	0
123192236	0	1	0
123433971	0	2	0
123732335	0	1	0
123897977	0	1	0
123956557	0	3	0
124047982	0	1	0
124187846	0	1	0
124345937	0	1	0
124365900	0	1	0
124378393	0	1	0
124614991	0	0	1
125011221	0	1	0
125011232	0	2	0
125011396	0	1	0
125281431	0	1	0
125453462	0	2	0
125970060	0	1	0
125980304	0	0	1
126261685	0	1	0
126425397	0	1	0
126470378	0	2	0
126625091	0	2	0
126647703	0	7	0
127022966	0	0	1
127140130	0	1	0
127228271	0	1	0
127461717	0	4	0
127676684	0	2	0
127773839	0	3	0
127816495	0	1	0
127969466	0	1	0
128163811	0	2	0
128213314	0	1	0
128295669	0	1	0
128898430	0	2	0
128908040	0	1	0
129384038	0	2	0
129550643	0	0	1
129930994	0	3	0
130186903	0	2	0
130262263	0	1	0
130289727	0	1	0
130295395	0	1	0
130536858	0	3	0
130639690	0	1	0
130661144	0	3	0
130838524	0	1	0
130953375	0	1	0
131183715	0	3	0
131348311	0	4	0
131455247	0	2	0
131651689	0	1	0
131899658	0	3	0
131909258	0	1	0
131919195	0	2	0
132361333	0	1	0
132399915	0	2	0
132572870	0	4	0
132646638	0	1	0
132698057	0	5	0
132708338	0	1	0
132809354	0	1	0
132890370	0	6	0
133047302	0	8	0
133236824	0	11	0
133304100	0	1	0
133591487	0	1	0
133631658	0	3	0
133785614	0	1	0
134237786	0	1	0
134509390	0	1	0
134908276	0	2	0
134999939	0	2	0
135198452	0	3	0
135808736	0	0	1
135863806	0	1	0
136358802	0	4	0
136358878	0	3	0
136358982	0	2	0
136358988	0	1	0
136358989	0	1	0
136358991	0	1	0
136358993	0	1	0
136359007	0	1	0
136370628	0	1	0
136370686	0	1	0
137905685	0	1	0
138285581	0	4	0
138334491	0	2	0
138347287	0	2	0
138723612	0	2	0
138858425	0	1	0
138871275	0	1	0
139041725	0	3	0
139094783	0	1	0
139307735	0	2	0
139753821	0	1	0
140065315	0	1	0
