## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4.good_mapq --OUTPUT 260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 08:13:45 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
228	198	52	2	180857436	243.118889	84.721806	1260107517	FR	21	41	61	83	105	129	159	197	269	359	541			
19225277	16015	19209267	2	182629116	32015297.616807	36359531.573348	27049	RF	11892785	22844757	33017531	38418275	38418535	38444075	51649493	86600847	134632913	175156641	241159051			
46552572.5	47822856	29599003.5	35	160457971	50592353.098291	36514989.629503	234	TANDEM	10525283	23816449	35801167	48267595	59086485	69508289	75330091	86208705	106630449	145314669	200731641			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
15784	0	2	0
15785	0	2	0
15787	0	7	0
15789	0	2	0
15791	0	2	0
15794	0	2	0
15797	0	8	0
15799	0	5	0
15800	0	7	0
15801	0	5	0
15802	0	20	0
15804	0	5	0
15808	0	22	0
15810	0	4	0
15812	0	9	0
15815	0	5	0
15817	0	9	0
15818	0	4	0
15821	0	4	0
15822	0	6	0
15824	0	3	0
15826	0	13	0
15827	0	8	0
15828	0	11	0
15829	0	7	0
15831	0	4	0
15832	0	7	0
15833	0	8	0
15834	0	1	0
15835	0	1	0
15837	0	5	0
15838	0	3	0
15839	0	3	0
15840	0	4	0
15841	0	2	0
15842	0	5	0
15843	0	1	0
15844	0	5	0
15845	0	8	0
15846	0	8	0
15850	0	8	0
15851	0	4	0
15852	0	7	0
15853	0	13	0
15854	0	1	0
15855	0	6	0
15856	0	8	0
15857	0	3	0
15858	0	12	0
15860	0	4	0
15861	0	10	0
15862	0	3	0
15863	0	5	0
15864	0	7	0
15865	0	8	0
15866	0	4	0
15867	0	2	0
15868	0	14	0
15869	0	2	0
15870	0	21	0
15871	0	8	0
15872	0	10	0
15874	0	12	0
15875	0	2	0
15876	0	2	0
15877	0	10	0
15878	0	11	0
15879	0	3	0
15880	0	14	0
15882	0	12	0
15883	0	8	0
15884	0	11	0
15885	0	1	0
15886	0	10	0
15887	0	7	0
15888	0	3	0
15889	0	4	0
15890	0	18	0
15891	0	8	0
15892	0	15	0
15893	0	14	0
15894	0	7	0
15895	0	9	0
15896	0	5	0
15897	0	7	0
15898	0	6	0
15899	0	9	0
15900	0	8	0
15901	0	10	0
15902	0	8	0
15903	0	7	0
15904	0	13	0
15905	0	5	0
15906	0	5	0
15907	0	7	0
15908	0	9	0
15909	0	13	0
15910	0	11	0
15911	0	5	0
15912	0	13	0
15913	0	9	0
15914	0	15	0
15915	0	6	0
15916	0	11	0
15917	0	18	0
15918	0	3	0
15919	0	4	0
15920	0	17	0
15921	0	7	0
15922	0	12	0
15923	0	26	0
15924	0	17	0
15925	0	11	0
15926	0	14	0
15927	0	14	0
15928	0	10	0
15929	0	4	0
15930	0	28	0
15931	0	6	0
15932	0	13	0
15933	0	9	0
15934	0	16	0
15935	0	12	0
15936	0	11	0
15937	0	12	0
15938	0	8	0
15939	0	22	0
15940	0	17	0
15941	0	9	0
15942	0	21	0
15943	0	11	0
15944	0	20	0
15945	0	7	0
15946	0	3	0
15947	0	23	0
15948	0	16	0
15949	0	19	0
15950	0	7	0
15951	0	13	0
15952	0	29	0
15953	0	19	0
15954	0	24	0
15955	0	9	0
15956	0	17	0
15957	0	8	0
15958	0	26	0
15959	0	11	0
15960	0	10	0
15961	0	21	0
15962	0	13	0
15963	0	18	0
15964	0	11	0
15965	0	21	0
15966	0	25	0
15967	0	12	0
15968	0	12	0
15969	0	37	0
15970	0	9	0
15971	0	2	0
15972	0	17	0
15973	0	15	0
15974	0	12	0
15975	0	15	0
15976	0	31	0
15977	0	17	0
15978	0	17	0
15979	0	27	0
15980	0	11	0
15981	0	14	0
15982	0	15	0
15983	0	14	0
15984	0	22	0
15985	0	19	0
15986	0	23	0
15987	0	17	0
15988	0	13	0
15989	0	14	0
15990	0	25	0
15991	0	9	0
15992	0	14	0
15993	0	28	0
15994	0	20	0
15995	0	17	0
15996	0	11	0
15997	0	7	0
15998	0	38	0
15999	0	30	0
16000	0	27	0
16001	0	32	0
16002	0	23	0
16003	0	15	0
16004	0	24	0
16005	0	17	0
16006	0	28	0
16007	0	22	0
16008	0	16	0
16009	0	21	0
16010	0	22	0
16011	0	20	0
16012	0	19	0
16013	0	29	0
16014	0	10	0
16015	0	47	0
16016	0	35	0
16017	0	10	0
16018	0	15	0
16019	0	19	0
16020	0	34	0
16021	0	21	0
16022	0	30	0
16023	0	30	0
16024	0	20	0
16025	0	36	0
16026	0	35	0
16027	0	22	0
16028	0	16	0
16029	0	22	0
16030	0	24	0
16031	0	30	0
16032	0	24	0
16033	0	29	0
16034	0	15	0
16035	0	16	0
16036	0	18	0
16037	0	19	0
16038	0	14	0
16039	0	23	0
16040	0	22	0
16041	0	15	0
16042	0	25	0
16043	0	22	0
16044	0	21	0
16045	0	18	0
16046	0	19	0
16047	0	26	0
16048	0	21	0
16049	0	26	0
16050	0	25	0
16051	0	28	0
16052	0	14	0
16053	0	18	0
16054	0	26	0
16055	0	23	0
16056	0	16	0
16057	0	25	0
16058	0	28	0
16059	0	20	0
16060	0	19	0
16061	0	29	0
16062	0	21	0
16063	0	34	0
16064	0	39	0
16065	0	18	0
16066	0	43	0
16067	0	29	0
16068	0	32	0
16069	0	18	0
16070	0	35	0
16071	0	26	0
16072	0	35	0
16073	0	28	0
16074	0	32	0
16075	0	36	0
16076	0	23	0
16077	0	31	0
16078	0	20	0
16079	0	32	0
16080	0	21	0
16081	0	28	0
16082	0	36	0
16083	0	16	0
16084	0	24	0
16085	0	24	0
16086	0	28	0
16087	0	24	0
16088	0	27	0
16089	0	20	0
16090	0	24	0
16091	0	23	0
16092	0	34	0
16093	0	22	0
16094	0	37	0
16095	0	27	0
16096	0	25	0
16097	0	30	0
16098	0	25	0
16099	0	20	0
16100	0	24	0
16101	0	17	0
16102	0	18	0
16103	0	20	0
16104	0	10	0
16105	0	14	0
16106	0	12	0
16107	0	18	0
16108	0	13	0
16109	0	14	0
16110	0	8	0
16111	0	21	0
16112	0	19	0
16113	0	25	0
16114	0	21	0
16115	0	23	0
16116	0	8	0
16117	0	16	0
16118	0	17	0
16119	0	4	0
16120	0	9	0
16121	0	9	0
16122	0	10	0
16123	0	6	0
16124	0	13	0
16125	0	12	0
16126	0	11	0
16127	0	6	0
16128	0	4	0
16129	0	8	0
16130	0	6	0
16131	0	12	0
16132	0	13	0
16133	0	2	0
16134	0	6	0
16135	0	4	0
16136	0	7	0
16137	0	3	0
16139	0	9	0
16140	0	8	0
16141	0	4	0
16142	0	5	0
16143	0	3	0
16144	0	2	0
16145	0	1	0
16332	0	1	0
16694	0	2	0
16721	0	1	0
17300	0	1	0
17324	0	2	0
17331	0	1	0
17439	0	1	0
17867	0	1	0
18284	0	1	0
18510	0	2	0
18690	0	1	0
19042	0	1	0
19175	0	2	0
19180	0	1	0
19191	0	1	0
19193	0	4	0
19226	0	1	0
19230	0	6	0
19262	0	2	0
19316	0	1	0
19342	0	1	0
19501	0	3	0
19511	0	1	0
19542	0	1	0
19543	0	2	0
19557	0	1	0
19564	0	2	0
19573	0	3	0
19582	0	1	0
19584	0	1	0
19834	0	6	0
19927	0	4	0
20203	0	1	0
20663	0	1	0
21238	0	1	0
21837	0	1	0
21894	0	5	0
22042	0	1	0
22980	0	1	0
23464	0	1	0
23695	0	4	0
23856	0	3	0
23990	0	1	0
24152	0	1	0
24847	0	2	0
25110	0	2	0
25151	0	2	0
25223	0	1	0
25698	0	1	0
25773	0	2	0
26687	0	2	0
27372	0	1	0
27374	0	1	0
27376	0	2	0
27382	0	1	0
27385	0	1	0
27408	0	1	0
27428	0	2	0
27627	0	1	0
27659	0	1	0
27695	0	2	0
27755	0	1	0
27760	0	1	0
27889	0	1	0
28276	0	2	0
28537	0	1	0
28748	0	1	0
28787	0	1	0
29172	0	2	0
29238	0	2	0
29249	0	3	0
29284	0	1	0
29299	0	1	0
29303	0	1	0
29305	0	3	0
29311	0	2	0
29320	0	2	0
29329	0	1	0
29344	0	1	0
29346	0	1	0
29353	0	2	0
29363	0	1	0
29370	0	1	0
29397	0	3	0
29814	0	1	0
31356	0	2	0
31595	0	7	0
31627	0	5	0
32145	0	4	0
32958	0	1	0
33078	0	1	0
33174	0	3	0
33643	0	1	0
34790	0	1	0
34923	0	1	0
35358	0	1	0
35915	0	2	0
36597	0	2	0
37138	0	2	0
37288	0	1	0
37314	0	1	0
37351	0	1	0
37359	0	1	0
37364	0	2	0
37424	0	1	0
37603	0	6	0
38275	0	1	0
38368	0	5	0
38416	0	3	0
38439	0	1	0
38464	0	1	0
38465	0	1	0
38473	0	4	0
38479	0	2	0
38480	0	2	0
38489	0	1	0
38497	0	2	0
38533	0	1	0
38544	0	2	0
38557	0	1	0
38569	0	2	0
38577	0	1	0
38580	0	1	0
38586	0	1	0
38588	0	1	0
38642	0	2	0
41818	0	4	0
41840	0	1	0
42229	0	1	0
44655	0	3	0
44833	0	1	0
48622	0	1	0
48661	0	1	0
48708	0	2	0
48722	0	3	0
48740	0	1	0
49164	0	1	0
49165	0	1	0
49887	0	1	0
49977	0	1	0
50279	0	1	0
51247	0	2	0
51311	0	1	0
51987	0	2	0
52308	0	1	0
52363	0	1	0
52780	0	4	0
52791	0	3	0
53039	0	2	0
53559	0	1	0
54227	0	1	0
54451	0	2	0
54453	0	2	0
54552	0	1	0
54600	0	1	0
54630	0	1	0
54804	0	1	0
55317	0	3	0
55324	0	3	0
55328	0	1	0
56143	0	1	0
56392	0	1	0
57067	0	1	0
57362	0	2	0
57908	0	2	0
60102	0	1	0
60191	0	1	0
60645	0	1	0
61863	0	1	0
63444	0	1	0
64726	0	2	0
64942	0	1	0
66116	0	4	0
66418	0	1	0
68073	0	2	0
68160	0	1	0
68457	0	1	0
68664	0	2	0
68989	0	1	0
69353	0	1	0
70090	0	3	0
70282	0	5	0
70963	0	2	0
72396	0	1	0
72739	0	1	0
72803	0	1	0
73140	0	1	0
73466	0	2	0
74354	0	1	0
75154	0	3	0
75353	0	1	0
75357	0	1	0
75567	0	5	0
75929	0	2	0
76288	0	3	0
76347	0	1	0
76378	0	1	0
76469	0	1	0
76721	0	1	0
77069	0	1	0
77115	0	1	0
77357	0	1	0
77579	0	1	0
77762	0	1	0
77826	0	1	0
78460	0	1	0
78734	0	1	0
80508	0	1	0
80849	0	1	0
81135	0	1	0
81286	0	1	0
81291	0	2	0
81313	0	1	0
81481	0	3	0
81504	0	4	0
81574	0	1	0
81576	0	1	0
81603	0	1	0
81604	0	1	0
82225	0	2	0
82257	0	4	0
82314	0	1	0
82323	0	1	0
82402	0	1	0
82406	0	1	0
82680	0	1	0
82870	0	1	0
83294	0	1	0
84722	0	1	0
85398	0	1	0
85519	0	1	0
87313	0	5	0
88092	0	1	0
88594	0	1	0
88953	0	2	0
89291	0	1	0
89384	0	1	0
91755	0	2	0
93423	0	1	0
98127	0	2	0
98527	0	1	0
99422	0	2	0
101207	0	1	0
101244	0	4	0
102705	0	1	0
103996	0	1	0
106262	0	1	0
106339	0	3	0
107703	0	1	0
108579	0	3	0
109664	0	1	0
109909	0	2	0
110268	0	3	0
110627	0	1	0
110839	0	1	0
111492	0	1	0
111504	0	1	0
111506	0	1	0
111509	0	2	0
111517	0	3	0
111531	0	1	0
111532	0	1	0
111538	0	1	0
111541	0	4	0
111544	0	1	0
111559	0	2	0
111566	0	2	0
111582	0	3	0
111584	0	2	0
111588	0	1	0
111589	0	2	0
111590	0	2	0
111592	0	3	0
111593	0	1	0
111598	0	1	0
111607	0	1	0
111608	0	1	0
111617	0	1	0
111619	0	1	0
111621	0	1	0
111631	0	2	0
111638	0	1	0
111649	0	1	0
111651	0	1	0
111655	0	1	0
111659	0	1	0
111669	0	1	0
111670	0	1	0
111679	0	1	0
111680	0	1	0
111683	0	1	0
111697	0	1	0
111702	0	1	0
111704	0	1	0
111706	0	1	0
111707	0	1	0
111713	0	1	0
111717	0	1	0
111727	0	1	0
111749	0	1	0
111917	0	1	0
112068	0	1	0
112073	0	2	0
113401	0	4	0
113408	0	1	0
113419	0	2	0
113438	0	4	0
113445	0	1	0
113455	0	1	0
113465	0	2	0
113466	0	2	0
113472	0	1	0
113481	0	1	0
113485	0	2	0
113491	0	1	0
113505	0	1	0
113510	0	2	0
113512	0	4	0
113516	0	1	0
113520	0	1	0
113521	0	2	0
113522	0	1	0
113523	0	2	0
113527	0	4	0
113530	0	7	0
113531	0	2	0
113538	0	1	0
113542	0	2	0
113549	0	1	0
113554	0	1	0
113556	0	1	0
113557	0	2	0
113571	0	2	0
113576	0	1	0
113587	0	2	0
113589	0	1	0
113591	0	1	0
113597	0	2	0
113602	0	2	0
113603	0	1	0
113604	0	2	0
113607	0	1	0
113609	0	1	0
113612	0	2	0
113614	0	1	0
113618	0	2	0
113622	0	1	0
113629	0	1	0
113630	0	1	0
113637	0	1	0
113649	0	1	0
113652	0	2	0
113656	0	1	0
113659	0	3	0
113672	0	1	0
113677	0	1	0
113685	0	1	0
113688	0	1	0
113690	0	1	0
113695	0	2	0
113696	0	1	0
113699	0	1	0
113702	0	1	0
113707	0	1	0
113708	0	1	0
113711	0	1	0
113742	0	1	0
114173	0	1	0
117031	0	2	0
117044	0	2	0
119171	0	1	0
119818	0	1	0
120652	0	2	0
121221	0	1	0
122101	0	2	0
122694	0	1	0
122843	0	2	0
123375	0	1	0
124984	0	1	0
125145	0	1	0
125168	0	3	0
128596	0	1	0
129175	0	2	0
129193	0	1	0
129765	0	3	0
131430	0	1	0
131831	0	1	0
131861	0	1	0
131948	0	1	0
131976	0	2	0
132003	0	1	0
134100	0	2	0
135460	0	1	0
135703	0	1	0
139613	0	1	0
140581	0	1	0
142671	0	3	0
143238	0	1	0
143344	0	2	0
143504	0	1	0
143507	0	3	0
143586	0	2	0
143665	0	1	0
143799	0	1	0
143863	0	1	0
144238	0	1	0
144433	0	1	0
145246	0	2	0
145866	0	1	0
147790	0	1	0
148294	0	1	0
148374	0	1	0
149270	0	1	0
149414	0	1	0
150460	0	1	0
151507	0	2	0
151604	0	1	0
152194	0	1	0
152438	0	1	0
152455	0	1	0
152481	0	1	0
152501	0	1	0
153018	0	1	0
153403	0	1	0
153417	0	1	0
154040	0	1	0
154223	0	1	0
157076	0	1	0
157381	0	1	0
158074	0	1	0
158338	0	1	0
160206	0	1	0
160904	0	1	0
160993	0	1	0
162152	0	1	0
163340	0	1	0
164744	0	1	0
166151	0	1	0
166969	0	1	0
168571	0	1	0
168581	0	1	0
168937	0	2	0
170144	0	2	0
171024	0	3	0
171202	0	1	0
171275	0	1	0
171373	0	1	0
172431	0	1	0
173008	0	1	0
174267	0	3	0
174938	0	2	0
177663	0	3	0
177694	0	2	0
180666	0	1	0
181507	0	1	0
181822	0	1	0
182076	0	2	0
182327	0	1	0
183302	0	2	0
187399	0	1	0
187834	0	1	0
187951	0	3	0
187965	0	2	0
187984	0	1	0
187991	0	2	0
188020	0	1	0
188023	0	2	0
188031	0	3	0
188038	0	2	0
188048	0	2	0
188058	0	1	0
188059	0	1	0
188063	0	2	0
188075	0	3	0
188078	0	1	0
188081	0	2	0
188089	0	1	0
188100	0	1	0
188106	0	1	0
188110	0	1	0
188121	0	1	0
188128	0	2	0
188138	0	2	0
188139	0	1	0
188154	0	1	0
188167	0	1	0
188750	0	1	0
189000	0	1	0
189569	0	1	0
192808	0	1	0
193806	0	1	0
193984	0	1	0
194027	0	1	0
194519	0	1	0
195829	0	1	0
196016	0	2	0
196512	0	1	0
200600	0	4	0
203549	0	1	0
204936	0	1	0
207754	0	1	0
207774	0	1	0
210667	0	1	0
211757	0	1	0
212304	0	3	0
214198	0	1	0
215604	0	1	0
215769	0	1	0
215808	0	1	0
218253	0	1	0
220782	0	1	0
221501	0	1	0
225259	0	4	0
226934	0	1	0
227009	0	2	0
227427	0	2	0
227434	0	1	0
227676	0	2	0
231661	0	1	0
233200	0	1	0
235200	0	1	0
240250	0	1	0
240416	0	1	0
240965	0	2	0
244547	0	1	0
244962	0	1	0
246790	0	2	0
251174	0	1	0
253128	0	1	0
255382	0	1	0
257953	0	1	0
257959	0	1	0
258021	0	1	0
258788	0	1	0
258791	0	1	0
259023	0	1	0
260520	0	3	0
261303	0	1	0
277940	0	1	0
281082	0	1	0
282228	0	2	0
282352	0	2	0
284002	0	1	0
287204	0	3	0
287280	0	1	0
287808	0	1	0
287891	0	1	0
291777	0	1	0
293275	0	3	0
293983	0	1	0
294768	0	3	0
296150	0	1	0
302844	0	1	0
304048	0	1	0
304573	0	1	0
304717	0	1	0
304961	0	1	0
306092	0	2	0
308180	0	2	0
308498	0	1	0
308950	0	1	0
309965	0	1	0
310226	0	1	0
310713	0	1	0
310720	0	1	0
310751	0	1	0
310769	0	1	0
310773	0	1	0
310792	0	1	0
312808	0	1	0
314847	0	1	0
316851	0	1	0
316899	0	2	0
316977	0	5	0
317055	0	2	0
318029	0	1	0
318507	0	1	0
318782	0	1	0
319613	0	1	0
319684	0	2	0
321046	0	2	0
323493	0	1	0
323501	0	1	0
323534	0	1	0
323535	0	2	0
323540	0	4	0
323543	0	2	0
324901	0	1	0
325683	0	2	0
326227	0	2	0
329020	0	0	1
330002	0	1	0
331824	0	1	0
333538	0	1	0
333603	0	1	0
335432	0	1	0
335481	0	1	0
337049	0	1	0
340805	0	1	0
340845	0	1	0
342724	0	1	0
348399	0	1	0
353462	0	1	0
355979	0	1	0
360068	0	3	0
362103	0	1	0
368111	0	1	0
371545	0	1	0
371564	0	1	0
372136	0	1	0
383786	0	1	0
384383	0	1	0
384633	0	1	0
387405	0	3	0
390602	0	2	0
390841	0	1	0
391092	0	1	0
392261	0	4	0
392360	0	3	0
392408	0	1	0
392419	0	3	0
392432	0	3	0
392523	0	2	0
392802	0	1	0
393706	0	1	0
396003	0	1	0
396416	0	1	0
399990	0	2	0
401280	0	2	0
404288	0	1	0
404328	0	1	0
405491	0	1	0
407254	0	1	0
407362	0	1	0
410455	0	1	0
417187	0	1	0
422888	0	1	0
423850	0	1	0
424398	0	1	0
424618	0	1	0
424886	0	1	0
425484	0	1	0
427578	0	1	0
438164	0	1	0
438816	0	1	0
441290	0	1	0
443860	0	2	0
444543	0	1	0
446114	0	1	0
447541	0	1	0
450588	0	1	0
455056	0	1	0
455628	0	1	0
456023	0	4	0
457191	0	1	0
459223	0	1	0
459815	0	1	0
459872	0	3	0
459954	0	1	0
460020	0	4	0
460087	0	2	0
460564	0	1	0
460624	0	3	0
462422	0	1	0
466289	0	1	0
468257	0	2	0
470140	0	3	0
471589	0	1	0
475990	0	1	0
476821	0	3	0
478787	0	2	0
481988	0	2	0
487206	0	1	0
493872	0	1	0
498054	0	1	0
511796	0	1	0
512025	0	1	0
519756	0	1	0
520543	0	1	0
521674	0	1	0
523985	0	1	0
528022	0	1	0
535086	0	1	0
537467	0	1	0
538154	0	1	0
544732	0	1	0
551000	0	1	0
553312	0	2	0
554069	0	1	0
556072	0	2	0
557408	0	1	0
558803	0	1	0
559888	0	1	0
559989	0	2	0
560120	0	1	0
567024	0	1	0
569595	0	1	0
573708	0	1	0
574219	0	1	0
575885	0	1	0
580322	0	1	0
587734	0	1	0
589975	0	1	0
592601	0	2	0
598845	0	1	0
607804	0	1	0
612900	0	1	0
622958	0	1	0
624258	0	2	0
625695	0	1	0
626115	0	1	0
629042	0	1	0
631795	0	1	0
633877	0	1	0
636759	0	5	0
637438	0	1	0
640046	0	2	0
644265	0	1	0
646383	0	4	0
649259	0	1	0
649319	0	1	0
651264	0	1	0
652985	0	1	0
653737	0	1	0
656705	0	1	0
657297	0	1	0
662349	0	1	0
663323	0	1	0
664086	0	1	0
667203	0	1	0
670473	0	2	0
671312	0	1	0
672031	0	1	0
675779	0	1	0
680095	0	1	0
680642	0	1	0
680905	0	1	0
683123	0	1	0
683155	0	1	0
683343	0	2	0
684981	0	2	0
685803	0	1	0
686525	0	1	0
694816	0	1	0
694830	0	1	0
695678	0	1	0
705626	0	1	0
712779	0	2	0
717306	0	2	0
717324	0	1	0
717358	0	1	0
722668	0	3	0
722856	0	1	0
722858	0	1	0
724440	0	1	0
725404	0	5	0
725730	0	1	0
725928	0	1	0
728016	0	1	0
728105	0	1	0
730719	0	1	0
734587	0	3	0
736136	0	1	0
738809	0	1	0
742231	0	1	0
742552	0	1	0
742834	0	2	0
743475	0	2	0
745873	0	1	0
746519	0	2	0
749389	0	1	0
755470	0	1	0
757945	0	1	0
763495	0	1	0
765413	0	1	0
768187	0	1	0
771756	0	2	0
778305	0	1	0
778592	0	1	0
780175	0	1	0
781643	0	1	0
789484	0	1	0
791358	0	1	0
792467	0	1	0
794529	0	3	0
799559	0	1	0
808761	0	1	0
809979	0	1	0
816228	0	1	0
816806	0	5	0
820097	0	1	0
824342	0	3	0
824396	0	1	0
824424	0	1	0
830676	0	2	0
830774	0	1	0
832611	0	1	0
833036	0	1	0
833211	0	1	0
836552	0	1	0
837955	0	2	0
839235	0	1	0
839897	0	2	0
841717	0	2	0
841790	0	1	0
843514	0	1	0
843823	0	1	0
844447	0	1	0
846060	0	1	0
846104	0	1	0
847320	0	1	0
852707	0	2	0
853396	0	2	0
862098	0	1	0
876465	0	1	0
881598	0	1	0
882989	0	1	0
885009	0	1	0
890340	0	1	0
891718	0	1	0
897127	0	1	0
899201	0	1	0
899565	0	1	0
900080	0	3	0
900437	0	1	0
908037	0	1	0
908113	0	2	0
908116	0	1	0
908166	0	1	0
908180	0	1	0
908183	0	1	0
908192	0	1	0
908204	0	1	0
908219	0	1	0
908225	0	1	0
908233	0	2	0
908242	0	1	0
908268	0	2	0
912895	0	1	0
913376	0	2	0
914759	0	1	0
914889	0	1	0
914986	0	1	0
918036	0	1	0
921824	0	1	0
927992	0	2	0
932697	0	2	0
936239	0	1	0
936873	0	1	0
937023	0	6	0
939075	0	1	0
959184	0	1	0
970118	0	3	0
970359	0	1	0
973256	0	1	0
975948	0	1	0
977513	0	3	0
984510	0	1	0
985377	0	1	0
990616	0	1	0
990658	0	1	0
992697	0	2	0
992773	0	1	0
994525	0	1	0
998396	0	2	0
998400	0	1	0
998888	0	2	0
999178	0	1	0
1013013	0	1	0
1013678	0	1	0
1016398	0	1	0
1021542	0	1	0
1022264	0	1	0
1025180	0	3	0
1026855	0	1	0
1027966	0	1	0
1028100	0	1	0
1028108	0	1	0
1032644	0	1	0
1033751	0	1	0
1047441	0	1	0
1052004	0	1	0
1055261	0	1	0
1063967	0	2	0
1064224	0	2	0
1067297	0	1	0
1067409	0	2	0
1077461	0	8	0
1081674	0	1	0
1086293	0	1	0
1096704	0	2	0
1101727	0	1	0
1102552	0	1	0
1107640	0	1	0
1108491	0	1	0
1114540	0	6	0
1117839	0	2	0
1124724	0	1	0
1125113	0	1	0
1129098	0	1	0
1130244	0	1	0
1133425	0	3	0
1136989	0	1	0
1137245	0	1	0
1138160	0	1	0
1154049	0	1	0
1158701	0	2	0
1158836	0	1	0
1160703	0	1	0
1161861	0	1	0
1162699	0	1	0
1162728	0	1	0
1162730	0	1	0
1162754	0	1	0
1162813	0	3	0
1166933	0	2	0
1173960	0	1	0
1177259	0	1	0
1177288	0	1	0
1178120	0	1	0
1178602	0	1	0
1178613	0	1	0
1179822	0	1	0
1180655	0	1	0
1181225	0	1	0
1181322	0	1	0
1187109	0	0	1
1198766	0	1	0
1201035	0	1	0
1202377	0	1	0
1203064	0	1	0
1206219	0	3	0
1206943	0	2	0
1208194	0	1	0
1210940	0	1	0
1214905	0	4	0
1216479	0	1	0
1221785	0	3	0
1226846	0	1	0
1229097	0	4	0
1239928	0	1	0
1239942	0	1	0
1242483	0	1	0
1255605	0	1	0
1259300	0	1	0
1260123	0	1	0
1264611	0	2	0
1265823	0	1	0
1270587	0	1	0
1279902	0	1	0
1280477	0	1	0
1280628	0	1	0
1280751	0	1	0
1280804	0	1	0
1293625	0	5	0
1294737	0	1	0
1296086	0	1	0
1298775	0	1	0
1300018	0	1	0
1305701	0	3	0
1306015	0	1	0
1316652	0	3	0
1326150	0	6	0
1329714	0	1	0
1331329	0	1	0
1333877	0	1	0
1337484	0	0	1
1345288	0	1	0
1350293	0	1	0
1350596	0	1	0
1351380	0	1	0
1351889	0	1	0
1352365	0	2	0
1353959	0	1	0
1356549	0	1	0
1357003	0	5	0
1358207	0	2	0
1364469	0	1	0
1364921	0	2	0
1365092	0	1	0
1365430	0	3	0
1366170	0	1	0
1368787	0	1	0
1371459	0	1	0
1375876	0	1	0
1383262	0	1	0
1383348	0	1	0
1384409	0	1	0
1384927	0	1	0
1387197	0	1	0
1388860	0	1	0
1392830	0	1	0
1396479	0	1	0
1408255	0	2	0
1408713	0	1	0
1413550	0	1	0
1415637	0	1	0
1419372	0	2	0
1421227	0	1	0
1424431	0	2	0
1424927	0	1	0
1429881	0	1	0
1439281	0	2	0
1440685	0	3	0
1442681	0	1	0
1443105	0	1	0
1448002	0	1	0
1448006	0	1	0
1448007	0	1	0
1448012	0	1	0
1448017	0	3	0
1448019	0	1	0
1448024	0	1	0
1448029	0	2	0
1448061	0	1	0
1456179	0	3	0
1456457	0	1	0
1456819	0	1	0
1457107	0	4	0
1459253	0	1	0
1462387	0	1	0
1466061	0	4	0
1470281	0	1	0
1471390	0	1	0
1472027	0	1	0
1472100	0	1	0
1473054	0	2	0
1474734	0	1	0
1474943	0	1	0
1479818	0	3	0
1480738	0	1	0
1487873	0	1	0
1491768	0	1	0
1496488	0	1	0
1500178	0	1	0
1503798	0	1	0
1508736	0	1	0
1509057	0	1	0
1511984	0	1	0
1512776	0	1	0
1515182	0	1	0
1516975	0	1	0
1519194	0	1	0
1519333	0	1	0
1520329	0	2	0
1520692	0	2	0
1523574	0	2	0
1531637	0	1	0
1533894	0	1	0
1534100	0	1	0
1536523	0	1	0
1540859	0	1	0
1545590	0	2	0
1552092	0	2	0
1554924	0	1	0
1565879	0	1	0
1565922	0	1	0
1565949	0	1	0
1566597	0	1	0
1566846	0	1	0
1571318	0	1	0
1575159	0	2	0
1579272	0	1	0
1579962	0	1	0
1580462	0	1	0
1583277	0	1	0
1583354	0	1	0
1584746	0	1	0
1588245	0	1	0
1600154	0	4	0
1602265	0	1	0
1602578	0	1	0
1603270	0	1	0
1610975	0	1	0
1613901	0	1	0
1616382	0	1	0
1623066	0	1	0
1626433	0	3	0
