gene_name	chr	is_neuronal	stratum_top_quartile
Cib2	chr9	FALSE	TRUE
Mast1	chr8	TRUE	FALSE
Habp4	chr13	FALSE	FALSE
Sec1	chr7	FALSE	FALSE
Txn2	chr15	FALSE	FALSE
Raet1d	chr10	FALSE	FALSE
Mgst1	chr6	FALSE	FALSE
Trim17	chr11	FALSE	FALSE
Mlycd	chr8	FALSE	FALSE
Crtap	chr9	FALSE	FALSE
Gpr132	chr12	FALSE	TRUE
Phax	chr18	FALSE	FALSE
Cdc42ep4	chr11	FALSE	TRUE
Dnajb12	chr10	FALSE	FALSE
Tdo2	chr3	FALSE	TRUE
Lat2	chr5	FALSE	FALSE
C1qtnf1	chr11	FALSE	TRUE
Nfu1	chr6	FALSE	FALSE
Dhodh	chr8	FALSE	FALSE
Aldh9a1	chr1	FALSE	FALSE
Med20	chr17	FALSE	FALSE
Mllt11	chr3	FALSE	FALSE
Chst5	chr8	FALSE	FALSE
Tmem9b	chr7	FALSE	FALSE
Gnasas1	chr2	FALSE	TRUE
Necab3	chr2	FALSE	TRUE
Zfp276	chr8	FALSE	FALSE
Gabrq	chrX	TRUE	FALSE
Bcam	chr7	FALSE	FALSE
Slc25a20	chr9	FALSE	FALSE
Mrps31	chr8	FALSE	FALSE
Smpdl3a	chr10	FALSE	FALSE
Park7	chr4	TRUE	FALSE
Srd5a3	chr5	FALSE	FALSE
Smarce1	chr11	TRUE	FALSE
Sult5a1	chr8	FALSE	FALSE
Zc3h8	chr2	FALSE	FALSE
Xrcc2	chr5	TRUE	FALSE
Golga7	chr8	FALSE	FALSE
Tmem183a	chr1	FALSE	FALSE
Vax2os	chr6	FALSE	TRUE
Sec61a2	chr2	FALSE	FALSE
Zfp112	chr7	FALSE	FALSE
Tbx21	chr11	FALSE	FALSE
Ttyh1	chr7	FALSE	FALSE
Rgr	chr14	TRUE	FALSE
Tk2	chr8	FALSE	FALSE
Adck2	chr6	FALSE	FALSE
Il17re	chr6	FALSE	TRUE
Ccdc126	chr6	FALSE	FALSE
Krcc1	chr6	FALSE	FALSE
Isy1	chr6	FALSE	FALSE
Gsdma	chr11	FALSE	FALSE
Tnfrsf13b	chr11	FALSE	FALSE
Prokr1	chr6	FALSE	TRUE
Cnot9	chr1	FALSE	FALSE
Rsad2	chr12	FALSE	TRUE
Extl2	chr3	FALSE	TRUE
Sall1	chr8	TRUE	TRUE
Zbp1	chr2	FALSE	FALSE
Slc43a3	chr2	FALSE	FALSE
Trem1	chr17	FALSE	FALSE
Pard6b	chr2	FALSE	FALSE
Efcc1	chr6	FALSE	TRUE
Dnaja4	chr9	FALSE	FALSE
Nkain4	chr2	FALSE	FALSE
Slc35b4	chr6	FALSE	FALSE
Trim54	chr5	FALSE	FALSE
Crbn	chr6	FALSE	FALSE
Cdc42ep5	chr7	FALSE	FALSE
Rnase4	chr14	FALSE	TRUE
Akr1a1	chr4	FALSE	FALSE
Adamdec1	chr14	FALSE	FALSE
Tdh	chr14	FALSE	TRUE
Treh	chr9	FALSE	TRUE
Repin1	chr6	FALSE	FALSE
Myot	chr18	TRUE	FALSE
Wrap73	chr4	FALSE	TRUE
Pias4	chr10	TRUE	FALSE
Med12	chrX	TRUE	FALSE
Mkks	chr2	TRUE	FALSE
Chst12	chr5	FALSE	FALSE
Ppp2r3c	chr12	FALSE	FALSE
Pxmp4	chr2	FALSE	FALSE
Wsb2	chr5	FALSE	FALSE
Stard3	chr11	FALSE	FALSE
Arpp19	chr9	FALSE	FALSE
Fetub	chr16	FALSE	FALSE
Ncstn	chr1	TRUE	FALSE
Ackr2	chr9	FALSE	FALSE
Wbp11	chr6	FALSE	FALSE
Cenpk	chr13	FALSE	FALSE
Iigp1	chr18	FALSE	FALSE
Fads3	chr19	FALSE	FALSE
Fignl1	chr11	FALSE	FALSE
Cd274	chr19	FALSE	FALSE
Capn12	chr7	FALSE	TRUE
Trp53inp1	chr4	FALSE	FALSE
Foxj2	chr6	FALSE	FALSE
Lrp8os2	chr4	FALSE	TRUE
Zfp872	chr9	FALSE	FALSE
4930432M17Rik	chr3	FALSE	FALSE
G630093K05Rik	chr13	FALSE	FALSE
Tnfsfm13	chr11	FALSE	FALSE
Gm6116	chr5	FALSE	TRUE
Gm17751	chr1	FALSE	TRUE
Siglec15	chr18	FALSE	TRUE
Gm6277	chr18	FALSE	TRUE
Triml2	chr8	FALSE	FALSE
Gm20750	chr3	FALSE	FALSE
Gm6300	chr3	FALSE	FALSE
Kctd21	chr7	FALSE	TRUE
Tmem200c	chr17	FALSE	TRUE
Nme9	chr9	FALSE	TRUE
Vmn2r85	chr10	FALSE	FALSE
Tdg-ps2	chr10	FALSE	FALSE
C4a	chr17	FALSE	FALSE
Vmn2r84	chr10	FALSE	FALSE
Vmn2r86	chr10	FALSE	FALSE
Gm6559	chr6	FALSE	FALSE
Gm6644	chr6	FALSE	TRUE
Gm20753	chr1	FALSE	FALSE
A930012L18Rik	chr18	FALSE	FALSE
Potefam3e	chr8	FALSE	FALSE
Gm11992	chr11	FALSE	FALSE
Syndig1l	chr12	FALSE	FALSE
Vmn2r8	chr5	FALSE	FALSE
Gm29684	chr10	FALSE	TRUE
Lipo4	chr19	FALSE	FALSE
Zfp970	chr2	FALSE	FALSE
Phf11c	chr14	FALSE	FALSE
Gm11437	chr11	FALSE	FALSE
Gm6938	chrX	FALSE	FALSE
Gm29686	chr16	FALSE	FALSE
Gm20758	chr10	FALSE	TRUE
Dact3	chr7	FALSE	FALSE
H2-T25	chr17	FALSE	TRUE
Dcpp2	chr17	FALSE	FALSE
Cyp4f40	chr17	FALSE	FALSE
Gm10548	chr18	FALSE	FALSE
Or10ad1	chr15	TRUE	FALSE
Gbp11	chr5	FALSE	FALSE
Zfp964	chr8	FALSE	FALSE
Iqcn	chr8	FALSE	TRUE
Fn3k	chr11	FALSE	FALSE
Taf8	chr17	FALSE	FALSE
Slc29a1	chr17	TRUE	TRUE
Aadacl2	chr3	FALSE	FALSE
Gm13807	chr2	FALSE	TRUE
Adh6-ps1	chr3	FALSE	FALSE
Gmfb	chr14	TRUE	FALSE
Slc5a7	chr17	TRUE	FALSE
Sav1	chr12	FALSE	FALSE
Sv2a	chr3	TRUE	FALSE
Tgm7	chr2	FALSE	FALSE
Popdc2	chr16	FALSE	TRUE
Parvg	chr15	FALSE	TRUE
Tnmd	chrX	FALSE	FALSE
Nrbf2	chr10	FALSE	FALSE
5830444B04Rik	chr4	FALSE	FALSE
Trpv6	chr6	FALSE	FALSE
Rgs18	chr1	FALSE	FALSE
Ptges	chr2	TRUE	TRUE
Itm2c	chr1	TRUE	TRUE
Gprc5b	chr7	TRUE	TRUE
Dhx38	chr8	FALSE	FALSE
Ms4a8a	chr19	FALSE	FALSE
Sirt2	chr7	TRUE	FALSE
Sirt3	chr7	FALSE	FALSE
Cyp4f14	chr17	FALSE	FALSE
Polr1e	chr4	FALSE	FALSE
Fcamr	chr1	FALSE	TRUE
Inpp5e	chr2	FALSE	FALSE
Tspan4	chr7	FALSE	TRUE
Mrps22	chr9	FALSE	FALSE
Mrps10	chr17	FALSE	FALSE
Mrps25	chr6	FALSE	FALSE
Nmi	chr2	FALSE	FALSE
Keg1	chr19	FALSE	FALSE
Suv39h2	chr2	FALSE	FALSE
Lpin3	chr2	FALSE	TRUE
Bhmt2	chr13	FALSE	FALSE
Izumo1r	chr9	FALSE	TRUE
Ap3m2	chr8	TRUE	FALSE
Pes1	chr11	FALSE	FALSE
Cldn12	chr5	FALSE	TRUE
Zfp110	chr7	TRUE	FALSE
Rtn4r	chr16	TRUE	TRUE
Irak1bp1	chr9	FALSE	FALSE
Arl6ip5	chr6	TRUE	FALSE
Slc15a3	chr19	FALSE	FALSE
Asb1	chr1	FALSE	FALSE
Mccc1os	chr3	FALSE	FALSE
A730085K08Rik	chr9	FALSE	FALSE
Tbata	chr10	FALSE	TRUE
Ndufb5	chr3	FALSE	FALSE
Sdhc	chr1	FALSE	FALSE
Ppil2	chr16	FALSE	FALSE
Cndp2	chr18	FALSE	TRUE
Zfp524	chr7	FALSE	FALSE
Hsd17b14	chr7	FALSE	FALSE
Ethe1	chr7	FALSE	FALSE
Cep20	chr16	FALSE	FALSE
Emc3	chr6	FALSE	FALSE
Rmnd5b	chr11	FALSE	FALSE
Ghitm	chr14	FALSE	FALSE
Ppih	chr4	FALSE	FALSE
Mtarc1	chr1	FALSE	FALSE
Ska2	chr11	FALSE	FALSE
Eef1e1	chr13	FALSE	FALSE
Acyp1	chr12	FALSE	FALSE
Rgcc	chr14	FALSE	TRUE
Mrpl35	chr6	FALSE	FALSE
Trappc2	chrX	FALSE	FALSE
Thoc7	chr14	FALSE	FALSE
Msmo1	chr8	FALSE	FALSE
Eif1ax	chrX	FALSE	FALSE
1500011B03Rik	chr5	FALSE	FALSE
Hspbp1	chr7	FALSE	FALSE
Osgep	chr14	FALSE	FALSE
Alg5	chr3	FALSE	FALSE
Dimt1	chr13	FALSE	FALSE
Hsbp1l1	chr18	FALSE	FALSE
Ssr2	chr3	FALSE	FALSE
Ing5	chr1	FALSE	FALSE
Lyrm9	chr11	FALSE	FALSE
Klf15	chr6	TRUE	TRUE
Tmem218	chr9	FALSE	FALSE
Tma16	chr8	FALSE	FALSE
Sec11c	chr18	FALSE	FALSE
Haus2	chr2	FALSE	FALSE
Fam53c	chr18	FALSE	FALSE
Isoc1	chr18	FALSE	TRUE
Dpy30	chr17	FALSE	FALSE
Tpd52l2	chr2	FALSE	FALSE
Skic8	chr9	FALSE	FALSE
1700001K19Rik	chr12	FALSE	FALSE
Susd3	chr13	FALSE	TRUE
Aqp11	chr7	FALSE	FALSE
Fam229b	chr10	FALSE	FALSE
Pla2g12a	chr3	FALSE	FALSE
Blzf1	chr1	FALSE	FALSE
Riiad1	chr3	FALSE	TRUE
Snw1	chr12	TRUE	FALSE
Knop1	chr7	FALSE	FALSE
Ostc	chr3	FALSE	FALSE
Adprm	chr11	FALSE	FALSE
Ccdc90b	chr7	FALSE	FALSE
Rtca	chr3	TRUE	FALSE
Dhrs7	chr12	FALSE	FALSE
Cutc	chr19	FALSE	FALSE
Nosip	chr7	FALSE	FALSE
Commd5	chr15	FALSE	FALSE
Tsfm	chr10	FALSE	FALSE
Nudt2	chr4	FALSE	FALSE
Asf1a	chr10	FALSE	FALSE
Aptx	chr4	FALSE	FALSE
Arrdc4	chr7	FALSE	FALSE
Ndufa12	chr10	FALSE	FALSE
Ndufa7	chr17	FALSE	FALSE
Pcp4l1	chr1	FALSE	TRUE
Chchd7	chr4	FALSE	FALSE
Fis1	chr5	TRUE	FALSE
Borcs7	chr19	FALSE	FALSE
Cdc26	chr4	FALSE	FALSE
Spc25	chr2	FALSE	FALSE
Exosc7	chr9	FALSE	FALSE
Mgst3	chr1	FALSE	FALSE
Nmnat1	chr4	TRUE	FALSE
Sys1	chr2	FALSE	FALSE
Taf12	chr4	FALSE	FALSE
Ska1	chr18	FALSE	FALSE
Anp32e	chr3	FALSE	FALSE
1700029F12Rik	chr13	FALSE	FALSE
1810034E14Rik	chr13	FALSE	TRUE
Gm7457	chr6	FALSE	FALSE
Lamtor1	chr7	FALSE	FALSE
Cul7	chr17	TRUE	TRUE
Clec2l	chr6	FALSE	TRUE
Zpld2	chr4	FALSE	FALSE
Rwdd1	chr10	FALSE	FALSE
Gm14326	chr2	FALSE	FALSE
Pgpep1	chr8	FALSE	TRUE
Pomp	chr5	FALSE	FALSE
Gm7609	chr1	TRUE	FALSE
Aggf1	chr13	FALSE	FALSE
Bpifb2	chr2	FALSE	TRUE
Gm14486	chr2	FALSE	FALSE
Ntpcr	chr8	FALSE	FALSE
Rwdd3	chr3	FALSE	TRUE
Crls1	chr2	FALSE	FALSE
Farsa	chr8	FALSE	FALSE
Diablo	chr5	TRUE	FALSE
Aste1	chr9	FALSE	FALSE
Tmigd1	chr11	FALSE	FALSE
Oip5os1	chr2	FALSE	FALSE
Gemin2	chr12	FALSE	FALSE
Abi3	chr11	FALSE	TRUE
Gpatch4	chr3	FALSE	FALSE
Ntmt1	chr2	FALSE	FALSE
Ubr7	chr12	FALSE	FALSE
Gm8013	chr5	FALSE	FALSE
Apol7e	chr15	FALSE	FALSE
Tsen15	chr1	FALSE	FALSE
Sike1	chr3	FALSE	FALSE
Rpe	chr1	FALSE	FALSE
Nepn	chr10	FALSE	FALSE
Eef1d	chr15	FALSE	FALSE
Acp6	chr3	FALSE	FALSE
Srp72	chr5	FALSE	FALSE
Uba5	chr9	TRUE	FALSE
Tmem41a	chr16	FALSE	TRUE
Msantd3	chr4	FALSE	TRUE
Spryd7	chr14	FALSE	FALSE
Rae1	chr2	FALSE	FALSE
Rbm24	chr13	FALSE	TRUE
Oser1	chr2	FALSE	FALSE
Aadacl2fm3	chr3	FALSE	FALSE
Aspn	chr13	FALSE	FALSE
Unc93a2	chr17	FALSE	TRUE
Vmn2r5	chr3	FALSE	FALSE
Gm8439	chr4	FALSE	FALSE
4921524J17Rik	chr8	FALSE	FALSE
Henmt1	chr3	FALSE	FALSE
4933404O12Rik	chr5	FALSE	FALSE
Erlec1	chr11	FALSE	FALSE
Zfp474	chr18	FALSE	FALSE
Sox5os3	chr6	FALSE	FALSE
Gskip	chr12	FALSE	FALSE
Prkrip1	chr5	FALSE	FALSE
Gm8978	chr19	FALSE	FALSE
Syce1l	chr8	TRUE	FALSE
Thap2	chr10	FALSE	FALSE
Tmem170	chr8	FALSE	FALSE
Dgat2l6	chrX	FALSE	FALSE
Ttc1	chr11	FALSE	FALSE
Nacc1	chr8	FALSE	FALSE
Acot13	chr13	FALSE	FALSE
Dele1	chr18	FALSE	FALSE
Etfdh	chr3	FALSE	FALSE
Hint3	chr10	FALSE	FALSE
Fuca2	chr10	FALSE	FALSE
Ppp1r2	chr16	FALSE	FALSE
Trim35	chr14	FALSE	FALSE
Lztr1	chr16	FALSE	FALSE
2410002F23Rik	chr7	FALSE	FALSE
Mfsd1	chr3	FALSE	FALSE
Zfp869	chr8	FALSE	FALSE
Crnkl1	chr2	FALSE	FALSE
Bzw1	chr1	FALSE	FALSE
Lman2	chr13	FALSE	FALSE
Rad21l	chr2	TRUE	FALSE
Myh7b	chr2	FALSE	TRUE
Proz	chr8	FALSE	FALSE
Plin3	chr17	FALSE	FALSE
Kdelr2	chr5	FALSE	FALSE
Chordc1	chr9	FALSE	FALSE
Asf1b	chr8	FALSE	FALSE
1700010I14Rik	chr17	FALSE	FALSE
Rexo1	chr10	FALSE	FALSE
Sh3d21	chr4	FALSE	FALSE
Shisa5	chr9	FALSE	FALSE
Ddx18	chr1	FALSE	FALSE
Acad8	chr9	FALSE	FALSE
Pacc1	chr1	FALSE	TRUE
Serpinb11	chr1	FALSE	FALSE
Neat1	chr19	FALSE	FALSE
Golt1b	chr6	FALSE	FALSE
Slc25a23	chr17	FALSE	FALSE
Lap3	chr5	FALSE	FALSE
Kctd20	chr17	FALSE	FALSE
Khdc3	chr9	TRUE	FALSE
Psmd5	chr2	FALSE	FALSE
Uqcrc2	chr7	FALSE	FALSE
Cisd2	chr3	FALSE	FALSE
Mettl6	chr14	FALSE	FALSE
Riox2	chr16	FALSE	FALSE
Actr6	chr10	FALSE	FALSE
Rpl11	chr4	FALSE	FALSE
Mkrn2	chr6	FALSE	FALSE
Upf3a	chr8	FALSE	FALSE
Mrpl45	chr11	FALSE	FALSE
Pmf1	chr3	FALSE	FALSE
Ly6m	chr15	FALSE	FALSE
Ddx17	chr15	FALSE	FALSE
Ift27	chr15	TRUE	FALSE
Riok2	chr17	FALSE	FALSE
Tbc1d7	chr13	FALSE	FALSE
Vma21	chrX	FALSE	FALSE
Paics	chr5	FALSE	FALSE
Pgap4	chr4	FALSE	FALSE
Dynlrb1	chr2	FALSE	FALSE
Gm11468	chr2	FALSE	TRUE
1700025F24Rik	chr10	FALSE	TRUE
1700024G13Rik	chr14	FALSE	TRUE
Psmc6	chr14	FALSE	FALSE
Gatm	chr2	TRUE	FALSE
Ptgr1	chr4	FALSE	FALSE
Zbtb8os	chr4	FALSE	FALSE
Zfp787	chr7	FALSE	FALSE
Naaa	chr5	FALSE	FALSE
Ttc14	chr3	FALSE	FALSE
Gp2	chr7	FALSE	FALSE
Gm9530	chr1	FALSE	TRUE
Ikzf5	chr7	FALSE	FALSE
Tomm34	chr2	FALSE	FALSE
Parp10	chr15	FALSE	TRUE
Cfap418	chr4	TRUE	FALSE
Yipf5	chr18	FALSE	FALSE
Zmynd19	chr2	FALSE	FALSE
Zcrb1	chr15	FALSE	FALSE
Eif2s2	chr2	FALSE	FALSE
Utp11	chr4	TRUE	FALSE
Lsm1	chr8	TRUE	FALSE
Gatad1	chr5	FALSE	FALSE
Armc10	chr5	FALSE	FALSE
Gm14496	chr2	FALSE	FALSE
Cmtm6	chr9	FALSE	FALSE
Rnpc3	chr3	FALSE	FALSE
Tmem19	chr10	FALSE	FALSE
Zfp329	chr7	FALSE	FALSE
Tbc1d20	chr2	FALSE	FALSE
Cinp	chr12	FALSE	FALSE
Fam220a	chr5	FALSE	FALSE
Rpf2	chr10	FALSE	FALSE
Mrpl42	chr10	FALSE	FALSE
Pagr1a	chr7	FALSE	FALSE
Slc25a19	chr11	FALSE	FALSE
3110039M20Rik	chr12	FALSE	TRUE
Socs4	chr14	FALSE	FALSE
Inava	chr1	FALSE	TRUE
Spata31g1	chr4	FALSE	FALSE
Adissp	chr2	FALSE	FALSE
Lyzl1	chr18	FALSE	FALSE
Atp8b3	chr10	FALSE	FALSE
Snrpd3	chr10	FALSE	FALSE
Tmem132cos	chr5	FALSE	FALSE
1700109G14Rik	chr14	FALSE	TRUE
Tmco5	chr2	FALSE	FALSE
Zfp606	chr7	FALSE	FALSE
Qprt	chr7	FALSE	FALSE
Dedd2	chr7	FALSE	FALSE
Bag4	chr8	FALSE	FALSE
4833420G17Rik	chr13	FALSE	FALSE
Erp29	chr5	FALSE	FALSE
Pdlim7	chr13	FALSE	TRUE
Txndc8	chr4	FALSE	FALSE
Eps8l1	chr7	FALSE	TRUE
Hoga1	chr19	FALSE	FALSE
Ccdc127	chr13	FALSE	FALSE
Ssr3	chr3	FALSE	FALSE
Xab2	chr8	FALSE	FALSE
Mtpap	chr18	FALSE	FALSE
Isoc2b	chr7	FALSE	FALSE
Ilkap	chr1	FALSE	FALSE
Ikbip	chr10	FALSE	FALSE
Sf3a1	chr11	FALSE	FALSE
Gpalpp1	chr14	FALSE	FALSE
Abcg8	chr17	FALSE	TRUE
Snap29	chr16	TRUE	FALSE
Abhd15	chr11	FALSE	FALSE
Cwc25	chr11	FALSE	FALSE
Calcoco1	chr15	FALSE	TRUE
Tmed9	chr13	FALSE	FALSE
1700094J05Rik	chr10	FALSE	FALSE
Nudt7	chr8	FALSE	FALSE
Fgfr1op2	chr6	FALSE	FALSE
Mfap1a	chr2	FALSE	FALSE
2410017I17Rik	chr17	FALSE	FALSE
Glipr1l2	chr10	FALSE	FALSE
Zswim3	chr2	FALSE	FALSE
Gm12171	chr11	FALSE	FALSE
Loxl4	chr19	FALSE	TRUE
Lrrc18	chr14	FALSE	TRUE
Ubxn11	chr4	FALSE	FALSE
Tctn3	chr19	FALSE	FALSE
4930524B15Rik	chr11	FALSE	FALSE
Necap1	chr6	TRUE	FALSE
Get4	chr5	FALSE	FALSE
Narf	chr11	FALSE	FALSE
Aasdhppt	chr9	FALSE	FALSE
Nob1	chr8	TRUE	FALSE
Mxra7	chr11	FALSE	TRUE
Anp32b	chr4	TRUE	FALSE
4930470P17Rik	chr2	FALSE	FALSE
Spaca1	chr4	FALSE	FALSE
Hapln3	chr7	TRUE	FALSE
Hikeshi	chr7	FALSE	FALSE
Sdhb	chr4	FALSE	FALSE
Dnaaf4	chr9	TRUE	FALSE
Aldh3b1	chr19	FALSE	FALSE
Gm9696	chr3	FALSE	FALSE
Fam174a	chr1	FALSE	FALSE
Reg4	chr3	FALSE	FALSE
Nsmce1	chr7	FALSE	FALSE
Dnajc19	chr3	TRUE	FALSE
Cyp4f37	chr17	FALSE	FALSE
Lipf	chr19	FALSE	FALSE
2310057J18Rik	chr10	FALSE	FALSE
Cep83os	chr10	FALSE	FALSE
Nudt13	chr14	FALSE	FALSE
Prr33	chr7	FALSE	TRUE
Mansc1	chr6	FALSE	FALSE
Yju2b	chr8	FALSE	FALSE
Ppid	chr3	FALSE	FALSE
Slc48a1	chr15	FALSE	TRUE
Ribc2	chr15	FALSE	FALSE
4930578I06Rik	chr14	FALSE	TRUE
Ddx47	chr6	FALSE	FALSE
Aadac	chr3	FALSE	FALSE
Plgrkt	chr19	FALSE	TRUE
Slc38a2	chr15	TRUE	TRUE
Prpsap1	chr11	FALSE	FALSE
5830432E09Rik	chr7	FALSE	TRUE
N6amt1	chr16	FALSE	TRUE
Kat8	chr7	TRUE	FALSE
Vwa5a	chr9	FALSE	FALSE
Ilf2	chr3	FALSE	FALSE
6530411M01Rik	chr17	FALSE	FALSE
Snrnp48	chr13	FALSE	FALSE
Pllp	chr8	TRUE	TRUE
Rmdn3	chr2	FALSE	FALSE
Derl1	chr15	FALSE	FALSE
Atp1b4	chrX	FALSE	FALSE
Rer1	chr4	TRUE	FALSE
Idh3a	chr9	FALSE	FALSE
Dnajb11	chr16	TRUE	FALSE
Rab32	chr10	FALSE	TRUE
Ddx55	chr5	FALSE	FALSE
1700007F19Rik	chr3	FALSE	FALSE
Mtres1	chr10	FALSE	FALSE
Echdc3	chr2	FALSE	TRUE
Akr1b10	chr6	FALSE	FALSE
Wfdc1	chr8	FALSE	TRUE
Paip2	chr18	TRUE	FALSE
Coq10b	chr1	FALSE	FALSE
Naa20	chr2	FALSE	FALSE
Saraf	chr8	FALSE	FALSE
Rbm18	chr2	FALSE	FALSE
Dennd10	chr19	FALSE	FALSE
Rnmt	chr18	FALSE	FALSE
1600012H06Rik	chr17	FALSE	FALSE
Coq9	chr8	FALSE	FALSE
Eloc	chr1	FALSE	FALSE
Mesd	chr7	TRUE	FALSE
Tomm20	chr8	FALSE	FALSE
Kmt5a	chr5	FALSE	FALSE
Npc2	chr12	FALSE	FALSE
Mphosph10	chr7	FALSE	FALSE
Gnpda2	chr5	FALSE	FALSE
Nudt12	chr17	FALSE	FALSE
Ddx59	chr1	FALSE	FALSE
Retreg3	chr11	TRUE	FALSE
Pclaf	chr9	FALSE	FALSE
Rnf146	chr10	FALSE	FALSE
Cox19	chr5	FALSE	FALSE
Eef1akmt1	chr14	FALSE	FALSE
Rtraf	chr14	FALSE	FALSE
Aen	chr7	FALSE	FALSE
Akirin1	chr4	FALSE	FALSE
Nutf2	chr8	FALSE	FALSE
Serpina12	chr12	FALSE	FALSE
Dmac2l	chr12	FALSE	FALSE
Atpsckmt	chr15	TRUE	FALSE
Lurap1	chr4	FALSE	FALSE
Pdcd2l	chr7	FALSE	FALSE
Dusp19	chr2	FALSE	FALSE
Arpc4	chr6	FALSE	FALSE
Ncbp2	chr16	FALSE	FALSE
Ociad1	chr5	FALSE	FALSE
Rchy1	chr5	FALSE	FALSE
Cibar1	chr4	FALSE	FALSE
Nt5c3b	chr11	FALSE	FALSE
Cntd1	chr11	FALSE	FALSE
Pwwp3a	chr10	FALSE	TRUE
Upf3b	chrX	TRUE	FALSE
Etaa1	chr11	FALSE	FALSE
Otub2	chr12	FALSE	FALSE
Denr	chr5	FALSE	FALSE
Dubr	chr16	FALSE	TRUE
Rpl24	chr16	TRUE	FALSE
Urm1	chr2	FALSE	FALSE
Tmbim4	chr10	TRUE	FALSE
Gsto2	chr19	FALSE	FALSE
Fam98b	chr2	FALSE	FALSE
Nudt21	chr8	FALSE	FALSE
Mturn	chr6	TRUE	TRUE
1700123O21Rik	chr16	FALSE	FALSE
1700112J05Rik	chr5	FALSE	TRUE
Ciao2a	chr9	FALSE	FALSE
Dnaaf1	chr8	TRUE	FALSE
Pomgnt1	chr4	TRUE	FALSE
Toporsl	chr4	FALSE	FALSE
Toe1	chr4	FALSE	FALSE
2310057M21Rik	chr7	FALSE	FALSE
Rlig1	chr10	FALSE	FALSE
Aar2	chr2	FALSE	FALSE
Ncapd2	chr6	FALSE	FALSE
Poglut3	chr9	FALSE	FALSE
4930565N06Rik	chr16	FALSE	FALSE
Zmym1	chr4	FALSE	FALSE
Aph1c	chr9	TRUE	FALSE
Rab13	chr3	TRUE	FALSE
Golt1a	chr1	FALSE	TRUE
Rab14	chr2	FALSE	FALSE
Pbld1	chr10	FALSE	FALSE
Ndufa8	chr2	FALSE	FALSE
Ankrd13d	chr19	FALSE	FALSE
Dhrs7c	chr11	FALSE	FALSE
Mrpl14	chr17	FALSE	FALSE
Card19	chr13	FALSE	TRUE
Zfp579	chr7	FALSE	FALSE
Ints1	chr5	FALSE	FALSE
Zfyve21	chr12	FALSE	TRUE
Mrpl13	chr15	FALSE	FALSE
Uckl1	chr2	FALSE	TRUE
Mrps18a	chr17	FALSE	FALSE
Caly	chr7	TRUE	FALSE
Cgref1	chr5	FALSE	FALSE
Dnajc8	chr4	FALSE	FALSE
Pmvk	chr3	FALSE	FALSE
Elac2	chr11	FALSE	FALSE
Myct1	chr10	FALSE	FALSE
Tmem216	chr19	FALSE	FALSE
Hnrnpul2	chr19	FALSE	FALSE
Cfap68	chr9	FALSE	FALSE
Hrnr	chr3	FALSE	FALSE
Tyw5	chr1	FALSE	FALSE
Zfp740	chr15	FALSE	FALSE
Mybphl	chr3	FALSE	TRUE
Cgrrf1	chr14	FALSE	FALSE
Ms4a6d	chr19	FALSE	FALSE
Tmem53	chr4	FALSE	FALSE
Srpx2	chrX	TRUE	FALSE
1110046J04Rik	chr13	FALSE	FALSE
Ppil1	chr17	FALSE	FALSE
Sync	chr4	FALSE	FALSE
Ankrd46	chr15	FALSE	TRUE
Asb11	chrX	FALSE	FALSE
Dipk2a	chr9	FALSE	TRUE
Rnf122	chr8	FALSE	TRUE
Fam240b	chr13	FALSE	FALSE
Cd177	chr7	FALSE	FALSE
Abhd13	chr8	FALSE	FALSE
Zfp467	chr6	FALSE	FALSE
Rpap1	chr2	FALSE	FALSE
Ptcd2	chr13	FALSE	FALSE
Chmp2b	chr16	TRUE	FALSE
Pink1	chr4	TRUE	FALSE
1500012K07Rik	chr7	FALSE	FALSE
Ctc1	chr11	FALSE	FALSE
Dcaf12	chr4	FALSE	FALSE
Tatdn3	chr1	FALSE	FALSE
Nol11	chr11	FALSE	FALSE
Snrpa1	chr7	FALSE	FALSE
Prpf31	chr7	FALSE	FALSE
1500026H17Rik	chr10	FALSE	FALSE
Mitd1	chr1	FALSE	FALSE
1810006J02Rik	chr1	FALSE	FALSE
Isca1	chr13	FALSE	FALSE
1810007D17Rik	chr19	FALSE	FALSE
Zc3h15	chr2	FALSE	FALSE
Sult1c2	chr17	FALSE	FALSE
Vps26b	chr9	FALSE	FALSE
Ydjc	chr16	FALSE	FALSE
Marchf5	chr19	FALSE	FALSE
Adh6a	chr3	FALSE	FALSE
Eci3	chr13	FALSE	FALSE
Cnot8	chr11	FALSE	FALSE
Vstm5	chr9	TRUE	FALSE
Kbtbd3	chr9	FALSE	FALSE
1810030O07Rik	chrX	FALSE	FALSE
Rhebl1	chr15	FALSE	TRUE
1810018F18Rik	chr19	FALSE	FALSE
Bola1	chr3	FALSE	FALSE
Fcmr	chr1	FALSE	TRUE
Chaserr	chr7	FALSE	FALSE
Snx5	chr2	FALSE	FALSE
Dyrk2	chr10	FALSE	TRUE
C1qtnf2	chr11	FALSE	FALSE
Dtwd1	chr2	FALSE	FALSE
Erp27	chr6	FALSE	FALSE
Dhx16	chr17	FALSE	FALSE
Naxd	chr8	FALSE	FALSE
Selenot	chr3	FALSE	FALSE
Zfp746	chr6	FALSE	FALSE
Glipr1l1	chr10	FALSE	FALSE
1700001L05Rik	chr15	FALSE	FALSE
Cfap90	chr13	FALSE	FALSE
