gene_name	chr	is_neuronal	stratum_top_quartile
Ppp1r3f	chrX	FALSE	FALSE
Cacna1f	chrX	TRUE	FALSE
Adgrg3	chr8	FALSE	FALSE
Sh3glb1	chr3	TRUE	FALSE
Crtam	chr9	FALSE	FALSE
Hs3st3b1	chr11	FALSE	TRUE
Tmem181b-ps	chr17	FALSE	TRUE
6820431F20Rik	chr8	FALSE	TRUE
Tyk2	chr9	FALSE	FALSE
Parp14	chr16	FALSE	FALSE
Fhitos	chr14	FALSE	FALSE
Gm17750	chr13	FALSE	FALSE
Methig1	chr15	FALSE	FALSE
Rp9	chr9	TRUE	FALSE
Fnbp4	chr2	FALSE	FALSE
Slc1a4	chr11	TRUE	TRUE
Pigb	chr9	FALSE	FALSE
Paxip1	chr5	FALSE	FALSE
Nop58	chr1	FALSE	FALSE
Panx1	chr9	FALSE	TRUE
Trim3	chr7	TRUE	FALSE
Msh4	chr3	FALSE	FALSE
Smad9	chr3	TRUE	FALSE
Stard10	chr7	FALSE	TRUE
Samhd1	chr2	FALSE	FALSE
Lgals8	chr13	FALSE	FALSE
Btg4	chr9	FALSE	TRUE
Pdss1	chr2	FALSE	FALSE
Dgke	chr11	TRUE	FALSE
Car5b	chrX	FALSE	FALSE
Ubqln1	chr13	FALSE	FALSE
Olfm1	chr2	TRUE	TRUE
Nmu	chr5	TRUE	FALSE
Prpf40a	chr2	FALSE	FALSE
Abcb10	chr8	FALSE	FALSE
Uchl5	chr1	TRUE	FALSE
Htra1	chr7	FALSE	TRUE
Acin1	chr14	FALSE	FALSE
Extl1	chr4	FALSE	TRUE
Espn	chr4	TRUE	TRUE
Thsd1	chr8	FALSE	FALSE
Hdac7	chr15	TRUE	TRUE
Ak3	chr19	FALSE	FALSE
Actr8	chr14	FALSE	FALSE
Gkap1	chr13	FALSE	FALSE
Dipk1b	chr2	FALSE	TRUE
Arl6	chr16	TRUE	FALSE
Atl2	chr17	FALSE	FALSE
Pitpnb	chr5	FALSE	FALSE
Metap2	chr10	FALSE	FALSE
Acp3	chr9	TRUE	FALSE
Stam2	chr2	FALSE	FALSE
Abcb9	chr5	FALSE	FALSE
B4galt5	chr2	TRUE	TRUE
Net1	chr13	FALSE	TRUE
Arl3	chr19	TRUE	FALSE
Rybp	chr6	FALSE	FALSE
Dnajc7	chr11	FALSE	FALSE
Acot9	chrX	FALSE	FALSE
Scoc	chr8	FALSE	FALSE
Cpb2	chr14	FALSE	FALSE
B4galt4	chr16	FALSE	FALSE
Kcnj1	chr9	FALSE	FALSE
Arid3b	chr9	FALSE	FALSE
Letm1	chr5	FALSE	FALSE
Chp1	chr2	FALSE	FALSE
Trpc4ap	chr2	FALSE	FALSE
Nudt3	chr17	FALSE	FALSE
Adar	chr3	FALSE	FALSE
Pdcd10	chr3	FALSE	FALSE
Dpt	chr1	FALSE	TRUE
Dstn	chr2	FALSE	FALSE
Tspan3	chr9	FALSE	FALSE
Snx1	chr9	TRUE	FALSE
Actr10	chr12	TRUE	FALSE
Copz1	chr15	FALSE	FALSE
Suclg1	chr6	FALSE	FALSE
Mbtps1	chr8	FALSE	FALSE
Aldh18a1	chr19	FALSE	TRUE
Clptm1	chr7	TRUE	FALSE
Socs5	chr17	FALSE	FALSE
Fads2	chr19	FALSE	FALSE
Tbk1	chr10	TRUE	FALSE
Vapb	chr2	FALSE	FALSE
Cldn18	chr9	FALSE	FALSE
Elf4	chrX	FALSE	FALSE
Ruvbl1	chr6	FALSE	TRUE
Rnf138	chr18	FALSE	FALSE
Rbms2	chr10	FALSE	FALSE
Slc22a21	chr11	FALSE	FALSE
Pmfbp1	chr8	FALSE	FALSE
Sec11a	chr7	FALSE	FALSE
Pex3	chr10	FALSE	FALSE
Vmn2r1	chr3	TRUE	FALSE
Dnase2b	chr3	FALSE	TRUE
Slc15a1	chr14	FALSE	TRUE
Plag1	chr4	TRUE	TRUE
Tulp2	chr7	FALSE	FALSE
Rnf14	chr18	FALSE	FALSE
Mocs1	chr17	FALSE	FALSE
Igdcc4	chr9	FALSE	TRUE
Supt20	chr3	FALSE	FALSE
Stap1	chr5	TRUE	FALSE
Scamp5	chr9	TRUE	FALSE
Gmeb1	chr4	FALSE	FALSE
Ccl28	chr13	FALSE	FALSE
Lgi1	chr19	TRUE	FALSE
Trpm5	chr7	FALSE	TRUE
Aldh1a3	chr7	TRUE	TRUE
Slc37a2	chr9	FALSE	TRUE
Rnf32	chr5	FALSE	FALSE
Htr3b	chr9	TRUE	FALSE
Slc12a5	chr2	TRUE	TRUE
Sap30bp	chr11	FALSE	FALSE
Tbx20	chr9	TRUE	FALSE
Srsf4	chr4	FALSE	FALSE
As3mt	chr19	FALSE	FALSE
Cramp1	chr17	FALSE	FALSE
Cltrn	chrX	FALSE	FALSE
Marchf7	chr2	FALSE	FALSE
Ehd3	chr17	FALSE	TRUE
Fbxo3	chr2	FALSE	FALSE
Slc15a2	chr16	FALSE	FALSE
Piwil2	chr14	FALSE	FALSE
Piwil1	chr5	FALSE	FALSE
Wdr12	chr1	FALSE	FALSE
Noc3l	chr19	FALSE	FALSE
Fhl5	chr4	FALSE	FALSE
Wdr4	chr17	FALSE	FALSE
Fmnl1	chr11	FALSE	TRUE
Cd200r1	chr16	FALSE	FALSE
Tnip1	chr11	FALSE	FALSE
Bin3	chr14	FALSE	FALSE
Tesc	chr5	FALSE	TRUE
Hacd3	chr9	FALSE	FALSE
Zfp318	chr17	FALSE	FALSE
Asic5	chr3	FALSE	FALSE
Rhbg	chr3	FALSE	FALSE
Hic2	chr16	FALSE	TRUE
Vstm2b	chr7	FALSE	TRUE
Cacna1h	chr17	TRUE	TRUE
Rnf8	chr17	FALSE	FALSE
Dexi	chr16	FALSE	TRUE
Hs1bp3	chr12	FALSE	TRUE
Stx6	chr1	TRUE	TRUE
Gpr180	chr14	FALSE	FALSE
Elp2	chr18	FALSE	FALSE
Kcnmb4	chr10	TRUE	FALSE
Mlxipl	chr5	FALSE	FALSE
Slco1c1	chr6	FALSE	FALSE
Cysltr1	chrX	TRUE	FALSE
Zfp862-ps	chr6	FALSE	FALSE
Maea	chr5	FALSE	FALSE
Myoz2	chr3	FALSE	FALSE
Anapc5	chr5	FALSE	FALSE
Sqor	chr2	FALSE	FALSE
Nup160	chr2	FALSE	FALSE
Pdzk1	chr3	FALSE	FALSE
Usp14	chr18	TRUE	FALSE
Nampt	chr12	FALSE	TRUE
Rcl1	chr19	FALSE	FALSE
Carm1	chr9	TRUE	FALSE
Stk25	chr1	TRUE	FALSE
Mettl9	chr7	FALSE	FALSE
Evc	chr5	FALSE	TRUE
Tpm3	chr3	FALSE	FALSE
Fxyd6	chr9	FALSE	TRUE
Gpa33	chr1	FALSE	TRUE
Chst7	chrX	FALSE	FALSE
Nrip2	chr6	FALSE	FALSE
Il21r	chr7	FALSE	FALSE
Wtap	chr17	FALSE	FALSE
Gucy1a1	chr3	TRUE	TRUE
Kcnq4	chr4	TRUE	TRUE
A730017L22Rik	chr2	FALSE	FALSE
Cfap92	chr6	FALSE	FALSE
Rfx8	chr1	TRUE	TRUE
6430553K19Rik	chr16	FALSE	FALSE
G730013B05Rik	chr16	FALSE	TRUE
9530052E02Rik	chr8	FALSE	TRUE
Gal3st2c	chr1	FALSE	FALSE
Zcchc17	chr4	FALSE	FALSE
Alkal1	chr1	TRUE	TRUE
Zfp963	chr8	FALSE	FALSE
Nalf2	chrX	FALSE	TRUE
Gm6249	chr7	FALSE	TRUE
Gm6260	chr3	FALSE	FALSE
Tmem170b	chr13	FALSE	FALSE
B930092H01Rik	chr9	FALSE	TRUE
Clca4c-ps	chr3	FALSE	FALSE
Albfm1	chr5	FALSE	FALSE
Majin	chr19	FALSE	FALSE
Alms1-ps2	chr6	FALSE	FALSE
Rad54b	chr4	FALSE	FALSE
Gm6498	chr14	FALSE	TRUE
Rgs21	chr1	TRUE	FALSE
1700028E10Rik	chr5	FALSE	FALSE
Tmem236	chr2	FALSE	FALSE
Wdr93	chr7	FALSE	FALSE
Gm20756	chr6	FALSE	FALSE
Insyn2a	chr7	TRUE	FALSE
Lrrc74a	chr12	FALSE	FALSE
Nlrp1c-ps	chr11	FALSE	TRUE
S100a2	chr3	FALSE	FALSE
Gm29685	chr10	FALSE	FALSE
Fam124a	chr14	FALSE	TRUE
Gm6994	chr14	FALSE	TRUE
Cd101	chr3	FALSE	TRUE
Fam90a1b	chrX	FALSE	FALSE
Rbm46	chr3	FALSE	FALSE
Gm6225	chr18	FALSE	FALSE
Itih6	chrX	FALSE	FALSE
CK137956	chr4	FALSE	TRUE
Trim71	chr9	TRUE	TRUE
Vmn2r3	chr3	FALSE	FALSE
Vmn2r4	chr3	FALSE	FALSE
Bco1	chr8	FALSE	FALSE
Trpv4	chr5	TRUE	TRUE
Exoc1l	chr5	FALSE	FALSE
Aqp9	chr9	FALSE	FALSE
Sptbn5	chr2	FALSE	TRUE
Gpr35	chr1	TRUE	TRUE
Ralb	chr1	FALSE	FALSE
Mllt1	chr17	FALSE	FALSE
Snord116l1	chr7	FALSE	FALSE
Slc5a4a	chr10	FALSE	FALSE
Slc5a4b	chr10	FALSE	FALSE
Nisch	chr14	TRUE	TRUE
Tsc1	chr2	TRUE	FALSE
Nif3l1	chr1	TRUE	FALSE
Arl6ip6	chr2	FALSE	FALSE
Dap3	chr3	FALSE	FALSE
Pmepa1	chr2	FALSE	TRUE
Ndfip1	chr18	FALSE	FALSE
Vps35	chr8	TRUE	FALSE
Bean1	chr8	FALSE	TRUE
Asb4	chr6	FALSE	TRUE
Asb2	chr12	TRUE	TRUE
Tmem243	chr5	FALSE	TRUE
Tctn1	chr5	TRUE	TRUE
Twsg1	chr17	TRUE	FALSE
Snupn	chr9	FALSE	FALSE
Sdhaf2	chr19	FALSE	FALSE
Txndc12	chr4	FALSE	FALSE
Tmem167	chr13	FALSE	FALSE
Abhd6	chr14	TRUE	FALSE
Rmnd1	chr10	FALSE	FALSE
Ube2d3	chr3	FALSE	FALSE
Smpx	chrX	FALSE	FALSE
Ndufa9	chr6	FALSE	FALSE
Tspan13	chr12	FALSE	FALSE
Prxl2c	chr13	FALSE	FALSE
Maco1	chr4	TRUE	FALSE
Dnajc15	chr14	FALSE	FALSE
Ogfod3	chr11	FALSE	FALSE
Sptssb	chr3	FALSE	FALSE
Myo19	chr11	FALSE	FALSE
Vta1	chr10	FALSE	FALSE
Cd302	chr2	FALSE	FALSE
Inip	chr4	FALSE	FALSE
Ndufb9	chr15	FALSE	FALSE
Tmem9	chr1	FALSE	TRUE
Nemf	chr12	FALSE	FALSE
Arfgap3	chr15	TRUE	FALSE
Eapp	chr12	FALSE	FALSE
Aamdc	chr7	FALSE	FALSE
Atp6v1c1	chr15	TRUE	FALSE
Cdrt4	chr11	FALSE	FALSE
Gmpr	chr13	FALSE	TRUE
Exosc3	chr4	FALSE	FALSE
Ppp1r7	chr1	FALSE	FALSE
Ccdc82	chr9	FALSE	FALSE
Rtf2	chr2	FALSE	FALSE
Mterf3	chr13	FALSE	FALSE
Cyb5b	chr8	FALSE	FALSE
Gm44505	chr19	FALSE	FALSE
Ctcfl	chr2	FALSE	FALSE
Skor2	chr18	TRUE	TRUE
Gpr137b-ps	chr13	FALSE	FALSE
Uqcc5	chr14	FALSE	FALSE
Sec14l5	chr16	FALSE	FALSE
Tab1	chr15	FALSE	TRUE
Asrgl1	chr19	FALSE	FALSE
2810004N23Rik	chr8	FALSE	FALSE
Tceanc2	chr4	FALSE	FALSE
Cmc2	chr8	FALSE	FALSE
Sppl2a	chr2	FALSE	FALSE
Gdpd1	chr11	FALSE	FALSE
Dzip1	chr14	FALSE	TRUE
Bod1l	chr5	FALSE	FALSE
Esf1	chr2	FALSE	FALSE
Snrnp40	chr4	FALSE	FALSE
Cmpk1	chr4	FALSE	FALSE
Ube2v1	chr2	FALSE	FALSE
1700017N19Rik	chr10	FALSE	FALSE
Cryzl1	chr16	FALSE	FALSE
Atg4b	chr1	FALSE	FALSE
Spcs2	chr7	FALSE	FALSE
Pnisr	chr4	FALSE	FALSE
Cdip1	chr16	FALSE	FALSE
Golph3	chr15	FALSE	FALSE
Muc17	chr5	FALSE	FALSE
Mcm8	chr2	FALSE	FALSE
Lix1	chr17	FALSE	FALSE
Pspc1	chr14	FALSE	FALSE
Tpgs2	chr18	FALSE	FALSE
Zfp541	chr7	FALSE	FALSE
Zfp991	chr4	FALSE	FALSE
Sltm	chr9	FALSE	FALSE
Hspbap1	chr16	FALSE	FALSE
Ccnh	chr13	FALSE	FALSE
Gm8267	chr14	FALSE	FALSE
Pgm2	chr5	FALSE	FALSE
Tbc1d15	chr10	FALSE	FALSE
Klhl28	chr12	FALSE	FALSE
Bend4	chr5	FALSE	FALSE
Snx31	chr15	FALSE	FALSE
Chmp3	chr6	FALSE	FALSE
Vmn2r6	chr3	FALSE	FALSE
Actr2	chr11	TRUE	FALSE
Plaat5	chr19	FALSE	FALSE
Gm8579	chr6	FALSE	FALSE
Emc2	chr15	FALSE	FALSE
Gm8633	chr10	FALSE	FALSE
Erich2	chr2	FALSE	FALSE
Cfap97	chr8	FALSE	FALSE
Tex56	chr13	FALSE	FALSE
Nt5el	chr13	FALSE	FALSE
Gid4	chr11	FALSE	FALSE
Hacd4	chr4	FALSE	FALSE
Grtp1	chr8	FALSE	FALSE
Ppcdc	chr9	FALSE	TRUE
Bcl2l14	chr6	FALSE	FALSE
Mcub	chr3	FALSE	FALSE
Bin2	chr15	FALSE	TRUE
Fbxo25	chr8	FALSE	FALSE
Kif26a	chr12	TRUE	TRUE
Rsph3a	chr17	FALSE	FALSE
Wdr45b	chr11	FALSE	FALSE
Zfp507	chr7	FALSE	FALSE
Tcf25	chr8	FALSE	FALSE
Plbd1	chr6	FALSE	FALSE
Slc16a9	chr10	FALSE	FALSE
Dnajc10	chr2	FALSE	FALSE
Nhlrc2	chr19	FALSE	FALSE
Mrgpra2a	chr7	FALSE	TRUE
Ncbp3	chr11	FALSE	FALSE
Riok3	chr18	FALSE	FALSE
Appbp2	chr11	FALSE	FALSE
Acadsb	chr7	FALSE	FALSE
Vinac1	chr2	FALSE	FALSE
Zfp133-ps	chr2	FALSE	FALSE
Pxdc1	chr13	FALSE	TRUE
Mtap	chr4	FALSE	TRUE
Pccb	chr9	FALSE	FALSE
Cir1	chr2	FALSE	FALSE
Aagab	chr9	FALSE	FALSE
Slc66a2	chr18	FALSE	TRUE
Sdha	chr13	TRUE	FALSE
Trit1	chr4	FALSE	FALSE
Cdk5rap1	chr2	FALSE	FALSE
Trappc13	chr13	FALSE	FALSE
Nuf2	chr1	FALSE	FALSE
Zdhhc6	chr19	FALSE	FALSE
Smarcd3	chr5	TRUE	TRUE
Yae1d1	chr13	FALSE	FALSE
Oma1	chr4	FALSE	FALSE
Thap4	chr1	FALSE	FALSE
Chmp1b2	chrX	FALSE	FALSE
Dnajb4	chr3	FALSE	FALSE
Rbm25	chr12	FALSE	FALSE
Syap1	chrX	TRUE	FALSE
Ndc80	chr17	FALSE	FALSE
Yaf2	chr15	FALSE	FALSE
Slc25a53	chrX	FALSE	FALSE
Lsm14a	chr7	FALSE	FALSE
Cdc37l1	chr19	FALSE	FALSE
Pi4k2b	chr5	FALSE	FALSE
Ccdc198	chr14	FALSE	TRUE
Ctnnbip1	chr4	FALSE	FALSE
Cand2	chr6	FALSE	FALSE
Rps10	chr17	TRUE	FALSE
D16Ertd472e	chr16	TRUE	FALSE
Bfar	chr16	FALSE	FALSE
Mastl	chr2	FALSE	FALSE
Ubap1	chr4	FALSE	FALSE
Topaz1	chr9	FALSE	FALSE
Lrrc40	chr3	FALSE	FALSE
Nkain1	chr4	FALSE	FALSE
Rnf141	chr7	FALSE	FALSE
Rnf212	chr5	FALSE	FALSE
Arl8b	chr6	TRUE	FALSE
Dram2	chr3	TRUE	FALSE
Zmat5	chr11	FALSE	TRUE
Ccdc25	chr14	FALSE	FALSE
Pfdn1	chr18	TRUE	FALSE
Ccdc77	chr6	FALSE	FALSE
Nde1	chr16	TRUE	FALSE
Srfbp1	chr18	FALSE	FALSE
Rrp15	chr1	FALSE	FALSE
Prpf18	chr2	FALSE	FALSE
Smc6	chr12	FALSE	FALSE
Peli1	chr11	FALSE	FALSE
Resf1	chr6	FALSE	FALSE
Mtarc2	chr1	FALSE	TRUE
Cers4	chr8	FALSE	FALSE
Myl12a	chr17	FALSE	FALSE
Ndufa10	chr1	FALSE	FALSE
Eri1	chr8	FALSE	FALSE
Gm13710	chr2	FALSE	FALSE
Washc3	chr10	FALSE	FALSE
Parp6	chr9	TRUE	FALSE
Srek1ip1	chr13	FALSE	FALSE
Pigc	chr1	FALSE	FALSE
Zc2hc1a	chr3	FALSE	FALSE
Pbld2	chr10	FALSE	FALSE
Stk35	chr2	FALSE	TRUE
Dynlt5	chr4	FALSE	FALSE
Paxbp1	chr16	FALSE	FALSE
Jam2	chr16	TRUE	FALSE
Bbs2	chr8	TRUE	FALSE
Carnmt1	chr19	FALSE	FALSE
Cxxc5	chr18	FALSE	TRUE
Srpra	chr9	FALSE	FALSE
Mtcl3	chr10	FALSE	FALSE
Mfn1	chr3	TRUE	FALSE
Ears2	chr7	FALSE	FALSE
Ppil4	chr10	FALSE	FALSE
Far1	chr7	FALSE	FALSE
Dhdds	chr4	FALSE	FALSE
Coq8a	chr1	FALSE	TRUE
Nudcd1	chr15	FALSE	FALSE
Pkp2	chr16	FALSE	FALSE
Slc25a46	chr18	TRUE	FALSE
Ergic2	chr6	FALSE	FALSE
Frmd8	chr19	FALSE	FALSE
Nvl	chr1	FALSE	FALSE
Decr1	chr4	FALSE	FALSE
Poc5	chr13	FALSE	FALSE
Abhd5	chr9	FALSE	FALSE
Mtfr1	chr3	FALSE	TRUE
Slc47a1	chr11	FALSE	TRUE
Ero1b	chr13	FALSE	FALSE
Polr3g	chr13	FALSE	FALSE
Dhx40	chr11	FALSE	FALSE
Ap4b1	chr3	TRUE	FALSE
Ufl1	chr4	TRUE	FALSE
Mettl16	chr11	FALSE	FALSE
Tvp23b	chr11	FALSE	FALSE
Ttc33	chr15	FALSE	FALSE
1700095A21Rik	chr4	FALSE	FALSE
Trim62	chr4	FALSE	TRUE
Ttll4	chr1	FALSE	FALSE
Cog6	chr3	FALSE	FALSE
Fam120b	chr17	FALSE	TRUE
Gpr89	chr3	FALSE	FALSE
Slc25a30	chr14	FALSE	FALSE
Mgat4d	chr8	FALSE	FALSE
Larp6	chr9	FALSE	FALSE
Wdr48	chr9	FALSE	FALSE
Alg13	chrX	TRUE	FALSE
4930455J16Rik	chr13	FALSE	FALSE
Rnf41	chr10	FALSE	FALSE
4930519G04Rik	chr5	FALSE	FALSE
Tespa1	chr10	FALSE	FALSE
Rspry1	chr8	FALSE	FALSE
Ube2r2	chr4	FALSE	FALSE
Lrp2bp	chr8	FALSE	FALSE
Bend5	chr4	FALSE	FALSE
Tm7sf3	chr6	FALSE	FALSE
Samd8	chr14	FALSE	FALSE
4930522H14Rik	chr4	FALSE	FALSE
4930523C07Rik	chr1	FALSE	TRUE
4930527F14Rik	chr14	FALSE	FALSE
Rabl3	chr16	FALSE	FALSE
Ift172	chr5	TRUE	FALSE
Rnf125	chr18	FALSE	FALSE
Dctn4	chr18	FALSE	FALSE
Alkbh8	chr9	FALSE	FALSE
Pbdc1	chrX	FALSE	FALSE
Luc7l3	chr11	FALSE	FALSE
1700011L22Rik	chr8	FALSE	FALSE
1700020N01Rik	chr10	FALSE	TRUE
Rnf149	chr1	FALSE	FALSE
Gm10653	chr9	FALSE	FALSE
Pcnx4	chr12	FALSE	FALSE
Slc25a37	chr14	FALSE	FALSE
Pop1	chr15	FALSE	FALSE
Fam114a2	chr11	FALSE	FALSE
Fbxo32	chr15	FALSE	TRUE
Caap1	chr4	FALSE	FALSE
Plxnd1	chr6	TRUE	TRUE
Rgs8	chr1	TRUE	TRUE
Dgat2	chr7	FALSE	TRUE
Snx2	chr18	FALSE	FALSE
Ubxn4	chr1	FALSE	FALSE
Sec14l2	chr11	FALSE	TRUE
Snap47	chr11	TRUE	FALSE
Gpsm1	chr2	TRUE	TRUE
Atg3	chr16	FALSE	FALSE
Tmem39a	chr16	FALSE	FALSE
Ppp6c	chr2	FALSE	FALSE
Rgs10	chr7	TRUE	FALSE
Enoph1	chr5	FALSE	FALSE
Mrrf	chr2	FALSE	FALSE
Nsmce4a	chr7	FALSE	FALSE
Tmem33	chr5	FALSE	FALSE
Ppa1	chr10	FALSE	FALSE
Ccdc80	chr16	FALSE	TRUE
Pef1	chr4	FALSE	FALSE
Galntl5	chr5	FALSE	FALSE
Zfp169	chr13	FALSE	FALSE
Ube2f	chr1	FALSE	FALSE
Serpini2	chr3	FALSE	FALSE
Hcfc2	chr10	FALSE	FALSE
Ces5a	chr8	FALSE	FALSE
Myl12b	chr17	FALSE	FALSE
Fbxo28	chr1	FALSE	FALSE
Sugt1	chr14	FALSE	FALSE
U2surp	chr9	FALSE	FALSE
Pold3	chr7	FALSE	FALSE
Tctn2	chr5	FALSE	FALSE
Hormad1	chr3	TRUE	FALSE
Tmx3	chr18	FALSE	FALSE
Zwilch	chr9	FALSE	FALSE
Trap1	chr16	FALSE	FALSE
Coa8	chr12	FALSE	FALSE
Bphl	chr13	FALSE	FALSE
Tmem178	chr17	FALSE	TRUE
Chid1	chr7	FALSE	TRUE
Ubxn2b	chr4	FALSE	FALSE
Chd1l	chr3	FALSE	FALSE
Tm9sf2	chr14	FALSE	FALSE
Mrnip	chr11	FALSE	FALSE
Dcakd	chr11	FALSE	FALSE
Smarcc2	chr10	TRUE	FALSE
Cep70	chr9	FALSE	FALSE
Arl13b	chr16	TRUE	FALSE
Fam133b	chr5	FALSE	FALSE
Gtf2e2	chr8	FALSE	FALSE
Ndnf	chr6	TRUE	TRUE
Ebpl	chr14	FALSE	FALSE
Sympk	chr7	FALSE	TRUE
Diras2	chr13	FALSE	TRUE
Spindoc	chr19	FALSE	FALSE
Iqcf3	chr9	FALSE	FALSE
Zfp85os	chr13	FALSE	FALSE
Rbm28	chr6	FALSE	FALSE
Rpa1	chr11	FALSE	FALSE
Mcoln2	chr3	FALSE	TRUE
Matcap2	chr9	FALSE	FALSE
Mto1	chr9	FALSE	FALSE
Lrriq4	chr3	FALSE	FALSE
Hnf4aos	chr2	FALSE	FALSE
Apoo	chrX	FALSE	FALSE
Sirt5	chr13	FALSE	FALSE
2010204K13Rik	chrX	FALSE	FALSE
0610031O16Rik	chr3	FALSE	FALSE
Ciz1	chr2	FALSE	FALSE
Mogat1	chr1	FALSE	FALSE
Ccdc163	chr4	FALSE	FALSE
0610043K17Rik	chr4	FALSE	FALSE
Ankrd13a	chr5	FALSE	FALSE
Mob1b	chr5	FALSE	FALSE
Rmnd5a	chr6	FALSE	FALSE
Mpzl1	chr1	FALSE	TRUE
Arel1	chr12	FALSE	FALSE
Ppfia4	chr1	TRUE	TRUE
Wipf2	chr11	FALSE	FALSE
Gpr155	chr2	TRUE	FALSE
1110020A21Rik	chr17	FALSE	FALSE
Sgo2a	chr1	FALSE	FALSE
Nufip2	chr11	FALSE	FALSE
Tmed10	chr12	FALSE	FALSE
Rtn4	chr11	TRUE	FALSE
Mocos	chr18	FALSE	TRUE
Ccdc167	chr17	FALSE	TRUE
Ppm1f	chr16	FALSE	FALSE
Serhl	chr15	FALSE	TRUE
Nadk2	chr15	FALSE	FALSE
Tab2	chr10	FALSE	FALSE
Samm50	chr15	FALSE	FALSE
Trpm4	chr7	TRUE	FALSE
Slc44a2	chr9	FALSE	FALSE
Ppp4r3a	chr12	FALSE	FALSE
Angel1	chr12	FALSE	FALSE
Acss1	chr2	FALSE	TRUE
Tmem219	chr7	FALSE	FALSE
Anln	chr9	FALSE	FALSE
Cdhr3	chr12	FALSE	TRUE
Atp6v1c2	chr12	FALSE	FALSE
Trmt61b	chr17	FALSE	FALSE
Fendrr	chr8	FALSE	TRUE
Flnc	chr6	FALSE	TRUE
Rgmb	chr17	FALSE	TRUE
Nexn	chr3	TRUE	FALSE
Btbd10	chr7	FALSE	FALSE
Ddi2	chr4	FALSE	FALSE
Foxk2	chr11	FALSE	FALSE
Dtwd2	chr18	FALSE	FALSE
Tmcc2	chr1	FALSE	TRUE
Atp23	chr10	FALSE	FALSE
1190005I06Rik	chr8	FALSE	TRUE
Aspscr1	chr11	FALSE	FALSE
Tmco1	chr1	FALSE	FALSE
Tlcd3b	chr7	FALSE	FALSE
Tamm41	chr6	FALSE	FALSE
Ssu72	chr4	FALSE	FALSE
Zdhhc3	chr9	TRUE	FALSE
Zg16	chr7	FALSE	FALSE
Atp2c2	chr8	FALSE	TRUE
Slc30a5	chr13	FALSE	FALSE
Hapstr1	chr16	FALSE	FALSE
Pnlip	chr19	FALSE	FALSE
Tmem273	chr14	FALSE	TRUE
Alkbh3	chr2	FALSE	TRUE
Chrdl2	chr7	FALSE	TRUE
Snx4	chr16	FALSE	FALSE
Manbal	chr2	FALSE	FALSE
Sec31a	chr5	FALSE	FALSE
Stimate	chr14	FALSE	FALSE
Srsf11	chr3	FALSE	FALSE
Plekha4	chr7	FALSE	FALSE
Gtpbp4	chr13	FALSE	FALSE
Kctd5	chr17	FALSE	FALSE
Gins1	chr2	FALSE	FALSE
Sec62	chr3	FALSE	FALSE
3300002I08Rik	chr2	FALSE	FALSE
Far1os	chr7	FALSE	FALSE
Tmigd3	chr3	FALSE	TRUE
Asb9	chrX	FALSE	FALSE
Dcps	chr9	FALSE	FALSE
Ppp1r42	chr1	FALSE	FALSE
1700012B07Rik	chr11	FALSE	FALSE
Cfap206	chr4	TRUE	FALSE
Lelp1	chr3	FALSE	FALSE
1700008O03Rik	chr7	FALSE	FALSE
1700010J16Rik	chr10	FALSE	FALSE
Glrx2	chr1	FALSE	FALSE
Ms4a20	chr19	FALSE	FALSE
1700024B18Rik	chr14	FALSE	FALSE
1700019A02Rik	chr1	FALSE	FALSE
Dnajc17	chr2	FALSE	FALSE
1700048O20Rik	chr9	FALSE	TRUE
Mroh4	chr15	FALSE	TRUE
Tmem45a2	chr16	FALSE	FALSE
Ttc9	chr12	FALSE	FALSE
Nup35	chr2	FALSE	FALSE
Ndufaf5	chr2	FALSE	FALSE
1700029N11Rik	chr13	FALSE	TRUE
Mrps9	chr1	FALSE	FALSE
2310022B05Rik	chr8	FALSE	TRUE
Ripor3	chr2	FALSE	TRUE
2310016D03Rik	chr12	FALSE	FALSE
Vkorc1l1	chr5	FALSE	FALSE
Plekhm2	chr4	FALSE	FALSE
Pcgf3	chr5	FALSE	FALSE
Afg3l2	chr18	TRUE	FALSE
Lnpk	chr2	FALSE	FALSE
Pitrm1	chr13	FALSE	FALSE
2310039L15Rik	chr10	FALSE	FALSE
Fam83g	chr11	FALSE	TRUE
2310069G16Rik	chr15	FALSE	FALSE
2310043O21Rik	chr15	FALSE	TRUE
Tatdn1	chr15	FALSE	FALSE
Iqcg	chr16	TRUE	FALSE
Trip13	chr13	TRUE	FALSE
Ipmk	chr10	TRUE	FALSE
Nup37	chr10	FALSE	FALSE
Ttl	chr2	TRUE	FALSE
Dph5	chr3	FALSE	FALSE
Fbxo7	chr10	TRUE	FALSE
Smap2	chr4	FALSE	FALSE
1500009L16Rik	chr10	FALSE	FALSE
Anxa13	chr15	FALSE	FALSE
Pou2af2	chr9	FALSE	FALSE
Fyttd1	chr16	FALSE	FALSE
Rab43	chr6	FALSE	TRUE
Ints14	chr9	FALSE	FALSE
Fam241b	chr10	FALSE	TRUE
2610027K06Rik	chr11	FALSE	TRUE
2610020C07Rik	chr16	FALSE	FALSE
Exoc1	chr5	FALSE	FALSE
Tunar	chr12	TRUE	TRUE
Ptcd3	chr6	FALSE	FALSE
Ace2	chrX	TRUE	FALSE
Cep85	chr4	FALSE	FALSE
Cmtm8	chr9	TRUE	FALSE
