gene_name	chr	is_neuronal	stratum_top_quartile
Or10ag56	chr2	TRUE	FALSE
Or4p23	chr2	TRUE	FALSE
Or4a79	chr2	TRUE	FALSE
Or2b7	chr13	TRUE	FALSE
Or2y10	chr11	TRUE	FALSE
Or2y13	chr11	TRUE	FALSE
Or5b121	chr19	TRUE	FALSE
Or2w3	chr11	TRUE	FALSE
Ifna14	chr4	FALSE	TRUE
Or8a1	chr9	TRUE	FALSE
Or4b13	chr2	TRUE	FALSE
Bex4	chrX	FALSE	FALSE
Gm5414	chr15	FALSE	FALSE
Ndufa4l2	chr10	FALSE	TRUE
BC039966	chr4	FALSE	FALSE
BC051226	chr17	FALSE	FALSE
BC031181	chr18	FALSE	FALSE
BC048507	chr13	FALSE	FALSE
Wfdc13	chr2	FALSE	FALSE
Semp2l1	chr1	FALSE	FALSE
Gm9839	chr1	FALSE	FALSE
Otud6a	chrX	FALSE	FALSE
Spink7	chr18	FALSE	FALSE
A630019I02Rik	chr13	FALSE	TRUE
Wdr83os	chr8	FALSE	FALSE
9330151L19Rik	chr12	FALSE	TRUE
Dgkeos	chr11	FALSE	FALSE
E130317F20Rik	chr10	FALSE	TRUE
D330050I16Rik	chr19	FALSE	FALSE
Neurl2	chr2	FALSE	FALSE
Tektip1	chr10	FALSE	TRUE
Pom121l12	chr11	FALSE	FALSE
Krtap9-21	chr11	FALSE	FALSE
Krtap31-2	chr11	FALSE	FALSE
Gm11733	chr11	FALSE	FALSE
Ube2frt	chr12	FALSE	FALSE
Vmn1r207	chr13	FALSE	FALSE
Vmn1r209	chr13	FALSE	FALSE
Eprn	chr13	FALSE	FALSE
Lrrc14b	chr13	FALSE	FALSE
B020004C17Rik	chr14	FALSE	FALSE
Gm5464	chr14	FALSE	FALSE
Kbtbd6	chr14	FALSE	FALSE
Gm5476	chr15	FALSE	FALSE
Gm5477	chr15	FALSE	FALSE
Gm5478	chr15	FALSE	FALSE
Smim22	chr16	FALSE	FALSE
A930007A09Rik	chr16	FALSE	TRUE
Cstdc4	chr16	FALSE	FALSE
Or5ac15	chr16	TRUE	FALSE
Krtap13-24	chr16	FALSE	TRUE
Spink14	chr18	FALSE	FALSE
Eno1b	chr18	FALSE	FALSE
Tmem262	chr19	FALSE	FALSE
Gm5523	chr1	FALSE	TRUE
Khdc1c	chr1	FALSE	FALSE
Gm15455	chr1	FALSE	FALSE
Gm13749	chr1	FALSE	FALSE
Teddm1b	chr1	FALSE	FALSE
Ccdc185	chr1	FALSE	TRUE
Gm13363	chr1	FALSE	FALSE
Gm13375	chr2	FALSE	TRUE
Zeb2os	chr2	FALSE	TRUE
Or4a27	chr2	TRUE	FALSE
AA467197	chr2	FALSE	TRUE
Wfdc6b	chr2	FALSE	FALSE
Kprp	chr3	FALSE	FALSE
Gm5547	chr3	FALSE	FALSE
Spag8	chr4	FALSE	FALSE
Msantd5f6	chr4	FALSE	FALSE
Pusl1	chr4	FALSE	FALSE
3110082J24Rik	chr5	FALSE	TRUE
Vmn1r7	chr6	FALSE	FALSE
Vmn1r20	chr6	FALSE	FALSE
Pnma8b	chr7	FALSE	TRUE
D930028M14Rik	chr7	FALSE	TRUE
Eid2b	chr7	FALSE	FALSE
BB014433	chr8	FALSE	TRUE
AY512931	chr8	FALSE	FALSE
Tmem221	chr8	FALSE	FALSE
Gm5617	chr9	FALSE	TRUE
Dppa5a	chr9	FALSE	FALSE
Lsmem2	chr9	FALSE	TRUE
Fthl17b	chrX	FALSE	FALSE
Fthl17c	chrX	FALSE	FALSE
Fthl17-ps1	chrX	FALSE	FALSE
Fthl17f	chrX	FALSE	FALSE
Rhox2d	chrX	FALSE	FALSE
Ldoc1	chrX	FALSE	TRUE
Gm5643	chrX	FALSE	FALSE
Taar7d	chr10	FALSE	TRUE
Taar7f	chr10	TRUE	TRUE
Krtap1-3	chr11	FALSE	FALSE
Krtap4-16	chr11	FALSE	FALSE
Krtap9-5	chr11	FALSE	FALSE
Eif1ad7	chr12	FALSE	FALSE
Pou5f1-rs4	chr3	FALSE	FALSE
Gm13271	chr4	FALSE	TRUE
Or10ak12	chr4	TRUE	FALSE
Vmn1r122	chr7	FALSE	FALSE
Or52a20	chr7	TRUE	FALSE
Hbb-bh2	chr7	FALSE	FALSE
Gpr62	chr9	FALSE	TRUE
Gm5766	chr16	FALSE	FALSE
Litafd	chr16	FALSE	FALSE
Gpr31b	chr17	FALSE	FALSE
Try10	chr6	FALSE	FALSE
Ccin	chr4	FALSE	TRUE
Defb22	chr2	FALSE	FALSE
Nphs1os	chr7	FALSE	FALSE
AY702102	chr2	FALSE	TRUE
Smim40	chr17	FALSE	FALSE
9330162012Rik	chr13	FALSE	FALSE
Taar3	chr10	TRUE	TRUE
Armcx5	chrX	FALSE	FALSE
Taar8c	chr10	FALSE	FALSE
Rnase13	chr14	FALSE	TRUE
Rnase12	chr14	FALSE	TRUE
Rnase11	chr14	FALSE	FALSE
Defa24	chr8	FALSE	FALSE
Taar9	chr10	FALSE	TRUE
Aym1	chr5	FALSE	FALSE
Ebi3	chr17	FALSE	FALSE
Mrps7	chr11	FALSE	FALSE
Igbp1b	chr6	FALSE	FALSE
Elane	chr10	FALSE	FALSE
H1f2	chr13	FALSE	TRUE
H1f4	chr13	FALSE	TRUE
Dkkl1	chr7	FALSE	FALSE
Nt5c	chr11	FALSE	TRUE
Krtap5-1	chr7	FALSE	TRUE
Krtap5-4	chr7	FALSE	FALSE
Fbxl8	chr8	FALSE	TRUE
Tmod4	chr3	FALSE	FALSE
Olig2	chr16	TRUE	TRUE
Olig1	chr16	TRUE	TRUE
Tnfsf14	chr17	FALSE	FALSE
Mtag2	chr7	FALSE	TRUE
H2az1	chr3	FALSE	TRUE
Ddah2	chr17	FALSE	TRUE
Tmem141	chr2	FALSE	TRUE
Cdk2ap2	chr19	FALSE	TRUE
Stbd1	chr5	FALSE	TRUE
Coa3	chr11	FALSE	FALSE
Nhp2	chr11	FALSE	FALSE
Txndc17	chr11	FALSE	FALSE
Pnrc2	chr4	FALSE	FALSE
Dnlz	chr2	FALSE	FALSE
Cdipt	chr7	FALSE	FALSE
Rnasek	chr11	FALSE	FALSE
Eif3g	chr9	FALSE	FALSE
Atoh7	chr10	TRUE	TRUE
Tslp	chr18	FALSE	TRUE
Krt35	chr11	FALSE	FALSE
Cldn7	chr11	FALSE	TRUE
Insm1	chr2	TRUE	TRUE
Ear7	chr14	FALSE	FALSE
Ear4	chr14	FALSE	FALSE
Semg1	chr2	FALSE	FALSE
Irf7	chr7	FALSE	FALSE
Cks1b	chr3	FALSE	FALSE
Ccl26	chr5	FALSE	FALSE
Rnase2b	chr14	FALSE	FALSE
Rnf5	chr17	FALSE	FALSE
Ccrl2	chr9	FALSE	FALSE
Rpl36	chr17	TRUE	FALSE
B3galt4	chr17	FALSE	FALSE
Gp9	chr6	FALSE	TRUE
Tcstv1a	chr13	FALSE	FALSE
H1f9	chr11	FALSE	FALSE
Sit1	chr4	FALSE	TRUE
Ndufa1	chrX	FALSE	FALSE
Ramp2	chr11	FALSE	TRUE
Cldn6	chr17	FALSE	TRUE
Cldn8	chr16	FALSE	FALSE
Gm5779	chr10	FALSE	FALSE
Krtap10-10	chr10	FALSE	FALSE
Uqcc6	chr10	FALSE	FALSE
Or6c8b	chr10	FALSE	FALSE
Hbq1b	chr11	FALSE	TRUE
Hnrnpa1l2-ps2	chr15	FALSE	TRUE
Or5v1b	chr17	TRUE	FALSE
Or7c74	chr2	FALSE	FALSE
Or4k39	chr2	FALSE	FALSE
Defb28	chr2	FALSE	FALSE
Lce1j	chr3	FALSE	FALSE
Lce3a	chr3	FALSE	FALSE
Ankrd34a	chr3	FALSE	TRUE
Gm5859	chr4	FALSE	FALSE
Nap1l3	chrX	FALSE	FALSE
Gm13283	chr4	FALSE	TRUE
Gm13289	chr4	FALSE	TRUE
Gm13272	chr4	FALSE	TRUE
Gm13276	chr4	FALSE	TRUE
Gm13275	chr4	FALSE	TRUE
Fhad1os1	chr4	FALSE	FALSE
Smarca5-ps	chr4	FALSE	FALSE
Mterf1a	chr5	FALSE	FALSE
Speer1e	chr5	FALSE	FALSE
Cyp2w1	chr5	FALSE	FALSE
Gm5885	chr6	FALSE	FALSE
Gm5886	chr6	FALSE	FALSE
Gm5897	chr7	FALSE	FALSE
Or51aa2	chr7	TRUE	FALSE
Spag11b	chr8	FALSE	FALSE
Adam39	chr8	FALSE	FALSE
Ubqln2	chrX	FALSE	FALSE
Sfrp5	chr19	TRUE	TRUE
Npff	chr15	TRUE	FALSE
Prr23a4	chr9	FALSE	FALSE
Pqbp1	chrX	TRUE	FALSE
Gm5941	chrX	FALSE	FALSE
Praf2	chrX	FALSE	FALSE
Usp27x	chrX	FALSE	FALSE
Ly6g	chr15	TRUE	FALSE
Klhdc7b	chr15	FALSE	FALSE
Ppp1r2-ps3	chr19	FALSE	TRUE
Calhm1	chr19	TRUE	FALSE
Or6y1	chr1	TRUE	FALSE
Prdx5	chr19	FALSE	FALSE
Or10ac1	chr6	TRUE	FALSE
Vmn1r34	chr6	FALSE	FALSE
Vmn1r39	chr6	FALSE	FALSE
H2al1k	chrX	FALSE	FALSE
Rtl8b	chrX	FALSE	FALSE
Hes6	chr1	TRUE	TRUE
Apom	chr17	FALSE	FALSE
Sertad1	chr7	FALSE	FALSE
Sfn	chr4	FALSE	TRUE
Eef1b2	chr1	FALSE	FALSE
Cxcl13	chr5	FALSE	FALSE
Alyref2	chr1	FALSE	TRUE
Pgam2	chr11	FALSE	FALSE
Or13j1	chr4	TRUE	TRUE
Nprl2	chr9	FALSE	FALSE
Rplp1	chr9	FALSE	FALSE
Pfpl	chr19	FALSE	FALSE
Msgn1	chr12	FALSE	TRUE
Ccl24	chr5	FALSE	FALSE
Cited4	chr4	FALSE	TRUE
Mrpl12	chr11	FALSE	FALSE
Slc35g3	chr11	FALSE	FALSE
Fkbpl	chr17	FALSE	FALSE
Gps2	chr11	FALSE	FALSE
Txnip	chr3	FALSE	TRUE
Cyb561d2	chr9	FALSE	FALSE
Znrd2	chr19	FALSE	FALSE
Tmem115	chr9	FALSE	FALSE
Stub1	chr17	FALSE	FALSE
Rrad	chr8	FALSE	TRUE
Dynll1	chr5	FALSE	FALSE
Gabarap	chr11	FALSE	FALSE
Nxt1	chr2	FALSE	FALSE
Srpk3	chrX	FALSE	FALSE
Pard6a	chr8	FALSE	TRUE
Nme4	chr17	FALSE	FALSE
Papolb	chr5	FALSE	FALSE
Ripk3	chr14	FALSE	TRUE
Hspb3	chr13	FALSE	TRUE
Klk11	chr7	FALSE	FALSE
Fgf21	chr7	FALSE	FALSE
Klk4	chr7	FALSE	FALSE
Dnajb8	chr6	FALSE	TRUE
H1f5	chr13	FALSE	TRUE
Miox	chr15	FALSE	FALSE
Alg2	chr4	FALSE	FALSE
Psrc1	chr3	FALSE	TRUE
Pf4	chr5	FALSE	TRUE
Tacstd2	chr6	FALSE	TRUE
Ascl3	chr7	FALSE	FALSE
Tssc4	chr7	FALSE	TRUE
Insm2	chr12	TRUE	TRUE
Or52b1	chr7	TRUE	FALSE
Cldn9	chr17	FALSE	TRUE
Ly6i	chr15	TRUE	FALSE
Or52d3	chr7	TRUE	FALSE
Or8b12i	chr9	TRUE	FALSE
Tas2r105	chr6	TRUE	FALSE
Tas2r108	chr6	TRUE	FALSE
Tas2r119	chr15	TRUE	TRUE
Cldn13	chr5	FALSE	FALSE
Ltb4r2	chr14	FALSE	TRUE
Retnla	chr16	FALSE	FALSE
Retnlb	chr16	FALSE	FALSE
Retn	chr8	TRUE	FALSE
Fzd2	chr11	TRUE	TRUE
Or4e2	chr14	TRUE	FALSE
Or4c3d	chr2	TRUE	FALSE
Slc16a8	chr15	FALSE	TRUE
Slurp1	chr15	TRUE	TRUE
Rps27	chr3	TRUE	FALSE
Otor	chr2	FALSE	FALSE
Ppbp	chr5	FALSE	FALSE
Mogs	chr6	FALSE	FALSE
P2ry4	chrX	TRUE	FALSE
Psors1c2	chr17	FALSE	TRUE
Dnajc4	chr19	FALSE	FALSE
Tas2r137	chr6	TRUE	FALSE
Cend1	chr7	TRUE	FALSE
Dnajb7	chr15	FALSE	FALSE
Rangrf	chr11	FALSE	FALSE
Rpl35a	chr16	TRUE	FALSE
Kcne4	chr1	FALSE	TRUE
Crlf2	chr5	FALSE	FALSE
Klrc3	chr6	FALSE	FALSE
Il20	chr1	FALSE	FALSE
Nap1l5	chr6	FALSE	FALSE
1700123O20Rik	chr14	FALSE	FALSE
Fibp	chr19	FALSE	FALSE
Eid1	chr2	FALSE	FALSE
Tssk3	chr4	FALSE	FALSE
Ghrl	chr6	TRUE	FALSE
Pole3	chr4	FALSE	FALSE
Rrs1	chr1	FALSE	TRUE
Thap11	chr8	TRUE	FALSE
Edf1	chr2	FALSE	FALSE
C1galt1c1	chrX	FALSE	FALSE
Hgh1	chr15	FALSE	FALSE
Bhlhe22	chr3	TRUE	TRUE
Rbm8a	chr3	FALSE	FALSE
Trappc4	chr9	TRUE	FALSE
Npvf	chr6	FALSE	FALSE
AA465934	chr11	FALSE	FALSE
Mmp24os1	chr2	FALSE	TRUE
Garin4	chr1	FALSE	FALSE
Tmem253	chr14	FALSE	FALSE
4930567H17Rik	chrX	FALSE	FALSE
F830208F22Rik	chr18	FALSE	TRUE
I730030J21Rik	chr15	FALSE	FALSE
Taf7l2	chr10	FALSE	FALSE
Defb42	chr14	FALSE	FALSE
Klf14	chr6	FALSE	FALSE
4930529C04Rik	chr3	FALSE	FALSE
Gm12633	chr4	FALSE	FALSE
Gm12669	chr7	FALSE	FALSE
Dcpp3	chr17	FALSE	FALSE
Vmn1r240	chr7	FALSE	FALSE
Ift70a2	chr2	FALSE	FALSE
Gm13889	chr2	FALSE	TRUE
Vmn1r160	chr7	FALSE	FALSE
Gm6194	chr3	FALSE	FALSE
AI429214	chr8	FALSE	FALSE
Nhlrc4	chr17	FALSE	FALSE
Gm10244	chr6	FALSE	TRUE
Vmn1r129	chr7	FALSE	FALSE
Cldn20	chr17	FALSE	FALSE
Psme2b	chr11	FALSE	FALSE
Ct47	chrX	FALSE	FALSE
Gm11780	chr4	FALSE	FALSE
Rhox2h	chrX	FALSE	FALSE
Ccdc107	chr4	FALSE	TRUE
Ripply1	chrX	FALSE	TRUE
Gm20751	chr13	FALSE	FALSE
Krtap10-31	chr10	FALSE	FALSE
Ccdc17	chr4	FALSE	FALSE
Gm6345	chr1	FALSE	FALSE
Gm6370	chr5	FALSE	FALSE
Krtap20-2	chr16	FALSE	FALSE
Gm6377	chrX	FALSE	FALSE
Fscb	chr12	FALSE	FALSE
Prr19	chr7	FALSE	FALSE
Prr23a1	chr9	FALSE	FALSE
Prr23a2	chr9	FALSE	FALSE
Msantd5f5	chr4	FALSE	FALSE
Gm6408	chr5	FALSE	FALSE
Tmem200b	chr4	FALSE	TRUE
Msantd5f9	chr4	FALSE	FALSE
Prlh	chr1	TRUE	TRUE
Lipt1	chr1	FALSE	FALSE
Gm14137	chr2	FALSE	FALSE
Angptl8	chr9	FALSE	FALSE
Morf4l1-ps1	chr16	FALSE	FALSE
Gm6524	chr8	FALSE	TRUE
Gm6525	chr3	FALSE	FALSE
Gm6548	chr17	FALSE	FALSE
Gm6551	chr16	FALSE	FALSE
Gm6557	chr16	FALSE	FALSE
Gm6567	chr7	FALSE	FALSE
Gm13315	chr2	FALSE	FALSE
Ccdc121rt3	chr5	FALSE	FALSE
Ccdc121rt2	chr5	FALSE	FALSE
Fam43b	chr4	FALSE	TRUE
Gm6623	chr17	FALSE	TRUE
Vmn1r1	chr1	FALSE	FALSE
Gm11166	chr17	FALSE	FALSE
Or8k31-ps1	chr2	FALSE	FALSE
Vmn1r194	chr13	FALSE	FALSE
Vmn1r12	chr6	FALSE	FALSE
Gm11981	chr11	FALSE	FALSE
Defa26	chr8	FALSE	FALSE
Vmn1r31	chr6	FALSE	FALSE
Tubb2a-ps2	chr12	FALSE	FALSE
Gm14092	chr2	FALSE	FALSE
Gm6756	chr18	FALSE	FALSE
Gm6760	chrX	FALSE	FALSE
Gm13034	chr4	FALSE	FALSE
Cyp2d37-ps	chr15	FALSE	FALSE
Gm6812	chrX	FALSE	FALSE
Gm6815	chr16	FALSE	FALSE
Gm14725	chrX	FALSE	FALSE
Hmgb1-rs17	chr8	FALSE	FALSE
Ctag2l1	chrX	FALSE	FALSE
Ctag2l2	chrX	FALSE	FALSE
Vmn1r68	chr7	FALSE	FALSE
Cldn34-ps	chrX	FALSE	FALSE
Vmn1r77	chr7	FALSE	FALSE
Misfa	chr7	FALSE	FALSE
1700008J07Rik	chr7	FALSE	FALSE
Gm6961	chr15	FALSE	FALSE
Spint3	chr2	FALSE	FALSE
Wfdc10	chr2	FALSE	FALSE
Krtap1-4	chr11	FALSE	FALSE
H2-K2	chr17	FALSE	FALSE
Lce3d	chr3	FALSE	FALSE
Cyp4b1-ps2	chr4	FALSE	FALSE
Lce1k	chr3	FALSE	FALSE
Cdr1	chrX	FALSE	FALSE
Vmn1r191	chr13	FALSE	FALSE
Erich4	chr7	FALSE	FALSE
Vmn1r204	chr13	FALSE	FALSE
Mplkipl1	chr19	FALSE	FALSE
Gm7104	chr12	FALSE	FALSE
Gm7134	chrX	FALSE	FALSE
Usp51	chrX	FALSE	FALSE
Cldn34a	chrX	FALSE	FALSE
Gm7168	chr17	FALSE	FALSE
Tex13c1	chrX	FALSE	FALSE
Sbpl	chr17	FALSE	FALSE
Zfp296	chr7	TRUE	FALSE
Pate12	chr9	FALSE	FALSE
Oxct2a	chr4	FALSE	TRUE
Moap1	chr12	FALSE	FALSE
Sdf2l1	chr16	FALSE	TRUE
Pinlyp	chr7	FALSE	FALSE
Spint5	chr2	FALSE	FALSE
Foxb1	chr9	TRUE	TRUE
Tmub1	chr5	FALSE	FALSE
Svs3a	chr2	FALSE	FALSE
Gng13	chr17	TRUE	TRUE
Fndc4	chr5	FALSE	FALSE
Gpr88	chr3	TRUE	TRUE
Sp5	chr2	FALSE	TRUE
Krtdap	chr7	FALSE	FALSE
Htra2	chr6	TRUE	TRUE
Krt81	chr15	FALSE	TRUE
Acot10	chr15	FALSE	FALSE
Arl6ip4	chr5	FALSE	FALSE
Mymx	chr17	FALSE	FALSE
Nrp	chr12	FALSE	FALSE
Defb26	chr2	FALSE	FALSE
Defb25	chr2	FALSE	FALSE
Defb18	chr1	FALSE	FALSE
Defb47	chr14	FALSE	FALSE
Gm7337	chr5	FALSE	FALSE
Sdr39u1	chr14	FALSE	FALSE
Zfp784	chr7	FALSE	FALSE
1700105P06Rik	chr19	FALSE	TRUE
Appbp2os	chr11	FALSE	FALSE
Utp3	chr5	TRUE	FALSE
Ifi30	chr8	FALSE	FALSE
Sostdc1	chr12	FALSE	TRUE
Atp5f1d	chr10	FALSE	FALSE
Mrpl54	chr10	FALSE	FALSE
Emc6	chr11	FALSE	FALSE
Trappc2b	chr11	FALSE	FALSE
Krtcap2	chr3	FALSE	FALSE
Gng11	chr6	FALSE	FALSE
Aurkaip1	chr4	FALSE	FALSE
Tmem42	chr9	FALSE	TRUE
Setd6	chr8	FALSE	FALSE
Ypel3	chr7	FALSE	FALSE
Ndufa3	chr7	FALSE	FALSE
Lsm7	chr10	FALSE	FALSE
Lamtor4	chr5	FALSE	FALSE
Tceal6	chrX	FALSE	TRUE
Apoa5	chr9	FALSE	FALSE
Dnajc30	chr5	TRUE	FALSE
Tomm6	chr17	FALSE	FALSE
Fkbp11	chr15	FALSE	TRUE
Chchd1	chr14	FALSE	FALSE
1110006O24Rik	chr5	FALSE	FALSE
Josd2	chr7	FALSE	FALSE
Sf3b5	chr10	FALSE	FALSE
Elof1	chr9	FALSE	FALSE
Polr1h	chr17	FALSE	FALSE
Ifitm3	chr7	FALSE	TRUE
Atp6v1f	chr6	TRUE	FALSE
Prr13	chr15	FALSE	FALSE
Uqcr10	chr11	FALSE	FALSE
Rtl8a	chrX	FALSE	TRUE
Bola2	chr7	FALSE	FALSE
Nip7	chr8	FALSE	FALSE
S100a14	chr3	FALSE	FALSE
Grina	chr15	FALSE	TRUE
Chchd5	chr2	FALSE	FALSE
Med11	chr11	FALSE	TRUE
Mustn1	chr14	FALSE	TRUE
Ubl5	chr9	FALSE	FALSE
Nop10	chr2	FALSE	FALSE
Rps4l	chr6	FALSE	FALSE
Lage3	chrX	FALSE	FALSE
Lce1g	chr3	FALSE	FALSE
Commd4	chr9	FALSE	FALSE
Lce1m	chr3	FALSE	FALSE
Zdhhc12	chr2	TRUE	TRUE
Kcne5	chrX	FALSE	TRUE
Mrps16	chr14	FALSE	FALSE
Ccdc28b	chr4	FALSE	FALSE
Pigyl	chr9	FALSE	FALSE
Tmed6	chr8	FALSE	FALSE
1810009A15Rik	chr19	FALSE	FALSE
Mptx1	chr1	FALSE	FALSE
Snhg16	chr11	FALSE	FALSE
Inafm1	chr7	FALSE	TRUE
Mplkip	chr13	FALSE	FALSE
Scp2d1	chr2	FALSE	FALSE
1700020L24Rik	chr11	FALSE	TRUE
Psenen	chr7	FALSE	FALSE
Eid3	chr10	FALSE	TRUE
Lce3b	chr3	FALSE	FALSE
Ndufb11b	chr15	FALSE	FALSE
Cox20	chr1	FALSE	FALSE
Pigbos1	chr9	FALSE	FALSE
Lsm5	chr6	FALSE	FALSE
2310011J03Rik	chr10	FALSE	FALSE
Ndufc1	chr3	FALSE	FALSE
Cox14	chr15	FALSE	FALSE
Krtap3-3	chr11	FALSE	FALSE
Rnf113a2	chr12	FALSE	FALSE
Nudt8	chr19	FALSE	TRUE
Zbtb11os1	chr16	FALSE	TRUE
Alkbh7	chr17	FALSE	FALSE
Sln	chr9	FALSE	FALSE
Mcts2	chr2	FALSE	FALSE
Sac3d1	chr19	FALSE	FALSE
Polr2e	chr10	FALSE	FALSE
Dctpp1	chr7	FALSE	FALSE
Oxld1	chr11	FALSE	FALSE
Hamp2	chr7	FALSE	FALSE
Cyc1	chr15	FALSE	FALSE
2610528J11Rik	chr4	FALSE	FALSE
2810001G20Rik	chr11	FALSE	FALSE
4921533I20Rik	chr18	FALSE	FALSE
Rex1bd	chr8	FALSE	TRUE
Prxl2b	chr4	FALSE	TRUE
A530088E08Rik	chr17	FALSE	FALSE
Ctrb1	chr8	FALSE	FALSE
Rps23	chr13	FALSE	FALSE
Dux	chr10	FALSE	TRUE
Rpl15	chr14	TRUE	TRUE
Rps21	chr2	FALSE	FALSE
Rpl36al	chr12	FALSE	FALSE
Gm7367	chr11	FALSE	FALSE
Fam136a	chr6	FALSE	FALSE
Rpl35	chr2	TRUE	FALSE
Rps15a-ps4	chr4	FALSE	FALSE
Polr2l	chr7	FALSE	FALSE
Mrpl51	chr6	FALSE	FALSE
Ppdpf	chr2	FALSE	FALSE
Gm7444	chr9	FALSE	FALSE
Gm7467	chr5	FALSE	TRUE
Psmg3	chr5	FALSE	FALSE
Smim30	chr6	FALSE	TRUE
Gm7550	chr12	FALSE	FALSE
3930402G23Rik	chr8	FALSE	TRUE
Rep15	chr6	FALSE	TRUE
Kplce	chr3	FALSE	FALSE
Gm7607	chr9	FALSE	FALSE
Rps19bp1	chr15	FALSE	FALSE
Drap1	chr19	FALSE	FALSE
Teddm3	chr16	FALSE	FALSE
H2bc24	chr13	FALSE	TRUE
Gm7788	chr18	FALSE	FALSE
Gm10654	chr8	FALSE	FALSE
Krtap4-1	chr11	FALSE	FALSE
Stoml2	chr4	FALSE	FALSE
Uqcr11	chr10	FALSE	FALSE
Krtap4-8	chr11	FALSE	FALSE
Gm7977	chr3	FALSE	FALSE
Tmsb15b1	chrX	FALSE	FALSE
Ogfod2	chr5	FALSE	FALSE
Gm8096	chr8	FALSE	FALSE
Tex12	chr9	TRUE	FALSE
Gm8234	chr3	FALSE	TRUE
Samd1	chr8	FALSE	TRUE
4632427E13Rik	chr7	FALSE	FALSE
Eif1ad8	chr12	FALSE	FALSE
Tceal8	chrX	FALSE	FALSE
Gm12191	chr15	FALSE	FALSE
Tmem186	chr16	FALSE	FALSE
Gm10638	chr8	FALSE	FALSE
Spryd4	chr10	FALSE	FALSE
Dnase1l2	chr17	FALSE	FALSE
Ndufaf3	chr9	FALSE	FALSE
Nkapl	chr13	FALSE	TRUE
Krtap3-2	chr11	FALSE	FALSE
4921507G05Rik	chr12	FALSE	FALSE
Ccer1	chr10	FALSE	FALSE
Ccdc96	chr5	FALSE	FALSE
4921531C22Rik	chr2	FALSE	FALSE
Ccdc202	chr14	FALSE	TRUE
Map1lc3a	chr2	FALSE	TRUE
Jkampl	chr6	FALSE	TRUE
Gm8615	chr5	FALSE	FALSE
Cypt1	chrX	FALSE	FALSE
Gm8624	chr11	FALSE	FALSE
Trpd52l3	chr19	FALSE	FALSE
Capza1b	chrX	FALSE	FALSE
Ppp1r14bl	chr1	FALSE	FALSE
Gm8709	chr10	FALSE	FALSE
4933411K16Rik	chr19	FALSE	FALSE
Tmem239	chr2	FALSE	FALSE
4933427E11Rik	chr15	FALSE	FALSE
Fam237b	chr5	FALSE	TRUE
Gm17019	chr5	FALSE	TRUE
Carlr	chr2	FALSE	TRUE
4933436I01Rik	chrX	FALSE	FALSE
H2-T-ps	chr17	FALSE	TRUE
Fam187a	chr11	FALSE	FALSE
4933433G08Rik	chr9	FALSE	TRUE
Gm8883	chr1	FALSE	FALSE
H2-T26	chr17	FALSE	TRUE
Tas2r103	chr6	TRUE	FALSE
Duoxa2	chr2	FALSE	TRUE
Eif4a3l1	chr6	TRUE	FALSE
Zxda	chrX	FALSE	TRUE
Gm13288	chr4	FALSE	TRUE
Bcs1l	chr1	FALSE	FALSE
Spmip1	chr6	FALSE	TRUE
Fignl2	chr15	FALSE	TRUE
Pycard	chr7	TRUE	FALSE
Rnf186	chr4	FALSE	FALSE
Fam236f	chrX	FALSE	FALSE
Tmem223	chr19	TRUE	FALSE
0610009L18Rik	chr11	FALSE	TRUE
Scgb1b12	chr7	FALSE	FALSE
4930544D05Rik	chr11	FALSE	TRUE
Ormdl2	chr10	FALSE	FALSE
Clec14a	chr12	FALSE	FALSE
Gm13884	chr2	FALSE	FALSE
Gm9376	chr14	FALSE	FALSE
Tmem107	chr11	TRUE	FALSE
Nudt16l1	chr16	FALSE	FALSE
Vps28	chr15	FALSE	FALSE
Dmac1	chr4	FALSE	FALSE
Swsap1	chr9	FALSE	FALSE
Zfp830	chr11	FALSE	FALSE
Rassf7	chr7	FALSE	TRUE
Tmem88	chr11	FALSE	FALSE
Use1	chr8	FALSE	FALSE
Higd2a	chr13	FALSE	TRUE
Krtap4-23	chr11	FALSE	FALSE
Krtap4-20	chr11	FALSE	FALSE
Krtap4-26	chr11	FALSE	FALSE
Krtap9-22	chr11	FALSE	FALSE
Krtap31-3	chr11	FALSE	FALSE
Chmp1b	chr18	FALSE	FALSE
Polr3d	chr14	FALSE	FALSE
Romo1	chr2	FALSE	FALSE
Gm15412	chr7	FALSE	TRUE
Catsperz	chr19	FALSE	TRUE
Pgp	chr17	FALSE	FALSE
Vmn1r159	chr7	FALSE	FALSE
1700020N18Rik	chr1	FALSE	TRUE
Krtap10-27	chr10	FALSE	TRUE
Krtap10-28	chr10	FALSE	TRUE
Pate11	chr9	FALSE	FALSE
2310039H08Rik	chr17	FALSE	FALSE
Fgf22	chr10	FALSE	FALSE
Rpl14	chr9	TRUE	FALSE
Nrarp	chr2	FALSE	TRUE
Tspan31	chr10	FALSE	FALSE
Atp5f1e	chr2	FALSE	FALSE
Lce1a1	chr3	FALSE	FALSE
Ndufa6	chr15	FALSE	FALSE
Sft2d3	chr18	FALSE	FALSE
Lipt2	chr7	FALSE	TRUE
Nradd	chr9	FALSE	FALSE
2610306M01Rik	chr6	FALSE	FALSE
Rplp2	chr7	TRUE	FALSE
Sgms1os1	chr19	TRUE	FALSE
