gene_name	chr	is_neuronal	stratum_top_quartile
Cngb1	chr8	TRUE	FALSE
Fndc3c1	chrX	FALSE	FALSE
Frmpd4	chrX	TRUE	FALSE
Mamld1	chrX	FALSE	FALSE
N4bp2	chr5	FALSE	FALSE
Mia2	chr12	FALSE	FALSE
Cntln	chr4	FALSE	FALSE
Nell1	chr7	FALSE	FALSE
Fkbp15	chr4	FALSE	FALSE
Ust	chr10	TRUE	FALSE
Tmem241	chr18	FALSE	FALSE
Slc41a2	chr10	FALSE	FALSE
Myo1d	chr11	FALSE	FALSE
Nalcn	chr14	TRUE	FALSE
Map3k9	chr12	FALSE	FALSE
Kdm7a	chr6	TRUE	FALSE
Agap1	chr1	FALSE	TRUE
Prune2	chr19	FALSE	FALSE
Pcdha2	chr18	FALSE	FALSE
Pcdha8	chr18	FALSE	FALSE
Pcdhac1	chr18	FALSE	FALSE
Sfmbt2	chr2	FALSE	FALSE
Gpr141	chr13	FALSE	FALSE
Myo18a	chr11	FALSE	TRUE
Col27a1	chr4	FALSE	TRUE
Intu	chr3	TRUE	FALSE
Heca	chr10	FALSE	FALSE
Cfap54	chr10	TRUE	FALSE
Acss3	chr10	FALSE	FALSE
Lin28b	chr10	FALSE	TRUE
Obscn	chr11	FALSE	FALSE
Shisa6	chr11	TRUE	FALSE
Rap1gap2	chr11	TRUE	FALSE
Rph3al	chr11	TRUE	TRUE
Lrrc37	chr11	FALSE	FALSE
Eipr1	chr12	FALSE	TRUE
Atxn7l1	chr12	FALSE	TRUE
Lyrm4	chr13	FALSE	FALSE
Lrch1	chr14	FALSE	TRUE
Siah3	chr14	FALSE	TRUE
Dgkh	chr14	FALSE	FALSE
Olfm4	chr14	FALSE	TRUE
Lmo7	chr14	FALSE	FALSE
AA536875	chr14	FALSE	FALSE
Zfat	chr15	FALSE	TRUE
Abca17	chr17	FALSE	FALSE
Tmem232	chr17	FALSE	FALSE
Rmdn2	chr17	FALSE	FALSE
Arhgef33	chr17	FALSE	FALSE
Capn13	chr17	FALSE	TRUE
Garem1	chr18	FALSE	TRUE
Greb1l	chr18	FALSE	FALSE
Top6bl	chr19	FALSE	FALSE
Spata6l	chr19	FALSE	FALSE
Cfap58	chr19	TRUE	FALSE
Gm973	chr1	FALSE	TRUE
Marchf4	chr1	FALSE	TRUE
Crocc2	chr1	FALSE	TRUE
Atp2b4	chr1	FALSE	TRUE
Kif14	chr1	TRUE	FALSE
Rc3h1	chr1	FALSE	FALSE
Fam178b	chr1	FALSE	TRUE
Gpr176	chr2	FALSE	FALSE
Stpg2	chr3	FALSE	FALSE
Rxfp1	chr3	FALSE	FALSE
Dpy19l4	chr4	FALSE	FALSE
Ccdc180	chr4	FALSE	FALSE
Ube2u	chr4	FALSE	FALSE
Rbm33	chr5	FALSE	FALSE
Gm1043	chr5	FALSE	TRUE
Fbrsl1	chr5	FALSE	TRUE
Kpna7	chr5	FALSE	FALSE
Wdr95	chr5	FALSE	FALSE
B3glct	chr5	FALSE	FALSE
Drc1	chr5	TRUE	FALSE
Cracr2a	chr6	FALSE	FALSE
Prmt8	chr6	FALSE	TRUE
Dnah3	chr7	FALSE	FALSE
Itgad	chr7	FALSE	FALSE
Plpp4	chr7	FALSE	FALSE
Gse1	chr8	FALSE	TRUE
Prdm10	chr9	FALSE	FALSE
Ccdc33	chr9	FALSE	TRUE
Cep162	chr9	FALSE	FALSE
Slc22a14	chr9	FALSE	FALSE
Gm1715	chr9	FALSE	FALSE
Brwd3	chrX	FALSE	FALSE
Vcf2	chrX	FALSE	FALSE
Bclaf3	chrX	FALSE	FALSE
Cdkl5	chrX	TRUE	FALSE
Poc1b	chr10	FALSE	TRUE
Ankfn1	chr11	TRUE	FALSE
Colq	chr14	TRUE	FALSE
Enthd1	chr15	FALSE	TRUE
Kctd16	chr18	FALSE	FALSE
Aim2	chr1	TRUE	FALSE
Hcrtr2	chr9	FALSE	FALSE
Tmtc1	chr6	FALSE	FALSE
Znrf2	chr6	FALSE	FALSE
Zhx2	chr15	TRUE	TRUE
Ugt1a10	chr1	FALSE	FALSE
Ugt1a7c	chr1	FALSE	FALSE
Ugt1a9	chr1	FALSE	FALSE
Ugt1a6b	chr1	FALSE	FALSE
Map4k5	chr12	FALSE	FALSE
Flrt2	chr12	TRUE	FALSE
Cdin1	chr2	FALSE	FALSE
Pax6os1	chr2	FALSE	TRUE
D030025E07Rik	chr3	FALSE	FALSE
Tsbp1	chr17	FALSE	FALSE
Znrf3	chr11	FALSE	FALSE
Baz2b	chr2	FALSE	FALSE
BC039771	chr2	FALSE	FALSE
Smim35	chr9	FALSE	FALSE
AY512915	chr6	FALSE	FALSE
Tnip3	chr6	FALSE	FALSE
9230114K14Rik	chr5	FALSE	FALSE
E430016F16Rik	chr7	FALSE	TRUE
F930017D23Rik	chr10	FALSE	FALSE
G630055G22Rik	chr18	FALSE	FALSE
Zfp950	chr19	FALSE	FALSE
Zyg11b	chr4	FALSE	FALSE
Akap7	chr10	TRUE	FALSE
Nkain2	chr10	FALSE	FALSE
Gnptab	chr10	FALSE	FALSE
Adcy1	chr11	TRUE	FALSE
Specc1	chr11	TRUE	FALSE
Gm5441	chr12	FALSE	FALSE
Otulin	chr15	FALSE	TRUE
D030024E09Rik	chr15	FALSE	FALSE
Gm20740	chr15	FALSE	FALSE
Sgpp2	chr1	FALSE	FALSE
Gm20743	chr1	FALSE	TRUE
Gm13490	chr2	FALSE	TRUE
Gm5535	chr2	FALSE	FALSE
Syndig1	chr2	TRUE	TRUE
Maml3	chr3	FALSE	TRUE
Ankrd13c	chr3	FALSE	FALSE
Gm16223	chr5	FALSE	FALSE
Grxcr1	chr5	TRUE	TRUE
Lrrc8b	chr5	FALSE	TRUE
Mm2pr	chr5	FALSE	FALSE
Tmem178b	chr6	FALSE	TRUE
Fam169b	chr7	FALSE	TRUE
Iqck	chr7	FALSE	FALSE
Nlrc5	chr8	FALSE	FALSE
Gm5622	chr14	FALSE	FALSE
Gm14858	chrX	FALSE	FALSE
Tnni3k	chr3	FALSE	TRUE
BC065397	chrX	FALSE	FALSE
9330175M20Rik	chr1	FALSE	TRUE
C230029F24Rik	chr1	FALSE	FALSE
Fbxl7	chr15	FALSE	FALSE
Zbtb9	chr17	FALSE	FALSE
Xkr4	chr1	FALSE	FALSE
Defa23	chr8	FALSE	TRUE
Txnrd1	chr10	FALSE	FALSE
a	chr2	FALSE	FALSE
Lats2	chr14	FALSE	FALSE
Sacs	chr14	FALSE	TRUE
Fbxw7	chr3	TRUE	FALSE
Fbxl17	chr17	FALSE	TRUE
Crim1	chr17	FALSE	TRUE
Dlc1	chr8	TRUE	FALSE
Atp8a2	chr14	TRUE	FALSE
Atp11a	chr8	FALSE	TRUE
Atp9b	chr18	FALSE	FALSE
Rgs6	chr12	TRUE	FALSE
Rgs3	chr4	FALSE	TRUE
Hs6st2	chrX	FALSE	FALSE
Hs6st3	chr14	FALSE	FALSE
Acsl4	chrX	TRUE	FALSE
Magi2	chr5	TRUE	FALSE
Dmrt1	chr19	FALSE	FALSE
Slc25a13	chr6	FALSE	TRUE
Prkn	chr17	TRUE	FALSE
Tmod3	chr9	FALSE	FALSE
Nckap1	chr2	TRUE	FALSE
Grb14	chr2	FALSE	TRUE
Slc7a8	chr14	FALSE	TRUE
Srpx	chrX	FALSE	FALSE
Kctd18	chr1	FALSE	FALSE
R3hcc1l	chr19	FALSE	FALSE
Pibf1	chr14	FALSE	FALSE
Mfhas1	chr8	FALSE	TRUE
Reep1	chr6	FALSE	FALSE
Klhl7	chr5	FALSE	FALSE
Wwc2	chr8	FALSE	FALSE
Zfp644	chr5	FALSE	FALSE
Septin11	chr5	TRUE	FALSE
D5Ertd615e	chr5	FALSE	FALSE
Mrpl48	chr7	FALSE	FALSE
Tet1	chr10	TRUE	FALSE
Snhg14	chr7	FALSE	FALSE
Parp8	chr13	FALSE	FALSE
Tspan14	chr14	FALSE	TRUE
Ncald	chr15	FALSE	TRUE
Esyt2	chr12	FALSE	FALSE
Ldlrad4	chr18	FALSE	TRUE
Setd3	chr12	FALSE	FALSE
Rufy3	chr5	TRUE	FALSE
Sgsm1	chr5	FALSE	FALSE
Rgs7bp	chr13	TRUE	TRUE
Rbfox3	chr11	TRUE	TRUE
Ahi1	chr10	TRUE	FALSE
Ube2k	chr5	FALSE	FALSE
Banp	chr8	FALSE	TRUE
Stk39	chr2	FALSE	TRUE
Corin	chr5	TRUE	FALSE
Hpcal1	chr12	FALSE	TRUE
Zpbp	chr11	FALSE	TRUE
Vti1a	chr19	TRUE	FALSE
Reck	chr4	TRUE	FALSE
Fut8	chr12	FALSE	FALSE
Cnot4	chr6	FALSE	FALSE
Gria3	chrX	TRUE	FALSE
B3gnt2	chr11	TRUE	TRUE
Septin9	chr11	FALSE	TRUE
Cntn6	chr6	TRUE	FALSE
Rcan2	chr17	TRUE	FALSE
Ngef	chr1	TRUE	TRUE
Nell2	chr15	TRUE	FALSE
Diaph2	chrX	FALSE	FALSE
Gipc2	chr3	FALSE	TRUE
Arhgef7	chr8	TRUE	FALSE
Atxn10	chr15	TRUE	FALSE
Egfl6	chrX	FALSE	FALSE
Copg2	chr6	FALSE	FALSE
Kat6b	chr14	FALSE	FALSE
Golga4	chr9	TRUE	FALSE
Pcdh7	chr5	FALSE	FALSE
Slc23a2	chr2	TRUE	FALSE
Atf7ip	chr6	FALSE	FALSE
Skap2	chr6	FALSE	TRUE
Rassf5	chr1	FALSE	TRUE
Epb41l4b	chr4	FALSE	TRUE
Cacng3	chr7	TRUE	FALSE
Cacng4	chr11	TRUE	TRUE
Cpq	chr15	FALSE	FALSE
Phc2	chr4	FALSE	TRUE
Mtmr7	chr8	FALSE	FALSE
Slc4a4	chr5	FALSE	FALSE
Fmn2	chr1	FALSE	FALSE
Nfat5	chr8	FALSE	FALSE
Asah2	chr19	FALSE	FALSE
Tbc1d32	chr10	TRUE	FALSE
Iqgap2	chr13	FALSE	TRUE
Bdp1	chr13	FALSE	FALSE
Gm5795	chr14	FALSE	FALSE
Wdfy4	chr14	FALSE	TRUE
Wdr70	chr15	FALSE	FALSE
Kalrn	chr16	TRUE	TRUE
Gm21859	chr16	FALSE	TRUE
Apbb1ip	chr2	FALSE	FALSE
Syt6	chr3	TRUE	TRUE
Syt7	chr19	TRUE	TRUE
Gm5820	chr18	FALSE	TRUE
Hpse2	chr19	FALSE	FALSE
Hmcn1	chr1	FALSE	FALSE
Cep170	chr1	FALSE	FALSE
Catspere2	chr1	FALSE	FALSE
Ccdc141	chr2	TRUE	TRUE
Dnaaf11	chr15	TRUE	FALSE
Ptpn3	chr4	FALSE	TRUE
Nup210	chr6	FALSE	FALSE
Cers3	chr7	FALSE	FALSE
Calcrl	chr2	FALSE	FALSE
Pcnx1	chr12	FALSE	FALSE
Socs6	chr18	FALSE	FALSE
Abhd2	chr7	FALSE	FALSE
Tbc1d8	chr1	FALSE	FALSE
Pde3a	chr6	FALSE	TRUE
Wdr72	chr9	FALSE	FALSE
Extl3	chr14	FALSE	FALSE
Pdgfc	chr3	FALSE	FALSE
Sfmbt1	chr14	FALSE	FALSE
Atp8b1	chr18	TRUE	FALSE
Plxnc1	chr10	TRUE	TRUE
Rcan1	chr16	TRUE	TRUE
Gsdme	chr6	TRUE	FALSE
Cadm1	chr9	TRUE	FALSE
Ctps2	chrX	FALSE	FALSE
Stx8	chr11	FALSE	FALSE
Bri3	chr5	FALSE	FALSE
Slc13a1	chr6	FALSE	FALSE
Pdzrn3	chr6	TRUE	TRUE
Cpxm2	chr7	FALSE	FALSE
Snx12	chrX	FALSE	FALSE
Srcin1	chr11	TRUE	TRUE
Tmem131	chr1	FALSE	FALSE
Uso1	chr5	FALSE	FALSE
Rala	chr13	TRUE	FALSE
Uqcc1	chr2	FALSE	FALSE
Cyp39a1	chr17	FALSE	FALSE
Ammecr1	chrX	FALSE	FALSE
Tcerg1	chr18	FALSE	FALSE
Astn2	chr4	TRUE	FALSE
Dnah10	chr5	FALSE	FALSE
Plac1	chrX	FALSE	FALSE
Cldn14	chr16	FALSE	TRUE
Bace2	chr16	FALSE	TRUE
Plek	chr11	FALSE	FALSE
Ptbp2	chr3	FALSE	FALSE
Rev1	chr1	FALSE	FALSE
Pals1	chr12	TRUE	FALSE
Tspan5	chr3	FALSE	TRUE
Pex14	chr4	FALSE	FALSE
Stk3	chr15	TRUE	FALSE
Tmem45a	chr16	FALSE	FALSE
Styx	chr14	FALSE	FALSE
Ptpn9	chr9	TRUE	FALSE
Aatf	chr11	FALSE	FALSE
Hsd17b12	chr2	FALSE	FALSE
Tmeff2	chr1	FALSE	FALSE
1110004F10Rik	chr7	FALSE	FALSE
Pdlim5	chr3	TRUE	TRUE
Spen	chr4	TRUE	FALSE
B4galt6	chr18	TRUE	TRUE
Shoc2	chr19	TRUE	FALSE
Syncrip	chr9	FALSE	FALSE
Trip4	chr9	FALSE	FALSE
Ncoa6	chr2	TRUE	FALSE
Diaph3	chr14	FALSE	FALSE
Pfkp	chr13	FALSE	FALSE
Hbs1l	chr10	FALSE	FALSE
Clip1	chr5	TRUE	FALSE
Foxo1	chr3	TRUE	TRUE
Sae1	chr7	FALSE	FALSE
Kcnip3	chr2	TRUE	TRUE
Snd1	chr6	FALSE	TRUE
Pias1	chr9	TRUE	FALSE
Foxo3	chr10	TRUE	TRUE
Zbtb20	chr16	FALSE	FALSE
Rapgef4	chr2	TRUE	FALSE
Pals2	chr6	FALSE	FALSE
Septin6	chrX	FALSE	FALSE
Ylpm1	chr12	FALSE	FALSE
Rgs17	chr10	FALSE	FALSE
Cilk1	chr9	FALSE	FALSE
Kcnd3	chr3	FALSE	TRUE
Ube2d2a	chr18	FALSE	TRUE
Gsk3b	chr16	TRUE	FALSE
Pnkd	chr1	TRUE	TRUE
Ranbp9	chr13	FALSE	FALSE
Brinp1	chr4	TRUE	FALSE
Mtor	chr4	TRUE	FALSE
Litaf	chr16	FALSE	FALSE
Sh3bgrl	chrX	FALSE	FALSE
Sez6l	chr5	TRUE	FALSE
Mbnl1	chr3	TRUE	FALSE
Ralgapa1	chr12	FALSE	FALSE
Scube2	chr7	FALSE	TRUE
Hacl1	chr14	FALSE	FALSE
Cacna2d2	chr9	TRUE	TRUE
Dkk2	chr3	FALSE	FALSE
Lmbr1	chr5	FALSE	FALSE
Rbms1	chr2	FALSE	TRUE
Gtf2ird1	chr5	FALSE	FALSE
Vav3	chr3	FALSE	FALSE
Xpo4	chr14	FALSE	FALSE
Brd4	chr17	FALSE	FALSE
Jph1	chr1	FALSE	FALSE
Jph3	chr8	TRUE	TRUE
Parva	chr7	FALSE	FALSE
Insyn2b	chr11	TRUE	TRUE
Xlr5a	chrX	FALSE	FALSE
Stk32c	chr7	FALSE	TRUE
Jmy	chr13	FALSE	FALSE
Tacc2	chr7	TRUE	FALSE
Ntn4	chr10	TRUE	FALSE
Usp29	chr7	FALSE	FALSE
Cdon	chr9	TRUE	FALSE
Afg2a	chr3	TRUE	FALSE
Tbc1d1	chr5	FALSE	TRUE
Sertad2	chr11	FALSE	FALSE
Rgs20	chr1	FALSE	FALSE
Sorcs1	chr19	FALSE	TRUE
Rad18	chr6	FALSE	FALSE
Cldn10	chr14	FALSE	TRUE
Sh3kbp1	chrX	FALSE	TRUE
Pdcd1lg2	chr19	FALSE	FALSE
Bcl11b	chr12	TRUE	TRUE
Srrm3	chr5	FALSE	FALSE
Rab37	chr11	FALSE	FALSE
Fam184b	chr5	FALSE	FALSE
Stk4	chr2	TRUE	FALSE
Shank3	chr15	TRUE	TRUE
Nectin1	chr9	TRUE	TRUE
Chst11	chr10	FALSE	TRUE
Trpm7	chr2	TRUE	FALSE
Pex5l	chr3	FALSE	FALSE
Hibadh	chr6	FALSE	FALSE
Fam13a	chr6	FALSE	FALSE
Sumf1	chr6	FALSE	FALSE
Smpd3	chr8	FALSE	TRUE
Arhgap23	chr11	FALSE	TRUE
Nectin3	chr16	FALSE	FALSE
Ngly1	chr14	FALSE	FALSE
Sh3rf1	chr8	TRUE	FALSE
Moxd1	chr10	FALSE	FALSE
Rab2a	chr4	FALSE	FALSE
Psmd14	chr2	FALSE	FALSE
Slc4a8	chr15	TRUE	FALSE
Rnf130	chr11	FALSE	FALSE
Erbin	chr13	TRUE	TRUE
Jph2	chr2	FALSE	FALSE
Pcbp3	chr10	FALSE	FALSE
Nek7	chr1	FALSE	TRUE
Nek6	chr2	FALSE	TRUE
Emcn	chr3	FALSE	TRUE
Has2os	chr15	FALSE	FALSE
Tceal3	chrX	FALSE	FALSE
Fign	chr2	FALSE	FALSE
Donson	chr16	FALSE	FALSE
Syt9	chr7	TRUE	FALSE
Acss2	chr2	FALSE	FALSE
Actn4	chr7	FALSE	FALSE
Otx2os1	chr14	FALSE	TRUE
9230020A06Rik	chr11	FALSE	FALSE
Sp140l2	chr1	FALSE	FALSE
2900079G21Rik	chr9	FALSE	FALSE
Gm12695	chr4	FALSE	TRUE
Gm6213	chr8	FALSE	FALSE
Gm12718	chr4	FALSE	FALSE
Arhgef26	chr3	FALSE	FALSE
Gm12216	chr11	FALSE	FALSE
Zfp827	chr8	FALSE	TRUE
Dok6	chr18	FALSE	FALSE
Gm29683	chr7	FALSE	TRUE
Gm20752	chr3	FALSE	FALSE
Lekr1	chr3	FALSE	FALSE
Slc38a6	chr12	FALSE	FALSE
Ankrd31	chr13	FALSE	FALSE
Gm6639	chr3	FALSE	FALSE
Gm20754	chr3	FALSE	FALSE
Gm20755	chr3	FALSE	FALSE
Gbp10	chr5	FALSE	FALSE
Rgs22	chr15	FALSE	FALSE
Zfp800	chr6	FALSE	FALSE
Ptchd4	chr17	FALSE	FALSE
Gm20757	chr10	FALSE	FALSE
Dnah7a	chr1	TRUE	FALSE
D030068K23Rik	chr8	FALSE	FALSE
Hs3st4	chr7	FALSE	FALSE
Otogl	chr10	FALSE	FALSE
Gm29687	chr12	FALSE	TRUE
Mroh8	chr2	FALSE	FALSE
Catspere1	chr1	FALSE	FALSE
Fer1l6	chr15	FALSE	FALSE
Marchf10	chr11	FALSE	TRUE
Tmem267	chr13	FALSE	TRUE
Ak9	chr10	FALSE	FALSE
Susd1	chr4	FALSE	TRUE
Naaladl2	chr3	FALSE	FALSE
Silc1	chr12	FALSE	TRUE
Cntnap5a	chr1	FALSE	FALSE
Sycp2l	chr13	FALSE	FALSE
Kcnq1ot1	chr7	FALSE	FALSE
Impg1	chr9	TRUE	FALSE
Niban1	chr1	FALSE	FALSE
Dusp10	chr1	TRUE	TRUE
Cables1	chr18	TRUE	TRUE
Ube4b	chr4	TRUE	FALSE
Syne1	chr10	FALSE	FALSE
Smoc2	chr17	FALSE	TRUE
Smoc1	chr12	FALSE	TRUE
Clstn2	chr9	TRUE	TRUE
Sv2b	chr7	TRUE	FALSE
St7	chr6	FALSE	FALSE
Osbpl1a	chr18	FALSE	TRUE
Stk32b	chr5	FALSE	FALSE
Dip2a	chr10	TRUE	FALSE
Ndst4	chr3	FALSE	FALSE
Dpys	chr15	FALSE	TRUE
Scube1	chr15	FALSE	TRUE
Svep1	chr4	FALSE	FALSE
Lpin2	chr17	FALSE	FALSE
Scel	chr14	FALSE	TRUE
Lpar3	chr3	TRUE	FALSE
Zfand6	chr7	FALSE	FALSE
Xpo7	chr14	FALSE	FALSE
Dpysl5	chr5	TRUE	FALSE
Asb3	chr11	FALSE	FALSE
Hhla1	chr15	FALSE	FALSE
9530036O11Rik	chr5	FALSE	FALSE
4732471J01Rik	chr7	FALSE	FALSE
Clstn1	chr4	TRUE	FALSE
Map3k20	chr2	FALSE	FALSE
Eefsec	chr6	FALSE	TRUE
Cubn	chr2	FALSE	FALSE
Lima1	chr15	FALSE	FALSE
Asph	chr4	FALSE	FALSE
Ranbp17	chr11	FALSE	FALSE
Tmem254	chr14	FALSE	FALSE
Dtd1	chr2	FALSE	FALSE
Cystm1	chr18	FALSE	FALSE
Chchd3	chr6	FALSE	FALSE
Chchd6	chr6	FALSE	TRUE
Sarnp	chr10	FALSE	FALSE
Prorp	chr12	FALSE	FALSE
Fbxo36	chr1	FALSE	FALSE
Virma	chr4	FALSE	FALSE
Acer3	chr7	TRUE	FALSE
1110059E24Rik	chr19	FALSE	FALSE
Mrps28	chr3	FALSE	FALSE
Aig1	chr10	FALSE	FALSE
Retreg1	chr15	TRUE	TRUE
Pantr1	chr1	FALSE	TRUE
Rmdn1	chr4	FALSE	FALSE
Smurf2	chr11	FALSE	FALSE
Senp7	chr16	FALSE	FALSE
Dnajc5b	chr3	FALSE	TRUE
Cenpp	chr13	FALSE	FALSE
Dus2	chr8	FALSE	FALSE
Chmp4c	chr3	FALSE	FALSE
Ahnak	chr19	FALSE	FALSE
Uggt2	chr14	FALSE	FALSE
Exoc2	chr13	FALSE	FALSE
Nova1	chr12	TRUE	FALSE
Cmss1	chr16	FALSE	FALSE
Slc30a7	chr3	FALSE	FALSE
Col6a5	chr9	FALSE	FALSE
Zmynd11	chr13	FALSE	FALSE
Tnik	chr3	TRUE	FALSE
Srp54b	chr12	FALSE	FALSE
Plb1	chr5	FALSE	TRUE
Fam107b	chr2	TRUE	TRUE
Immp1l	chr2	FALSE	FALSE
Mthfd2l	chr5	FALSE	FALSE
Metap1d	chr2	FALSE	FALSE
Hmcn2	chr2	TRUE	TRUE
Gm7819	chr4	FALSE	FALSE
Gm7854	chr5	FALSE	FALSE
Trabd2b	chr4	FALSE	FALSE
Frmpd1	chr4	FALSE	FALSE
Snx9	chr17	TRUE	FALSE
Vps13b	chr15	TRUE	FALSE
Dph6	chr2	FALSE	FALSE
Gm3317	chr14	FALSE	FALSE
Ctnnbl1	chr2	FALSE	TRUE
Sorcs3	chr19	TRUE	FALSE
Dcbld1	chr10	FALSE	FALSE
Gapvd1	chr2	FALSE	FALSE
Spag16	chr1	TRUE	FALSE
Tab3	chrX	FALSE	FALSE
Lrrk2	chr15	TRUE	FALSE
H60b	chr10	FALSE	FALSE
Rnf220	chr4	TRUE	TRUE
Myo3a	chr2	TRUE	TRUE
Pacrgl	chr5	FALSE	FALSE
Piezo2	chr18	TRUE	FALSE
Myh15	chr16	FALSE	FALSE
Alg14	chr3	FALSE	TRUE
Clxn	chr16	FALSE	FALSE
Atg10	chr13	FALSE	FALSE
Cntnap2	chr6	TRUE	FALSE
Ube2w	chr1	FALSE	FALSE
Ccdc85c	chr12	TRUE	TRUE
Efr3b	chr12	FALSE	TRUE
Hectd2os	chr19	FALSE	FALSE
Dleu2	chr14	TRUE	FALSE
Mrpl33	chr5	FALSE	FALSE
Tanc1	chr2	TRUE	TRUE
Hmg20a	chr9	TRUE	FALSE
Serbp1	chr6	FALSE	FALSE
Cpne8	chr15	FALSE	FALSE
Swt1	chr1	FALSE	FALSE
Rsrc1	chr3	FALSE	FALSE
Lonp2	chr8	FALSE	FALSE
Stard9	chr2	FALSE	FALSE
Rnf128	chrX	FALSE	FALSE
Eif4e3	chr6	FALSE	TRUE
Wwp2	chr8	FALSE	FALSE
Btbd35f20	chrX	FALSE	FALSE
Naa16	chr14	FALSE	FALSE
Baiap2l1	chr5	FALSE	FALSE
Fip1l1	chr5	FALSE	FALSE
Bzw2	chr12	FALSE	FALSE
Rras2	chr7	TRUE	FALSE
Fank1	chr7	FALSE	FALSE
Mindy3	chr2	FALSE	FALSE
Edem3	chr1	FALSE	FALSE
Ssbp2	chr13	FALSE	FALSE
Pole4	chr6	FALSE	FALSE
Ttc23	chr7	FALSE	FALSE
Ccdc91	chr6	FALSE	FALSE
Tbc1d2b	chr9	FALSE	TRUE
Fancl	chr11	FALSE	FALSE
Oxct1	chr15	FALSE	FALSE
Ola1	chr2	FALSE	FALSE
Rps6ka6	chrX	FALSE	FALSE
Mon2	chr10	FALSE	FALSE
1700019D03Rik	chr1	FALSE	FALSE
Trak1	chr9	TRUE	FALSE
Herc6	chr6	FALSE	FALSE
Psmd9	chr5	FALSE	FALSE
Rnaseh2b	chr14	FALSE	FALSE
Mtdh	chr15	FALSE	FALSE
Smarca2	chr19	TRUE	FALSE
Sclt1	chr3	TRUE	FALSE
Spats2l	chr1	FALSE	FALSE
Glod4	chr11	FALSE	FALSE
Mboat2	chr12	FALSE	FALSE
Tbc1d19	chr5	FALSE	FALSE
Rnf213	chr11	FALSE	FALSE
Cap2	chr13	TRUE	FALSE
Bmerb1	chr16	TRUE	FALSE
Zswim6	chr13	TRUE	TRUE
Dipk1a	chr5	FALSE	FALSE
Agtpbp1	chr13	TRUE	FALSE
Cwc27	chr13	FALSE	FALSE
Rab3c	chr13	FALSE	TRUE
Gprasp1	chrX	FALSE	FALSE
Dock7	chr4	TRUE	FALSE
Cltc	chr11	TRUE	FALSE
Zc3h13	chr14	FALSE	FALSE
Rffl	chr11	FALSE	FALSE
Herc4	chr10	FALSE	FALSE
Brd3	chr2	FALSE	FALSE
Armh4	chr14	FALSE	FALSE
Ankrd33b	chr15	FALSE	TRUE
Plxdc2	chr2	FALSE	FALSE
Pnpla8	chr12	FALSE	FALSE
Klhl13	chrX	FALSE	FALSE
Ergic1	chr17	FALSE	FALSE
Entpd4	chr14	FALSE	FALSE
Mmd	chr11	TRUE	FALSE
Cfap95	chr19	FALSE	FALSE
Eepd1	chr9	FALSE	FALSE
Nek10	chr14	FALSE	TRUE
Zfand4	chr6	FALSE	FALSE
Ccdc50	chr16	TRUE	FALSE
Saysd1	chr14	FALSE	FALSE
Ppfibp1	chr6	TRUE	FALSE
Slc39a8	chr3	FALSE	TRUE
Gstcd	chr3	FALSE	FALSE
Mgat4c	chr10	FALSE	FALSE
Potefam1	chr2	FALSE	FALSE
Patl2	chr2	FALSE	FALSE
Cpeb4	chr11	TRUE	FALSE
Tbc1d23	chr16	TRUE	FALSE
Slc25a26	chr6	FALSE	FALSE
Ctdp1	chr18	FALSE	FALSE
Ift74	chr4	FALSE	FALSE
Kirrel3	chr9	TRUE	TRUE
Stx17	chr4	FALSE	FALSE
Itgb3bp	chr4	FALSE	FALSE
4930579F01Rik	chr3	FALSE	FALSE
Samsn1	chr16	FALSE	FALSE
Gpatch2	chr1	FALSE	FALSE
Chd8	chr14	TRUE	FALSE
Borcs5	chr6	TRUE	FALSE
Rtp4	chr16	TRUE	FALSE
Pakap	chr4	FALSE	FALSE
Rnls	chr19	FALSE	FALSE
Rnf115	chr3	FALSE	FALSE
Sncaip	chr18	TRUE	TRUE
Lrrc28	chr7	FALSE	FALSE
Uxs1	chr1	FALSE	FALSE
Camsap2	chr1	TRUE	FALSE
Cmc1	chr9	FALSE	FALSE
Plpp3	chr4	TRUE	TRUE
Abca14	chr7	FALSE	FALSE
Spata6	chr4	FALSE	FALSE
Atp2b1	chr10	FALSE	FALSE
Ccny	chr18	FALSE	FALSE
Atad1	chr19	TRUE	FALSE
Nacc2	chr2	FALSE	TRUE
Cert1	chr13	FALSE	FALSE
Pdzd2	chr15	FALSE	TRUE
Apool	chrX	FALSE	FALSE
Eif3h	chr15	FALSE	FALSE
Ino80	chr2	FALSE	FALSE
Wls	chr3	TRUE	FALSE
Spire1	chr18	TRUE	FALSE
Iftap	chr2	FALSE	FALSE
Cgnl1	chr9	FALSE	FALSE
Fam135a	chr1	FALSE	FALSE
Ccdc34	chr2	FALSE	FALSE
Efcab2	chr1	FALSE	FALSE
Ift80	chr3	FALSE	FALSE
Agpat4	chr17	FALSE	TRUE
Zdhhc21	chr4	FALSE	FALSE
Stt3b	chr9	FALSE	FALSE
Vps53	chr11	FALSE	FALSE
Fam114a1	chr5	FALSE	TRUE
4933406F09Rik	chr14	FALSE	FALSE
Ccdc88c	chr12	FALSE	TRUE
Lmbrd1	chr1	FALSE	FALSE
Steap3	chr1	FALSE	FALSE
Gata6os	chr18	FALSE	TRUE
Adipor2	chr6	FALSE	FALSE
Tspan11	chr6	FALSE	TRUE
