gene_name	chr	is_neuronal	stratum_top_quartile
Rhox3g	chrX	FALSE	FALSE
Prickle3	chrX	FALSE	FALSE
Pwwp4d	chrX	FALSE	FALSE
Magix	chrX	FALSE	FALSE
Wdr45	chrX	FALSE	FALSE
Ccdc22	chrX	FALSE	FALSE
Tmem235	chr11	FALSE	TRUE
Serpina3h	chr12	FALSE	FALSE
Klhl33	chr14	FALSE	FALSE
Cyp26c1	chr19	TRUE	TRUE
Zfp108	chr7	FALSE	FALSE
Etv3l	chr3	FALSE	TRUE
Ldlrad1	chr4	FALSE	FALSE
Cfap73	chr5	FALSE	FALSE
Eif3i	chr4	FALSE	FALSE
Trim43a	chr9	FALSE	FALSE
Fezf2	chr14	TRUE	TRUE
Rhox7a	chrX	FALSE	FALSE
Tfip11	chr5	FALSE	FALSE
Arid3c	chr4	FALSE	TRUE
Syt8	chr7	TRUE	TRUE
Eif3d	chr15	FALSE	FALSE
Ift20	chr11	TRUE	FALSE
Agpat1	chr17	FALSE	FALSE
Or13e8	chr4	TRUE	TRUE
Hebp2	chr10	FALSE	TRUE
Slc2a8	chr2	FALSE	FALSE
Ccnl2	chr4	FALSE	FALSE
Msln	chr17	FALSE	FALSE
Gtpbp2	chr17	FALSE	FALSE
Cxcl11	chr5	FALSE	FALSE
Il17b	chr18	FALSE	TRUE
Lgals12	chr19	FALSE	FALSE
Psmg1	chr16	TRUE	FALSE
Ftsj3	chr11	FALSE	FALSE
Tamalin	chr15	TRUE	TRUE
Mad2l1	chr6	FALSE	FALSE
Nagk	chr6	FALSE	FALSE
Rabggta	chr14	FALSE	FALSE
Fxyd1	chr7	FALSE	TRUE
Tdp2	chr13	TRUE	FALSE
Ensa	chr3	FALSE	FALSE
Fscn3	chr6	FALSE	FALSE
Hnrnph2	chrX	FALSE	FALSE
Cpxm1	chr2	FALSE	TRUE
Rbm14	chr19	FALSE	FALSE
Mrpl37	chr4	FALSE	FALSE
Mrpl19	chr6	FALSE	FALSE
Rassf1	chr9	FALSE	FALSE
Naa10	chrX	FALSE	FALSE
Higd1a	chr9	FALSE	FALSE
Dmrtb1	chr4	FALSE	FALSE
Mycbp	chr4	FALSE	FALSE
Nupr1	chr7	TRUE	FALSE
Timm22	chr11	FALSE	FALSE
Dnajb5	chr4	FALSE	TRUE
Arl2	chr19	FALSE	FALSE
Pdcd5	chr7	FALSE	FALSE
Tmed2	chr5	TRUE	FALSE
Mettl3	chr14	TRUE	FALSE
Copz2	chr11	FALSE	FALSE
Pus1	chr5	FALSE	FALSE
Clcnkb	chr4	FALSE	TRUE
Morf4l2	chrX	FALSE	FALSE
Cbln3	chr14	TRUE	FALSE
Ykt6	chr11	FALSE	FALSE
Ppp4c	chr7	FALSE	FALSE
Vps29	chr5	FALSE	FALSE
Adrm1	chr2	FALSE	FALSE
Rbx1	chr15	FALSE	FALSE
Naa80	chr9	FALSE	FALSE
Cyp2d22	chr15	FALSE	FALSE
Orc6	chr8	FALSE	FALSE
Ctsf	chr19	FALSE	FALSE
Rgs19	chr2	FALSE	TRUE
Get3	chr8	FALSE	FALSE
Tspan6	chrX	FALSE	FALSE
Ankrd49	chr9	FALSE	FALSE
Zfp235	chr7	FALSE	FALSE
Cnpy2	chr10	FALSE	FALSE
Pfdn5	chr15	FALSE	FALSE
Rps6ka4	chr19	FALSE	FALSE
Adam21	chr12	FALSE	FALSE
Poll	chr19	FALSE	FALSE
Sphk2	chr7	TRUE	FALSE
Prl2a1	chr13	FALSE	FALSE
Ankrd2	chr19	FALSE	FALSE
Clec7a	chr6	TRUE	FALSE
Lamtor3	chr3	FALSE	FALSE
Glmp	chr3	FALSE	FALSE
Pigo	chr4	FALSE	FALSE
Ccnl1	chr3	FALSE	FALSE
Clcf1	chr19	TRUE	TRUE
Mlst8	chr17	FALSE	FALSE
Cript	chr17	TRUE	FALSE
Krt71	chr15	FALSE	TRUE
Rec8	chr14	TRUE	FALSE
Tex101	chr7	FALSE	FALSE
Clec1b	chr6	FALSE	FALSE
Ube2l6	chr2	FALSE	FALSE
Arl10	chr13	FALSE	FALSE
Zbtb33	chrX	FALSE	FALSE
Dnajb2	chr1	FALSE	FALSE
Or11h4	chr14	TRUE	FALSE
Pate4	chr9	TRUE	FALSE
Nsmf	chr2	TRUE	TRUE
Pdxp	chr15	FALSE	FALSE
Dolpp1	chr2	FALSE	TRUE
Prss21	chr17	FALSE	FALSE
Tob2	chr15	FALSE	FALSE
Cxcl14	chr13	FALSE	TRUE
Apba3	chr10	TRUE	FALSE
Or4e1	chr14	TRUE	FALSE
Vsig2	chr9	FALSE	TRUE
Icmt	chr4	TRUE	TRUE
Psmd8	chr7	FALSE	FALSE
Nelfcd	chr2	FALSE	FALSE
Wdr46	chr17	FALSE	FALSE
C1d	chr11	FALSE	FALSE
Terf2ip	chr8	FALSE	FALSE
Gigyf1	chr5	FALSE	FALSE
BC051019	chr7	FALSE	FALSE
B4galt3	chr1	FALSE	FALSE
Akip1	chr7	FALSE	FALSE
Atp5mf	chr5	FALSE	FALSE
U90926	chr5	FALSE	FALSE
Plin4	chr17	FALSE	FALSE
Gabarapl1	chr6	FALSE	FALSE
Gpr17	chr18	FALSE	FALSE
Pwwp4a	chrX	FALSE	FALSE
Gmnn	chr13	FALSE	FALSE
Serinc4	chr2	FALSE	FALSE
Kcne3	chr7	FALSE	TRUE
Zmynd15	chr11	FALSE	FALSE
Xlr3b	chrX	TRUE	FALSE
Isg20	chr7	FALSE	TRUE
Noc2l	chr4	FALSE	FALSE
Abhd1	chr5	FALSE	FALSE
Rnf25	chr1	FALSE	FALSE
Pglyrp2	chr17	FALSE	FALSE
Fxyd7	chr7	FALSE	TRUE
Rbak	chr5	FALSE	FALSE
Eral1	chr11	FALSE	FALSE
AA545190	chr6	FALSE	FALSE
Angptl4	chr17	FALSE	FALSE
Cdc42se1	chr3	FALSE	FALSE
Pidd1	chr7	FALSE	FALSE
Ppp1r1a	chr15	FALSE	TRUE
Nelfb	chr2	FALSE	FALSE
Zbtb32	chr7	FALSE	FALSE
Sectm1b	chr11	FALSE	FALSE
Cst5	chr2	FALSE	FALSE
Trem3	chr17	FALSE	FALSE
Mmp19	chr10	FALSE	FALSE
Nudt11	chrX	FALSE	FALSE
Cep295nl	chr11	FALSE	FALSE
Erg28	chr12	FALSE	FALSE
Pmaip1	chr18	TRUE	TRUE
Pga5	chr19	FALSE	FALSE
Efemp2	chr19	FALSE	FALSE
Syngr4	chr7	FALSE	FALSE
Rps6kb2	chr19	FALSE	FALSE
F12	chr13	FALSE	TRUE
Trappc2l	chr8	FALSE	FALSE
Myoz1	chr14	FALSE	FALSE
Hnrnph1	chr11	FALSE	FALSE
Dact1	chr12	TRUE	TRUE
Cope	chr8	TRUE	FALSE
Pnkp	chr7	FALSE	FALSE
Slc22a17	chr14	FALSE	TRUE
Nsa2	chr13	FALSE	FALSE
Mrps30	chr13	FALSE	FALSE
Zfp24	chr18	TRUE	FALSE
Midn	chr10	FALSE	FALSE
Pcbp4	chr9	FALSE	TRUE
Myl10	chr5	FALSE	FALSE
Ndufs5	chr4	FALSE	FALSE
Myg1	chr15	FALSE	FALSE
Cldn15	chr5	FALSE	FALSE
Sap30	chr8	FALSE	TRUE
Doc2g	chr19	TRUE	FALSE
Mrpl38	chr11	FALSE	FALSE
Pgap6	chr17	FALSE	FALSE
Il21	chr3	FALSE	FALSE
Qtrt1	chr9	FALSE	FALSE
Fancg	chr4	FALSE	FALSE
Mapk8ip2	chr15	TRUE	FALSE
Gsk3a	chr7	TRUE	FALSE
9230009I02Rik	chr11	FALSE	FALSE
Ccdc194	chr8	FALSE	TRUE
B020014A21Rik	chr10	FALSE	FALSE
Degs1l	chr1	TRUE	FALSE
I730028E13Rik	chr9	FALSE	FALSE
Zfp551	chr7	FALSE	FALSE
Gm6150	chr10	FALSE	FALSE
Lcn6	chr2	FALSE	FALSE
Gm13539	chr2	FALSE	FALSE
Aldh3b2	chr19	FALSE	FALSE
Gm6313	chr6	FALSE	FALSE
Akr1c12	chr13	FALSE	FALSE
Mcidas	chr13	FALSE	TRUE
Gm6416	chr13	FALSE	FALSE
Faiml	chr9	TRUE	FALSE
Gm6455	chr5	FALSE	FALSE
Speer1h	chr5	FALSE	FALSE
Clrn2	chr5	TRUE	FALSE
Speer4e1	chr5	FALSE	TRUE
Btnl6	chr17	FALSE	FALSE
Gm12253	chr11	FALSE	FALSE
Gpx4	chr10	FALSE	FALSE
Gm6578	chr6	FALSE	FALSE
Tcstv4	chr13	FALSE	FALSE
Ssxb14	chrX	FALSE	FALSE
Usp17le	chr7	FALSE	FALSE
Gml	chr15	FALSE	FALSE
E330020D12Rik	chr1	FALSE	FALSE
Apol11a	chr15	FALSE	FALSE
Gm15713	chr16	FALSE	FALSE
Gm14322	chr2	FALSE	FALSE
Zfp971	chr2	FALSE	FALSE
Xlr5b	chrX	FALSE	FALSE
Fbxo39	chr11	FALSE	FALSE
Gm6878	chr14	FALSE	TRUE
Serpina3i	chr12	FALSE	FALSE
Defb23	chr2	FALSE	FALSE
Ctxn3	chr18	FALSE	TRUE
Heatr9	chr11	FALSE	FALSE
Or10ad1b	chr15	TRUE	FALSE
Wfdc9	chr2	FALSE	FALSE
Gm7008	chr12	FALSE	TRUE
Btnl4	chr17	FALSE	FALSE
Dmrtc1b	chrX	FALSE	FALSE
Rergl	chr6	FALSE	FALSE
Gm7160	chr1	FALSE	FALSE
9530082P21Rik	chr17	FALSE	TRUE
Rbp7	chr4	FALSE	FALSE
Gmfg	chr7	FALSE	FALSE
Nrgn	chr9	TRUE	TRUE
Yeats4	chr10	FALSE	FALSE
Perp	chr10	FALSE	TRUE
Tomm40l	chr1	FALSE	FALSE
Ctsz	chr2	FALSE	FALSE
Herpud1	chr8	FALSE	FALSE
Ngb	chr12	TRUE	TRUE
Abhd8	chr8	FALSE	FALSE
Irx6	chr8	TRUE	TRUE
Gpr85	chr6	FALSE	TRUE
Zfp280b	chr10	FALSE	FALSE
Fgf23	chr6	FALSE	TRUE
Mrps23	chr11	FALSE	FALSE
Mrps14	chr1	FALSE	FALSE
Mrps24	chr11	FALSE	FALSE
Rpl23	chr11	TRUE	FALSE
Zic5	chr14	TRUE	TRUE
Lrp10	chr14	FALSE	FALSE
Prrg2	chr7	FALSE	FALSE
Arhgap27os3	chr11	FALSE	FALSE
C530005A16Rik	chr4	FALSE	FALSE
Defb33	chr8	FALSE	FALSE
Defb43	chr14	FALSE	FALSE
Kncn	chr4	FALSE	FALSE
Gm17753	chr15	FALSE	FALSE
4930428O21Rik	chr5	FALSE	FALSE
Angptl7	chr4	FALSE	TRUE
Smco3	chr6	FALSE	FALSE
Gcnt7	chr2	FALSE	FALSE
D330041H03Rik	chr17	FALSE	FALSE
Ankrd37	chr8	FALSE	FALSE
Nherf2	chr17	TRUE	FALSE
Tmem176b	chr6	TRUE	FALSE
Rogdi	chr16	TRUE	FALSE
Sf3b6	chr12	FALSE	FALSE
Tmem176a	chr6	TRUE	TRUE
Dynlt2b	chr16	FALSE	FALSE
Gtpbp8	chr16	FALSE	FALSE
Cwc15	chr9	FALSE	FALSE
Tsen34	chr7	FALSE	FALSE
Eif3f	chr7	FALSE	FALSE
Cxcl16	chr11	FALSE	FALSE
Wfdc21	chr11	FALSE	FALSE
Tmed3	chr9	FALSE	TRUE
Nat8f1	chr6	FALSE	FALSE
Fmc1	chr6	FALSE	FALSE
Mrps36	chr13	FALSE	FALSE
Bud23	chr5	FALSE	FALSE
Mymk	chr2	FALSE	FALSE
Cox7b	chrX	TRUE	FALSE
Necap2	chr4	FALSE	FALSE
Tmem14c	chr13	FALSE	FALSE
Ufc1	chr1	TRUE	FALSE
Anapc11	chr11	FALSE	FALSE
Pop4	chr7	FALSE	FALSE
Mrpl4	chr9	FALSE	FALSE
Bccip	chr7	TRUE	FALSE
Tma7	chr9	FALSE	FALSE
Tomm7	chr5	FALSE	FALSE
Pgls	chr8	FALSE	FALSE
Nudt14	chr12	FALSE	TRUE
Nat9	chr11	FALSE	FALSE
P3h4	chr11	FALSE	TRUE
Ier3ip1	chr18	TRUE	FALSE
Pithd1	chr4	FALSE	FALSE
Pycr3	chr15	FALSE	FALSE
Cks2	chr13	FALSE	FALSE
Them5	chr3	FALSE	FALSE
Commd6	chr14	FALSE	FALSE
1110059G10Rik	chr9	FALSE	FALSE
Nenf	chr1	FALSE	FALSE
Rpl3l	chr17	FALSE	FALSE
Sec61b	chr4	FALSE	FALSE
Med7	chr11	FALSE	FALSE
Serpinb1a	chr13	FALSE	FALSE
Llph	chr10	TRUE	FALSE
Rpl7l1	chr17	FALSE	FALSE
Dmap1	chr4	FALSE	FALSE
Atp6v1g2	chr17	TRUE	FALSE
Pno1	chr11	FALSE	FALSE
Nicn1	chr9	FALSE	FALSE
Mrps17	chr5	FALSE	FALSE
Camk2n1	chr4	TRUE	TRUE
Tmem54	chr4	FALSE	TRUE
Tm4sf20	chr1	FALSE	FALSE
1810014B01Rik	chr10	FALSE	FALSE
Tmem126a	chr7	TRUE	FALSE
Smim20	chr5	FALSE	TRUE
Gkn1	chr6	FALSE	FALSE
Gkn2	chr6	FALSE	FALSE
Atp6v1g1	chr4	TRUE	FALSE
Smim8	chr4	FALSE	FALSE
Mrps21	chr3	FALSE	FALSE
Fam3a	chrX	FALSE	FALSE
Tmem128	chr5	FALSE	FALSE
Cenpw	chr10	FALSE	FALSE
Tmem208	chr8	FALSE	FALSE
Krt88	chr15	FALSE	FALSE
Tmem177	chr1	FALSE	FALSE
Dmac2	chr7	FALSE	FALSE
Zfand1	chr3	FALSE	FALSE
Ergic3	chr2	FALSE	FALSE
Iscu	chr5	FALSE	FALSE
Srp19	chr18	FALSE	FALSE
Prelid3b	chr2	FALSE	FALSE
Prl2b1	chr13	FALSE	FALSE
Mrps15	chr4	FALSE	FALSE
Rsl1d1	chr16	FALSE	FALSE
Tbcb	chr7	TRUE	FALSE
Psmd6	chr14	FALSE	FALSE
Mrpl11	chr19	FALSE	FALSE
2410004B18Rik	chr3	FALSE	FALSE
Coprs	chr8	FALSE	FALSE
Slc7a6os	chr8	FALSE	FALSE
Magohb	chr6	FALSE	FALSE
Tnfaip8l1	chr17	FALSE	FALSE
Mrpl20	chr4	FALSE	FALSE
Pam16	chr16	FALSE	FALSE
Cnpy4	chr5	FALSE	FALSE
2810002D19Rik	chr2	FALSE	FALSE
Pyurf	chr6	FALSE	FALSE
Ptpmt1	chr2	FALSE	FALSE
Gtf2h5	chr17	FALSE	FALSE
Atp5mk	chr19	FALSE	FALSE
Zp4-ps	chr13	FALSE	FALSE
Gm7361	chr5	FALSE	FALSE
Zmat2	chr18	FALSE	FALSE
Prelid1	chr13	FALSE	FALSE
Ndufb3	chr1	FALSE	FALSE
Tmem238	chr7	FALSE	FALSE
Dda1	chr8	FALSE	FALSE
Gm14393	chr2	FALSE	FALSE
1700029H14Rik	chr8	FALSE	TRUE
Rnf181	chr6	FALSE	FALSE
Chtop	chr3	FALSE	FALSE
Gm7538	chr5	FALSE	FALSE
Zfp1003	chr2	FALSE	FALSE
Timm50	chr7	FALSE	FALSE
1600029O15Rik	chr9	FALSE	TRUE
Smim5	chr11	FALSE	TRUE
Ubxn6	chr17	FALSE	FALSE
Nipsnap3b	chr4	FALSE	FALSE
Gm7616	chr9	FALSE	FALSE
Adamtsl5	chr10	FALSE	TRUE
Gm7694	chr1	FALSE	FALSE
Cenpm	chr15	FALSE	FALSE
Uqcrh	chr4	FALSE	FALSE
Gsdmcl2	chr15	FALSE	FALSE
Mis18a	chr16	FALSE	FALSE
Exosc1	chr19	FALSE	FALSE
Fastk	chr5	FALSE	FALSE
Mad2l1bp	chr17	FALSE	FALSE
Gtf3a	chr5	FALSE	FALSE
Trim13	chr14	FALSE	FALSE
Rdm1	chr11	FALSE	FALSE
Lrrc57	chr2	FALSE	FALSE
Gm7932	chr6	FALSE	FALSE
Ribc1	chrX	FALSE	FALSE
Ormdl3	chr11	TRUE	FALSE
Armh2	chr13	FALSE	FALSE
Snrnp27	chr6	FALSE	FALSE
Pantr2	chr1	TRUE	TRUE
1700049E17Rik1	chr14	FALSE	FALSE
Zfp660	chr9	FALSE	FALSE
Dspp	chr5	FALSE	FALSE
Thg1l	chr11	FALSE	FALSE
Zscan25	chr5	FALSE	FALSE
Prl2c1	chr13	FALSE	FALSE
LOC666331	chr11	FALSE	FALSE
Nsmce3	chr7	FALSE	FALSE
Brf2	chr8	FALSE	FALSE
Ccdc51	chr9	FALSE	FALSE
Trim43c	chr9	FALSE	FALSE
Trim43b	chr9	FALSE	FALSE
Tmed7	chr18	FALSE	FALSE
Trappc5	chr8	FALSE	FALSE
Uqcrfs1	chr13	FALSE	FALSE
Pnp2	chr14	FALSE	FALSE
Rbm4b	chr19	FALSE	FALSE
Sbds	chr5	FALSE	FALSE
Zbed6	chr1	FALSE	FALSE
Spesp1	chr9	FALSE	FALSE
C1rb	chr6	FALSE	FALSE
Ankrd61	chr5	FALSE	FALSE
Ccdc200	chr11	FALSE	FALSE
Kcng4	chr8	FALSE	TRUE
4921534H16Rik	chr9	FALSE	FALSE
Ifit3b	chr19	FALSE	FALSE
Ifit1bl1	chr19	FALSE	TRUE
Adat2	chr10	FALSE	FALSE
Spata31e4	chr13	FALSE	FALSE
4933429O19Rik	chr14	FALSE	TRUE
Asb17	chr3	FALSE	FALSE
Ces2d-ps	chr8	FALSE	TRUE
Gm8801	chr17	FALSE	FALSE
Gm11240	chr4	FALSE	FALSE
4933432I09Rik	chr16	FALSE	TRUE
Gm8817	chrX	FALSE	FALSE
Tspan1	chr4	FALSE	FALSE
Krt20	chr11	FALSE	FALSE
Rbm22	chr18	FALSE	FALSE
Gvin-ps3	chr7	FALSE	FALSE
Gvin-ps5	chr7	FALSE	FALSE
Zxdb	chrX	FALSE	FALSE
Pex10	chr4	FALSE	FALSE
Tmt1a3	chr15	FALSE	FALSE
Smim7	chr8	FALSE	FALSE
Tafazzin	chrX	FALSE	FALSE
Pnpla2	chr7	FALSE	TRUE
Pmpca	chr2	FALSE	FALSE
Tril	chr6	FALSE	TRUE
Pcyox1	chr6	FALSE	FALSE
Vmn2r88	chr14	FALSE	FALSE
Cops9	chr1	FALSE	FALSE
Ndufb7	chr8	FALSE	FALSE
Prpf38b	chr3	FALSE	FALSE
Sdhd	chr9	FALSE	FALSE
Trmt6	chr2	FALSE	FALSE
Dsn1	chr2	FALSE	FALSE
Trim59	chr3	FALSE	FALSE
2310030G06Rik	chr9	FALSE	FALSE
Cdca7	chr2	FALSE	TRUE
Tmx2	chr2	TRUE	FALSE
Dusp26	chr8	FALSE	TRUE
Ctu2	chr8	FALSE	FALSE
Plin5	chr17	FALSE	TRUE
Mrps18b	chr17	FALSE	FALSE
Tmem134	chr19	FALSE	FALSE
Cep19	chr16	FALSE	FALSE
Zcchc18	chrX	FALSE	FALSE
Med28	chr5	FALSE	FALSE
Polr3k	chr2	FALSE	FALSE
Rbm7	chr9	FALSE	FALSE
Fam210b	chr2	FALSE	TRUE
Pus3	chr9	FALSE	FALSE
Gm14317	chr2	FALSE	FALSE
Rpp14	chr14	FALSE	FALSE
H60c	chr10	FALSE	FALSE
Tex53	chr4	FALSE	FALSE
Trappc6a	chr7	FALSE	FALSE
Mmachc	chr4	FALSE	FALSE
Mettl21a	chr1	FALSE	FALSE
Timm21	chr18	FALSE	FALSE
Cuedc2	chr19	FALSE	FALSE
Dynlt3	chrX	FALSE	FALSE
Ccdc159	chr9	FALSE	FALSE
Acbd4	chr11	FALSE	FALSE
Nop56	chr2	FALSE	FALSE
Bpifa5	chr2	FALSE	FALSE
Kbtbd4	chr2	FALSE	FALSE
Mis12	chr11	FALSE	FALSE
Fbxo5	chr10	FALSE	FALSE
Ramac	chr7	FALSE	FALSE
Eef1g	chr19	FALSE	FALSE
Lpar6	chr14	FALSE	FALSE
Cdt1	chr8	FALSE	TRUE
Ctdnep1	chr11	FALSE	FALSE
Pdzk1ip1	chr4	FALSE	TRUE
Ndufa13	chr8	FALSE	FALSE
Ube2t	chr1	FALSE	FALSE
L3hypdh	chr12	FALSE	FALSE
Med18	chr4	FALSE	FALSE
Plekho1	chr3	FALSE	FALSE
Med29	chr7	FALSE	FALSE
Dph7	chr2	FALSE	FALSE
Zfp422	chr6	FALSE	FALSE
Ndufb8	chr19	FALSE	FALSE
Uqcc2	chr17	FALSE	FALSE
Muc21	chr17	FALSE	FALSE
3110009F21Rik	chr12	FALSE	FALSE
Ift22	chr5	FALSE	FALSE
3110040N11Rik	chr7	FALSE	FALSE
Ccdc137	chr11	FALSE	FALSE
Gpx7	chr4	FALSE	FALSE
Mrpl46	chr7	FALSE	FALSE
Prl8a9	chr13	FALSE	FALSE
Nanp	chr2	FALSE	FALSE
1700041C23Rik	chr9	FALSE	FALSE
1700034G24Rik	chr5	FALSE	FALSE
Cstf1	chr2	FALSE	FALSE
Spmip10	chr18	FALSE	FALSE
1700092C02Rik	chr8	FALSE	FALSE
1700093K21Rik	chr11	FALSE	FALSE
1700095B10Rik	chr5	FALSE	FALSE
Qpctl	chr7	FALSE	FALSE
Gtf3c6	chr10	FALSE	FALSE
Prss3b	chr6	FALSE	FALSE
Med4	chr14	FALSE	FALSE
Unc50	chr1	FALSE	FALSE
Rab5if	chr2	FALSE	FALSE
Mrm3	chr11	FALSE	FALSE
4930404I05Rik	chr16	FALSE	FALSE
Nts	chr10	TRUE	FALSE
Armcx2	chrX	FALSE	FALSE
4921536K21Rik	chr11	FALSE	FALSE
Retsat	chr6	FALSE	FALSE
Map1lc3b	chr8	FALSE	FALSE
Pdcl	chr2	TRUE	FALSE
Tmem167b	chr3	FALSE	FALSE
Kcnv1	chr15	FALSE	FALSE
Prl7c1	chr13	FALSE	FALSE
Spmip5	chr19	FALSE	FALSE
Agpat2	chr2	FALSE	FALSE
Faap20	chr4	FALSE	FALSE
Kctd4	chr14	FALSE	FALSE
Atg12	chr18	FALSE	FALSE
Uqcrb	chr13	FALSE	FALSE
Pigm	chr1	FALSE	FALSE
Ciao3	chr17	FALSE	FALSE
Tmem35a	chrX	FALSE	FALSE
Akt1s1	chr7	TRUE	FALSE
4930453N24Rik	chr16	FALSE	FALSE
Spc24	chr9	FALSE	FALSE
Etfrf1	chr6	FALSE	FALSE
Armc12	chr17	FALSE	FALSE
Cuta	chr17	FALSE	FALSE
Lsm3	chr6	FALSE	FALSE
Mrpl18	chr17	FALSE	FALSE
Hypk	chr2	FALSE	FALSE
Wfdc2	chr2	FALSE	TRUE
Stmp1	chr6	FALSE	FALSE
Polr2g	chr19	FALSE	FALSE
Fcrl6	chr1	FALSE	FALSE
Iah1	chr12	FALSE	FALSE
Mgarp	chr3	TRUE	FALSE
Saxo4	chr19	FALSE	FALSE
Jagn1	chr6	FALSE	FALSE
Arpc5	chr1	FALSE	FALSE
Zfp639	chr3	FALSE	FALSE
Rab39b	chrX	TRUE	FALSE
Poldip2	chr11	FALSE	FALSE
Nmral1	chr16	FALSE	FALSE
Brix1	chr15	FALSE	FALSE
Wdr83	chr8	FALSE	FALSE
Nop9	chr14	FALSE	FALSE
Cdca5	chr19	FALSE	FALSE
S100a16	chr3	FALSE	TRUE
Yipf4	chr17	FALSE	FALSE
Cela3b	chr4	FALSE	FALSE
Mri1	chr8	FALSE	FALSE
Cfap410	chr10	FALSE	TRUE
Tmem100	chr11	TRUE	TRUE
Ufm1	chr3	TRUE	FALSE
Rpl4	chr9	TRUE	FALSE
Gipc1	chr8	TRUE	FALSE
Ppm1m	chr9	FALSE	TRUE
Mak16	chr8	FALSE	FALSE
Cby2	chr14	FALSE	FALSE
1700096J18Rik	chr11	FALSE	FALSE
1700129C05Rik	chr14	FALSE	FALSE
Atp5mc2	chr15	FALSE	FALSE
Nifk	chr1	FALSE	FALSE
Tubb6	chr18	FALSE	TRUE
Puf60	chr15	FALSE	FALSE
Zcchc10	chr11	FALSE	FALSE
Trabd	chr15	FALSE	FALSE
Pdzd9	chr7	FALSE	FALSE
Mrps11	chr7	FALSE	FALSE
Srsf6	chr2	FALSE	FALSE
Cfap298	chr16	FALSE	FALSE
Sdhaf4	chr1	FALSE	FALSE
Bambi	chr18	FALSE	TRUE
Snrpg	chr6	FALSE	FALSE
Cavin4	chr4	FALSE	FALSE
H2bc4	chr13	FALSE	TRUE
Emc4	chr2	FALSE	FALSE
Rbm42	chr7	FALSE	FALSE
Zfp706	chr15	FALSE	FALSE
Chac2	chr11	FALSE	FALSE
2700062C07Rik	chr18	FALSE	FALSE
Mpnd	chr17	FALSE	FALSE
Slc25a39	chr11	FALSE	FALSE
Nop53	chr7	FALSE	FALSE
Gpn3	chr5	FALSE	FALSE
Pak1ip1	chr13	FALSE	FALSE
Dynll2	chr11	FALSE	FALSE
Snhg17	chr2	FALSE	FALSE
Entr1	chr2	FALSE	FALSE
Maip1	chr1	FALSE	FALSE
Atg101	chr15	FALSE	FALSE
Cmtm3	chr8	FALSE	TRUE
Fahd2a	chr2	FALSE	FALSE
Gcsh	chr8	FALSE	FALSE
Kdelr1	chr7	FALSE	FALSE
Gar1	chr3	FALSE	FALSE
Stx19	chr16	TRUE	FALSE
A930005H10Rik	chr3	FALSE	FALSE
A930003A15Rik	chr16	FALSE	FALSE
Fdx2	chr9	FALSE	FALSE
Bcas2	chr3	FALSE	FALSE
Leprotl1	chr8	FALSE	FALSE
Ndufb4	chr16	FALSE	FALSE
Ndufc2	chr7	FALSE	FALSE
Ndufb2	chr6	FALSE	FALSE
Ndufa5	chr6	FALSE	FALSE
Rnaseh2c	chr19	FALSE	FALSE
Krt42	chr11	FALSE	FALSE
Mcrip2	chr17	FALSE	FALSE
Babam1	chr8	FALSE	FALSE
Pdhb	chr14	FALSE	FALSE
Slc25a22	chr7	FALSE	TRUE
Ddx39a	chr8	FALSE	FALSE
Gstm7	chr3	FALSE	TRUE
Crip2	chr12	FALSE	TRUE
Serpina1f	chr12	FALSE	FALSE
Ndufs3	chr2	FALSE	FALSE
Mul1	chr4	TRUE	FALSE
Plekhd1os	chr12	FALSE	TRUE
0610030E20Rik	chr6	FALSE	FALSE
Tmem129	chr5	FALSE	FALSE
Tlcd1	chr11	FALSE	TRUE
Nrn1	chr13	TRUE	TRUE
Slc39a13	chr2	FALSE	FALSE
Cyp2d13	chr15	FALSE	FALSE
Tbc1d10b	chr7	FALSE	FALSE
Tmem126b	chr7	FALSE	FALSE
Phf5a	chr15	FALSE	FALSE
Tmem140	chr6	FALSE	FALSE
1110002J07Rik	chr10	FALSE	FALSE
Ndufaf4	chr4	FALSE	FALSE
Vps51	chr19	TRUE	FALSE
Entrep3	chr3	FALSE	FALSE
Ucma	chr2	FALSE	TRUE
Mphosph6	chr8	FALSE	FALSE
Tmem109	chr19	FALSE	FALSE
Ecscr	chr18	FALSE	FALSE
Tefm	chr11	FALSE	FALSE
Ankra2	chr13	FALSE	FALSE
Pdrg1	chr2	FALSE	FALSE
Dpm3	chr3	FALSE	FALSE
Mrpl58	chr11	FALSE	FALSE
Lamtor5	chr3	FALSE	FALSE
Cthrc1	chr15	TRUE	TRUE
Syf2	chr4	FALSE	FALSE
Ube2c	chr2	FALSE	FALSE
Letmd1	chr15	FALSE	FALSE
Gdpd3	chr7	FALSE	FALSE
Fbxw9	chr8	FALSE	FALSE
Tm2d3	chr7	FALSE	FALSE
Abhd14a	chr9	FALSE	FALSE
Pcyt2	chr11	FALSE	TRUE
Smtnl1	chr2	FALSE	FALSE
1110028F18Rik	chr8	FALSE	FALSE
Hddc3	chr7	FALSE	FALSE
Rabl2	chr15	TRUE	FALSE
Cilp2	chr8	FALSE	TRUE
Rnf166	chr8	FALSE	FALSE
Arl8a	chr1	TRUE	FALSE
Trp53inp2	chr2	FALSE	FALSE
Dus1l	chr11	FALSE	FALSE
