gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Rpl31	ENSMUSG00000073702.11	0.00863930885529158	0.0126816895912594	0.0147401809870324	0.00883314194859111	0.00677423327996059	0.0133573465405973	0.00933629136624145	0.0156368460955269
Tbc1d8	ENSMUSG00000003134.10	0.0282319682151589	0.0265766267426674	0.0263371204571125	0.0252692431845526	0.0258358985245728	0.0265442761380205	0.0262931083828193	0.0267816831073593
Cnot11	ENSMUSG00000003135.15	0.00981600493001145	0.0100487612018977	0.00866556730365053	0.0151946261476636	0.00666563920782924	0.0129266277327283	0.00992493085736863	0.0113000171732784
Rnf149	ENSMUSG00000048234.13	0.023437813540956	0.0189939950750976	0.0198553710437897	0.0175497501194519	0.010990499737515	0.0163202166917237	0.0168072494758618	0.0171541142597363
Creg2	ENSMUSG00000050967.5	0.0331810563875223	0.0330634278002699	0.0323332530700698	0.0314380223162046	0.0281279040850251	0.0303043461269578	0.0285016450008024	0.0304573394837486
Rfx8	ENSMUSG00000057173.8	0.0400346698148453	0.0402092926993325	0.0403273045683746	0.0389715713565526	0.0338764458970169	0.0365312642170059	0.0359008791623828	0.0372091214836991
Map4k4	ENSMUSG00000026074.15	0.0258736319401835	0.0240093030065831	0.0240762531699604	0.0234101145658087	0.0185508752326421	0.0243860313335339	0.0201485751059752	0.0227216787539854
Il1r2	ENSMUSG00000026073.13	0.022737964560138	0.0221620744586701	0.0199363267098474	0.021138799395095	0.0158665077473182	0.0201161891468774	0.0179854952207507	0.0200482599771235
Il1r1	ENSMUSG00000026072.12	0.0298294644384874	0.0281099486814489	0.0267583668981611	0.0284672083179251	0.0194303294107562	0.0227057498348343	0.0213559110246104	0.0239626322343731
Il1rl2	ENSMUSG00000070942.8	0.0166056915021798	0.0140886008856669	0.0134426617258643	0.0147207968151613	0.0101921897362503	0.0166941891935839	0.0135167440675641	0.0172670729857312
Il1rl1	ENSMUSG00000026069.15	0.0133277510292373	0.0117142351385404	0.00901329575505797	0.0105478513457437	0.00974466363657997	0.0127365654471212	0.0106214917145642	0.0131380716058135
Il18r1	ENSMUSG00000026070.15	0.0150548641192405	0.015122574004612	0.0135088571807218	0.015113104524181	0.0134816196364222	0.0153102513068393	0.0134081834776005	0.0175894627610936
Il18rap	ENSMUSG00000026068.11	0.0136949239886627	0.0125972086316115	0.0129454094525914	0.0141986883471869	0.00989163457168146	0.0140486730575401	0.0135395715313786	0.0160835788909724
Slc9a4	ENSMUSG00000026065.8	0.0170131473421463	0.0147966725602156	0.0159543688517814	0.0137631645544978	0.0123086210655174	0.0154437897133714	0.0135844477856031	0.0160221036527352
Slc9a2	ENSMUSG00000026062.12	0.0178963288876667	0.0154172529494534	0.0145068868024372	0.0146970968938521	0.0100452160602612	0.0145347288925947	0.0126874644681665	0.0172200372230221
Mfsd9	ENSMUSG00000041945.12	0.0161279705088539	0.0138645872955496	0.0140454789491003	0.0136972521669154	0.0102246354599991	0.0148916029829381	0.0130119717192376	0.0130244600929758
Tmem182	ENSMUSG00000079588.3	0.0172027603471845	0.0144435749365859	0.0149539992208337	0.0156701203508289	0.0113539822306208	0.0157739736541381	0.0147016202594978	0.0164927119573898
Pou3f3	ENSMUSG00000045515.4	0.0930571289852727	0.0994292385523414	0.113361280037787	0.100021946669593	0.0637716123843989	0.068168284789644	0.0630364643574603	0.0617977528089888
Mrps9	ENSMUSG00000060679.14	0.0235335700664168	0.0180265595469034	0.0188367327931452	0.0199166436996248	0.0129474082482028	0.0185679683664827	0.0157218309859155	0.0184176895018504
Gpr45	ENSMUSG00000041907.9	0.0164660293595704	0.0155813739897134	0.0150179521051384	0.0154898314236007	0.0118887876528894	0.0166312548949666	0.0155474525410879	0.0146425255338904
Tgfbrap1	ENSMUSG00000070939.9	0.0192974468532203	0.017110627600921	0.0171341886381464	0.0159034226255263	0.0123324485186223	0.0194157377440464	0.015084230421563	0.0181447007766103
AI597479	ENSMUSG00000010290.7	0.0156149004932812	0.0113145351686044	0.00880615791381479	0.0112527670738706	0.00852618757612668	0.0123710934037251	0.0112396987938426	0.0149243513383994
Fhl2	ENSMUSG00000008136.14	0.02280616624986	0.0213287618377803	0.0196392509638333	0.0215297973097637	0.0200135685210312	0.0246143129921698	0.0213742674560358	0.0259623767265837
Nck2	ENSMUSG00000066877.11	0.0436206747280021	0.0421851273105087	0.0441466543071484	0.0418247393493273	0.0468907107388101	0.04888963453466	0.0479870207434457	0.0489025315661248
Ecrg4	ENSMUSG00000026051.8	0.0175271842445441	0.0200451308501597	0.0196962439065626	0.018609842192691	0.014299232467669	0.0208894140001705	0.0170194408494413	0.0203656285356994
Uxs1	ENSMUSG00000057363.12	0.021362755330252	0.0172578634086593	0.0173101743671073	0.0190598996635303	0.0136326697588024	0.0177762064830871	0.0157280632948794	0.0169649489482839
Tpp2	ENSMUSG00000041763.14	0.0130517162626246	0.0104027857749993	0.0102089162190603	0.0118314813334399	0.0076321128393392	0.0113431537860651	0.0103282874198745	0.0131926901847568
Mettl21c	ENSMUSG00000047343.4	0.0133513470555511	0.0144953155382712	0.0137120204186918	0.0143453384560104	0.00745198194731134	0.0117742378108543	0.0101564308178241	0.0118064857792592
Gm8251	ENSMUSG00000091844.2	0.0135848403564939	0.0129198615729117	0.0116214577770899	0.0113513797911241	0.00708950500063299	0.0137789689421409	0.00830774787791223	0.0137444560495285
Tex30	ENSMUSG00000026049.11	0.019313682358117	0.0116877045348294	0.0134605597964377	0.0102276001152406	0.0102366863905325	0.0165540621769133	0.0118879472693032	0.0124728229774574
Poglut2	ENSMUSG00000026047.13	0.011966801775719	0.0112259394412101	0.00741280203917081	0.0117614184829548	0.00904041962357297	0.0154048229338026	0.0138279192273925	0.017182853194749
Bivm	ENSMUSG00000041684.11	0.013062584023918	0.0124083711040233	0.0124043910751793	0.0109830683061868	0.0094760220449124	0.0120206673306773	0.0116523425923431	0.0123009469293305
Ercc5	ENSMUSG00000026048.16	0.0161586429774386	0.0119329491880566	0.0131441405077571	0.013704282219799	0.0101298087029641	0.0124090714591356	0.0107678000459761	0.0128088789613291
Mettl21e	ENSMUSG00000046828.3	0.0361062862633505	0.0325865091371899	0.0318480300187617	0.034231971951104	0.052925413130862	0.050957758984743	0.0484696340639181	0.05293482175009
Gulp1	ENSMUSG00000056870.9	0.015462324988353	0.012528851499948	0.0119279523237435	0.0126830497717113	0.0115107095110319	0.0153542636930895	0.0135709455816103	0.0154345167663517
Col3a1	ENSMUSG00000026043.18	0.0194756554307116	0.0106786900806834	0.010044671024405	0.00960485989492119	0.0101395968173235	0.0127113803864589	0.0105348609804247	0.0133383865500216
Col5a2	ENSMUSG00000026042.16	0.0121808035812442	0.0112249416905317	0.0108253487981173	0.0104234294706031	0.0079787762564337	0.0130960154061046	0.00964519509879775	0.0132829024629848
Wdr75	ENSMUSG00000025995.16	0.0141872497577564	0.0123022847100176	0.0113844496318908	0.014625595909299	0.00927717267118592	0.0123485567450869	0.0109149412088372	0.0144540600257779
Slc40a1	ENSMUSG00000025993.10	0.0239347283964003	0.0152489687396141	0.0203915773919468	0.0204375569735643	0.0191475501372668	0.0178338249125659	0.0179415351779861	0.0211149899502803
Dnah7b	ENSMUSG00000041144.12	0.0143181259054752	0.010809703441325	0.0106313659590521	0.0119662057638319	0.00944152671000339	0.013608482865429	0.0106201917774737	0.0136881530864266
Dnah7c	ENSMUSG00000101337.6	0.0137644878781942	0.011121594190468	0.0108792543148526	0.0112291625113351	0.0088276558657145	0.0125611269030642	0.0106811511259759	0.0124493705788393
Slc39a10	ENSMUSG00000025986.6	0.0185048157038267	0.0170287603417589	0.0175522472284379	0.0181907495223139	0.0126038226758731	0.0181141415583797	0.0147256839421921	0.0188140109801907
Tmeff2	ENSMUSG00000026109.14	0.038369994696727	0.036811103339101	0.0366652695274297	0.0382081090794836	0.0460104971746903	0.0481685864512519	0.0471667179441098	0.0485635354730132
Cavin2	ENSMUSG00000045954.7	0.0703849882287772	0.0690461663616026	0.0680629627711904	0.0705602292687436	0.0635078702216511	0.0659858162374997	0.0638160187167106	0.0621267374874478
Nabp1	ENSMUSG00000026107.11	0.033470648815654	0.0344958301743745	0.0300605849784039	0.0334470238750138	0.0520942313936289	0.0574422976919077	0.0568994413407821	0.060347591868146
Myo1b	ENSMUSG00000018417.14	0.0292396101385315	0.0275577763897564	0.0276174341246443	0.0270837299765187	0.021849589770286	0.024565100743521	0.0229056801255988	0.0242001009691741
Stat4	ENSMUSG00000062939.11	0.0229509617733509	0.0200428544975178	0.0205365771097559	0.0224496013278566	0.0167590603561777	0.0209365302884523	0.0191626655418026	0.0204540900473203
Stat1	ENSMUSG00000026104.14	0.0265058263581159	0.0237818491976553	0.0228809152366095	0.025028096533775	0.0303154981204765	0.0336489780302056	0.0315126208762634	0.0352173840423577
Gls	ENSMUSG00000026103.14	0.0187240927780882	0.0145062950352364	0.0154900852642701	0.0152465349905511	0.0124657709689027	0.0149015681857776	0.0137642651798937	0.0150499997053641
Nab1	ENSMUSG00000002881.14	0.0220540888602704	0.0170887427906866	0.016079307067632	0.0189783611209649	0.0188550050114619	0.0214590445201465	0.0214767345097643	0.0248542891621948
Nemp2	ENSMUSG00000043015.15	0.0208117691104896	0.0195933218488883	0.0182984342576872	0.0200102918473866	0.0191243588190153	0.0210094744444917	0.0173963467671789	0.0198954424031859
Mfsd6	ENSMUSG00000041439.15	0.0279247723972777	0.0265735024359455	0.0247785214128206	0.0258671704796013	0.0216603071549253	0.0250345802164818	0.0245310805466663	0.0266707100196343
Inpp1	ENSMUSG00000026102.9	0.0190663837526523	0.0178441491564889	0.0179729203418177	0.0154141198670878	0.0146788725468929	0.0174637581654472	0.0169462090910109	0.0172781092946341
Hibch	ENSMUSG00000041426.12	0.0204071520591192	0.017244759955958	0.0176460129789315	0.0180600367949559	0.0182720240232399	0.0216704208548865	0.0193092160901014	0.0244172497245085
1700019D03Rik	ENSMUSG00000043629.12	0.0302491905010203	0.0285812859762852	0.0275350421918582	0.0278825891035092	0.0407219860918579	0.0458338419856737	0.0432501107199256	0.0477304105266124
Mstn	ENSMUSG00000026100.6	0.0443110131488941	0.0384712475387489	0.0401274188180478	0.0409275724945266	0.0562980179482213	0.0646854308302146	0.0602508381969452	0.0644292409632064
1700019A02Rik	ENSMUSG00000060715.9	0.0187042817317544	0.0190863443645362	0.0189621343016956	0.0189430517891395	0.0150059233908122	0.021544521365481	0.017138911131844	0.0189747634069401
Pms1	ENSMUSG00000026098.13	0.0211534570701424	0.0174446880043982	0.0175055163707701	0.0174707940069962	0.0240400372027105	0.0280106167076994	0.0258555873013065	0.0282689912826899
Ormdl1	ENSMUSG00000026097.9	0.0204171858044291	0.0162520729684909	0.0182228212971123	0.0186318270725713	0.0289813394683027	0.0332884962615577	0.0313233539846847	0.0343285694071034
Gm28778	ENSMUSG00000100679.1	0.0171919068056407	0.0140726241900648	0.0164343500166887	0.01631787591039	0.0236822001527884	0.0271511428528829	0.0260226542794028	0.0272996305181501
Osgepl1	ENSMUSG00000026096.14	0.0135525017082985	0.0120620774431469	0.0147743618499646	0.0109737102940482	0.0108304323246749	0.0127376882353614	0.0108738437315489	0.0149935178400316
Gm28551	ENSMUSG00000099913.1	0.0184376982677408	0.0106678717664298	0.0100306317163804	0.0132452783606962	0.00809026378599547	0.0153259985444582	0.011443201355493	0.0135850200894549
Asnsd1	ENSMUSG00000026095.15	0.0147339006731868	0.00995067553077418	0.00953607210397135	0.0108564535585042	0.0134027266028003	0.0192386730599863	0.0145528084541111	0.021374625944046
Gm50478	ENSMUSG00000117809.1	0.0182869277961303	0.0136859781696054	0.0118050266565118	0.011195807527394	0.0222361135917128	0.0247384155455904	0.022872506234414	0.0291610587707492
Dnah7a	ENSMUSG00000096141.2	0.014543446893929	0.0110908851140085	0.0107566922254359	0.0123595286517389	0.0086427098835777	0.0129511635657851	0.010571847974313	0.0137635496865349
Stk17b	ENSMUSG00000026094.14	0.0213250079373479	0.0175777936136279	0.0194228450707341	0.020159873506676	0.0160509480721572	0.0185871403487984	0.016549223035784	0.0204052511415525
Hecw2	ENSMUSG00000042807.15	0.0230962406095902	0.020629309901506	0.0212693713165522	0.0216254140954014	0.0151859286206999	0.019031641169765	0.0165924710893237	0.0188394945226275
Ccdc150	ENSMUSG00000025983.11	0.0179546698883715	0.0151912984454415	0.0147980533771427	0.0146364296473215	0.0121253532686702	0.0156958821668469	0.0131048210378355	0.0154177463407802
Gtf3c3	ENSMUSG00000041303.7	0.0144878131924322	0.00936310415755331	0.0100412581987446	0.00994407491975247	0.00586830433299215	0.0108039441544331	0.00858258274029919	0.010929123889779
Gm34066	ENSMUSG00000109809.1	0.0110519552046998	0.00969133381883368	0.00972165648336728	0.0103865696921391	0.0126586632726772	0.0146177947749159	0.0095851707110982	0.014654950339182
Pgap1	ENSMUSG00000073678.4	0.0148295918857857	0.0135349893436598	0.0130487152034261	0.0143446754284193	0.0115185524863596	0.014442498323023	0.0121169295748636	0.0140415955024196
Ankrd44	ENSMUSG00000052331.14	0.0386421992338893	0.0357318269585268	0.0350345625628064	0.0349416376238661	0.0306886617927234	0.0336097911812321	0.0324072777874745	0.0340914553734417
Sf3b1	ENSMUSG00000025982.13	0.0129638174051528	0.00928314935496742	0.010217159773995	0.0101495771009541	0.00816742106486349	0.0109299003364013	0.00925087623367427	0.0128634033728528
Coq10b	ENSMUSG00000025981.13	0.0142100929302435	0.011286560200969	0.0110633602415936	0.0128159432193277	0.00791617395874392	0.0121103967908974	0.00932546311764488	0.0114432815347902
Hspd1	ENSMUSG00000025980.14	0.0112892820938162	0.00709882955883372	0.00933125972006221	0.0100173552964102	0.00795288167176893	0.0111587607211623	0.00925584691708008	0.0102745987056199
Hspe1	ENSMUSG00000073676.4	0.014052838673412	0.00664540138224349	0.0117688184572361	0.0148986889153754	0.00896031858910539	0.010274346923161	0.014002642007926	0.0123304562268804
Mob4	ENSMUSG00000025979.13	0.0166317574306802	0.0116687016057988	0.0118800532821164	0.0137467095642001	0.0101775617498264	0.0129323286770278	0.0116753830626663	0.0143158104274837
Rftn2	ENSMUSG00000025978.14	0.0212069601525771	0.0216913078084948	0.0198301777332419	0.0191091993894824	0.0149195363285545	0.0201402395998511	0.0178814599189975	0.0217443370183157
Mars2	ENSMUSG00000046994.9	0.0196760461011318	0.0137893557042421	0.0190886699507389	0.0151938970120788	0.0166947588088932	0.0167023003842011	0.0143530788558841	0.0172727597159273
Boll	ENSMUSG00000025977.15	0.0151228455459911	0.0116470210889263	0.0117588661665911	0.013310840192816	0.00978569331637147	0.0127550748249968	0.0104203307066312	0.0123586939472312
Plcl1	ENSMUSG00000038349.10	0.0302021517146432	0.0281244667879096	0.0294152682653025	0.0285586122992863	0.0239042250390521	0.0271480871844729	0.024913774016581	0.0280272433563938
Hsfy2	ENSMUSG00000045336.5	0.0125869493209672	0.0190166975881262	0.015230961298377	0.0163030448333733	0.0252572497661366	0.0228096354721808	0.0211563889890612	0.0233682514101531
Satb2	ENSMUSG00000038331.15	0.0371882180797651	0.035306682824688	0.0339758951842846	0.0342998391614455	0.036282834550822	0.039714626048182	0.0370365676701496	0.035411431051362
1700066M21Rik	ENSMUSG00000038323.3	0.0244840026021645	0.0163522548226377	0.0159302423073698	0.0123542646758028	0.0209394159825418	0.0176432406915678	0.0191829561042524	0.018998778998779
Tyw5	ENSMUSG00000048495.16	0.0184771095680829	0.0119638691152719	0.0124202204815782	0.0152184760139711	0.0106211925629006	0.0130733436738312	0.0137482047017915	0.0135791292897704
Maip1	ENSMUSG00000025971.6	0.0114724366274411	0.00592638802245789	0.00885281140400498	0.0118989731415005	0.00613118420545251	0.00985666653382749	0.00841785286294683	0.00968874485179934
Spats2l	ENSMUSG00000038305.15	0.0292529652388041	0.0259784559056533	0.0263832502866373	0.0272343186681394	0.027555302852003	0.0308457914832331	0.0281514563527767	0.0289964767922427
Kctd18	ENSMUSG00000054770.16	0.0157459446397531	0.0108464875842334	0.011498960028451	0.0117179054784451	0.0105408347475676	0.0142910366980329	0.0125677110636182	0.0150081051053057
Sgo2a	ENSMUSG00000026039.9	0.0207122404540233	0.0131038968718586	0.0135571557361148	0.012019724676392	0.0144116295584611	0.0168010462150361	0.0176575732829266	0.0165402899461753
Aox1	ENSMUSG00000063558.4	0.0243483978957437	0.0233325729608439	0.0207849296280432	0.0251296034471151	0.0331070931849791	0.0375886900750411	0.0353397302959388	0.0366502762711005
Aox3	ENSMUSG00000064294.12	0.0179904495787806	0.0156935746338577	0.0158026733646225	0.0144211485870556	0.0161109451591262	0.0183294482621167	0.0152196886126668	0.0183914977010628
Aox4	ENSMUSG00000038242.12	0.0228295415211303	0.0208225448640493	0.0193572299672398	0.020095211425371	0.0262636273538157	0.0306059101067792	0.0293242568479896	0.0302128170607606
Aox2	ENSMUSG00000079554.2	0.021702776802143	0.0189179042215919	0.0202486252960975	0.0197567062213071	0.0159573122929469	0.0208730722878217	0.0186419361284483	0.0215721426612954
Bzw1	ENSMUSG00000051223.14	0.0119453924914676	0.00834950939984577	0.00705476588628763	0.00934929821683811	0.00629379301792026	0.0117040178827306	0.00978271678599841	0.0119994132316268
Clk1	ENSMUSG00000026034.17	0.0153511328747425	0.0101858373516823	0.00999356084996781	0.0064890467732386	0.00682824803149606	0.0128512206356518	0.00867082724737751	0.0158296792697388
Ppil3	ENSMUSG00000026035.15	0.0142335392702324	0.0133129034688905	0.0145399669437325	0.0149372935868932	0.0152213749482769	0.0137964251311142	0.0140637149393164	0.023092708522742
Nif3l1	ENSMUSG00000026036.17	0.0143780905287181	0.00951158826871461	0.0109770302380841	0.0150536553491996	0.0092887323145935	0.0130969436485196	0.0106865401987353	0.0131532795510347
Orc2	ENSMUSG00000026037.14	0.0118847891124538	0.00933417860896548	0.010806599981768	0.0132515452331897	0.00743221409476807	0.0116478648026171	0.00958191638327665	0.01243861945379
Fam126b	ENSMUSG00000038174.14	0.0140758431031987	0.0105773623361563	0.0118576410302412	0.0115203435273508	0.00703135697658497	0.0110551805767759	0.0107342687681762	0.0141663639665819
